district,average family size,state
62,2.97,indiana
63,3.28,indiana
64,2.92,indiana
65,2.81,indiana
66,3.06,indiana
67,2.92,indiana
68,3.01,indiana
69,3.0,indiana
70,3.35,indiana
71,3.12,indiana
72,3.2,indiana
73,3.06,indiana
74,3.0,indiana
75,2.96,indiana
76,2.91,indiana
77,2.95,indiana
78,2.83,indiana
79,3.23,indiana
80,3.5,indiana
81,3.01,indiana
82,3.13,indiana
83,2.93,indiana
84,3.11,indiana
85,3.25,indiana
86,3.06,indiana
87,3.0,indiana
88,3.05,indiana
89,3.24,indiana
90,3.29,indiana
91,3.36,indiana
92,3.51,indiana
93,3.22,indiana
94,3.75,indiana
95,3.48,indiana
96,3.38,indiana
97,3.42,indiana
98,3.47,indiana
99,3.72,indiana
100,3.34,indiana
1,2.73,iowa
2,2.87,iowa
3,2.76,iowa
4,3.17,iowa
5,2.84,iowa
6,2.97,iowa
7,2.73,iowa
8,2.76,iowa
9,2.79,iowa
10,2.74,iowa
11,3.06,iowa
12,2.85,iowa
13,3.25,iowa
14,3.18,iowa
15,3.16,iowa
16,3.0,iowa
17,2.76,iowa
18,2.85,iowa
19,3.18,iowa
20,2.84,iowa
21,2.83,iowa
22,3.05,iowa
23,3.01,iowa
24,2.91,iowa
25,2.93,iowa
26,3.05,iowa
27,2.85,iowa
28,2.82,iowa
29,2.89,iowa
30,3.14,iowa
31,3.09,iowa
32,3.57,iowa
33,3.36,iowa
34,3.12,iowa
35,3.8,iowa
36,2.98,iowa
37,3.18,iowa
38,3.13,iowa
39,3.13,iowa
40,3.01,iowa
41,2.92,iowa
42,2.94,iowa
43,3.01,iowa
44,3.15,iowa
45,2.85,iowa
46,2.8,iowa
47,2.89,iowa
48,2.95,iowa
49,2.89,iowa
50,2.85,iowa
51,2.86,iowa
52,2.91,iowa
53,2.71,iowa
54,2.79,iowa
55,2.78,iowa
56,2.84,iowa
57,3.05,iowa
58,2.87,iowa
59,2.87,iowa
60,3.01,iowa
61,3.01,iowa
62,3.04,iowa
63,2.87,iowa
64,3.04,iowa
65,3.02,iowa
66,2.98,iowa
67,3.05,iowa
68,3.07,iowa
69,3.03,iowa
70,2.95,iowa
71,3.2,iowa
72,3.04,iowa
73,2.93,iowa
74,2.98,iowa
75,2.88,iowa
76,2.8,iowa
77,3.16,iowa
78,2.89,iowa
79,2.88,iowa
80,2.99,iowa
81,2.93,iowa
82,3.23,iowa
83,2.76,iowa
84,2.9,iowa
85,2.83,iowa
86,2.83,iowa
87,2.81,iowa
88,3.08,iowa
89,3.18,iowa
90,3.25,iowa
91,3.02,iowa
92,3.15,iowa
93,3.13,iowa
94,3.12,iowa
95,2.98,iowa
96,2.96,iowa
97,2.99,iowa
98,2.89,iowa
99,2.92,iowa
100,2.88,iowa
1,3.21,kansas
2,2.98,kansas
3,2.93,kansas
4,2.73,kansas
5,2.92,kansas
6,2.92,kansas
7,2.92,kansas
8,3.13,kansas
9,2.93,kansas
10,2.83,kansas
11,2.87,kansas
12,2.84,kansas
13,2.77,kansas
14,3.12,kansas
15,3.17,kansas
16,2.83,kansas
17,3.07,kansas
18,3.07,kansas
19,2.94,kansas
20,2.88,kansas
21,2.91,kansas
22,2.83,kansas
23,2.91,kansas
24,2.96,kansas
25,2.89,kansas
26,3.36,kansas
27,3.32,kansas
28,2.98,kansas
29,3.04,kansas
30,2.94,kansas
31,3.25,kansas
32,3.74,kansas
33,3.17,kansas
34,3.58,kansas
35,3.3,kansas
36,3.51,kansas
37,3.47,kansas
38,3.25,kansas
39,3.37,kansas
40,3.12,kansas
41,3.23,kansas
42,3.28,kansas
43,3.3,kansas
44,2.89,kansas
45,2.98,kansas
46,2.83,kansas
47,2.91,kansas
48,3.16,kansas
49,3.18,kansas
50,2.95,kansas
51,3.13,kansas
52,2.94,kansas
53,2.54,kansas
54,2.99,kansas
55,3.02,kansas
56,3.24,kansas
57,3.13,kansas
58,3.15,kansas
59,3.0,kansas
60,3.1,kansas
61,3.08,kansas
62,2.99,kansas
63,3.0,kansas
64,2.82,kansas
65,3.1,kansas
66,2.91,kansas
67,2.82,kansas
68,2.86,kansas
69,3.18,kansas
70,2.99,kansas
71,2.98,kansas
72,2.95,kansas
73,2.66,kansas
74,2.9,kansas
75,2.94,kansas
76,2.8,kansas
77,3.0,kansas
78,3.21,kansas
79,3.02,kansas
80,3.0,kansas
81,3.28,kansas
82,3.09,kansas
83,3.1,kansas
84,3.46,kansas
85,3.15,kansas
86,3.08,kansas
87,3.14,kansas
88,3.27,kansas
89,3.28,kansas
90,3.32,kansas
91,2.97,kansas
92,3.22,kansas
93,3.34,kansas
94,3.1,kansas
95,3.25,kansas
96,3.09,kansas
97,3.35,kansas
98,3.3,kansas
99,3.36,kansas
100,3.15,kansas
101,3.49,kansas
102,3.12,kansas
103,3.6,kansas
104,2.84,kansas
105,3.05,kansas
106,2.87,kansas
107,2.79,kansas
108,2.95,kansas
109,2.79,kansas
110,2.93,kansas
111,2.89,kansas
112,2.94,kansas
113,2.91,kansas
114,2.83,kansas
115,3.32,kansas
116,2.88,kansas
117,2.87,kansas
118,2.78,kansas
119,3.47,kansas
120,2.71,kansas
121,3.41,kansas
122,3.48,kansas
123,3.47,kansas
124,3.5,kansas
125,3.62,kansas
1,2.96,kentucky
2,3.18,kentucky
3,2.89,kentucky
4,2.96,kentucky
5,2.92,kentucky
6,2.8,kentucky
7,2.92,kentucky
8,3.07,kentucky
9,3.01,kentucky
10,3.17,kentucky
11,2.86,kentucky
12,2.98,kentucky
13,2.89,kentucky
14,3.06,kentucky
15,3.05,kentucky
16,3.11,kentucky
17,3.12,kentucky
18,3.23,kentucky
19,3.0,kentucky
20,2.93,kentucky
21,3.02,kentucky
22,3.05,kentucky
23,2.99,kentucky
24,3.04,kentucky
25,2.93,kentucky
26,3.15,kentucky
27,3.1,kentucky
28,3.09,kentucky
29,3.03,kentucky
30,3.3,kentucky
31,2.88,kentucky
32,2.87,kentucky
33,3.1,kentucky
34,2.85,kentucky
35,3.0,kentucky
36,3.09,kentucky
37,3.26,kentucky
38,3.24,kentucky
39,3.16,kentucky
40,3.12,kentucky
41,2.88,kentucky
42,3.26,kentucky
43,3.09,kentucky
44,3.32,kentucky
45,3.03,kentucky
46,3.08,kentucky
47,3.12,kentucky
48,3.02,kentucky
49,3.07,kentucky
50,3.05,kentucky
51,3.15,kentucky
52,3.0,kentucky
53,3.0,kentucky
54,3.03,kentucky
55,3.15,kentucky
56,2.93,kentucky
57,2.89,kentucky
58,3.25,kentucky
59,3.26,kentucky
60,3.36,kentucky
61,3.13,kentucky
62,3.0,kentucky
63,3.09,kentucky
64,3.27,kentucky
65,3.12,kentucky
66,3.26,kentucky
67,2.89,kentucky
68,3.22,kentucky
69,3.08,kentucky
70,3.04,kentucky
71,2.99,kentucky
72,3.01,kentucky
73,2.91,kentucky
74,3.04,kentucky
75,2.86,kentucky
76,2.97,kentucky
77,3.13,kentucky
78,2.94,kentucky
79,2.9,kentucky
80,3.04,kentucky
81,3.03,kentucky
82,3.21,kentucky
83,3.13,kentucky
84,2.72,kentucky
85,3.12,kentucky
86,3.12,kentucky
87,2.94,kentucky
88,3.01,kentucky
89,3.07,kentucky
90,2.92,kentucky
91,3.02,kentucky
92,2.84,kentucky
93,2.87,kentucky
94,2.68,kentucky
95,2.83,kentucky
96,3.38,kentucky
97,3.03,kentucky
98,2.98,kentucky
99,3.05,kentucky
100,3.1,kentucky
1,2.53,maine
2,2.81,maine
3,3.01,maine
4,2.99,maine
5,2.94,maine
6,3.05,maine
7,2.75,maine
8,2.62,maine
9,2.7,maine
10,3.02,maine
11,2.56,maine
12,2.7,maine
13,2.49,maine
14,2.64,maine
15,2.9,maine
16,2.93,maine
17,3.13,maine
18,3.03,maine
19,3.01,maine
20,2.83,maine
21,2.96,maine
22,3.02,maine
23,3.03,maine
24,3.01,maine
25,2.76,maine
26,3.21,maine
27,3.15,maine
28,2.84,maine
29,2.79,maine
30,2.95,maine
31,2.54,maine
32,3.02,maine
33,3.03,maine
34,2.64,maine
35,3.24,maine
36,2.9,maine
37,2.99,maine
38,2.79,maine
39,2.59,maine
40,3.03,maine
41,3.04,maine
42,3.07,maine
43,2.92,maine
44,2.94,maine
45,3.13,maine
46,2.94,maine
47,3.0,maine
48,2.74,maine
49,2.95,maine
50,3.0,maine
51,2.61,maine
52,2.73,maine
53,2.56,maine
54,2.77,maine
55,2.58,maine
56,2.84,maine
57,2.73,maine
58,2.65,maine
59,2.73,maine
60,2.87,maine
61,3.3,maine
62,2.78,maine
63,2.67,maine
64,3.08,maine
65,3.18,maine
66,2.66,maine
67,2.51,maine
68,2.79,maine
69,2.58,maine
70,3.34,maine
71,2.9,maine
72,2.94,maine
73,3.21,maine
74,2.9,maine
75,2.86,maine
76,2.73,maine
77,2.67,maine
78,2.97,maine
79,2.93,maine
80,2.75,maine
81,2.92,maine
82,2.9,maine
83,2.97,maine
84,3.11,maine
85,2.69,maine
86,2.71,maine
87,2.67,maine
88,2.81,maine
89,2.57,maine
90,2.57,maine
91,2.7,maine
92,2.45,maine
93,2.75,maine
94,2.86,maine
95,2.9,maine
96,2.7,maine
97,2.39,maine
98,2.7,maine
99,3.02,maine
100,2.82,maine
101,2.99,maine
102,2.87,maine
103,2.78,maine
104,2.8,maine
105,3.05,maine
106,2.86,maine
107,2.68,maine
108,2.7,maine
109,2.72,maine
110,2.71,maine
111,2.6,maine
112,2.78,maine
113,2.74,maine
114,3.16,maine
115,3.08,maine
116,3.12,maine
117,2.77,maine
118,2.68,maine
119,2.68,maine
120,2.91,maine
121,2.86,maine
122,2.75,maine
123,2.61,maine
124,2.81,maine
125,2.75,maine
126,2.99,maine
127,2.65,maine
128,2.95,maine
129,2.93,maine
130,2.99,maine
131,2.58,maine
132,2.87,maine
133,2.62,maine
134,2.6,maine
135,2.66,maine
136,2.7,maine
137,2.93,maine
138,2.87,maine
139,2.64,maine
140,2.53,maine
141,2.68,maine
142,2.65,maine
143,2.57,maine
144,2.96,maine
145,2.92,maine
146,2.81,maine
147,2.63,maine
148,2.93,maine
149,2.7,maine
150,2.58,maine
151,2.67,maine
1st barnstable,2.62,massachusetts
2nd barnstable,2.81,massachusetts
3rd barnstable,2.79,massachusetts
4th barnstable,2.6,massachusetts
"barnstable, dukes & nantucket",2.95,massachusetts
1st berkshire,2.77,massachusetts
2nd berkshire,2.71,massachusetts
3rd berkshire,2.84,massachusetts
4th berkshire,2.8,massachusetts
1st bristol,3.15,massachusetts
2nd bristol,3.15,massachusetts
3rd bristol,3.13,massachusetts
4th bristol,3.04,massachusetts
5th bristol,2.97,massachusetts
6th bristol,2.83,massachusetts
7th bristol,2.98,massachusetts
8th bristol,2.94,massachusetts
9th bristol,2.94,massachusetts
10th bristol,3.03,massachusetts
11th bristol,3.01,massachusetts
12th bristol,3.23,massachusetts
13th bristol,3.09,massachusetts
14th bristol,3.17,massachusetts
1st essex,2.97,massachusetts
2nd essex,3.05,massachusetts
3rd essex,3.17,massachusetts
4th essex,3.15,massachusetts
5th essex,2.82,massachusetts
6th essex,3.02,massachusetts
7th essex,2.91,massachusetts
8th essex,3.0,massachusetts
9th essex,3.17,massachusetts
10th essex,3.62,massachusetts
11th essex,3.34,massachusetts
12th essex,3.02,massachusetts
13th essex,3.14,massachusetts
14th essex,3.27,massachusetts
15th essex,3.19,massachusetts
16th essex,3.56,massachusetts
17th essex,3.5,massachusetts
1st franklin,2.79,massachusetts
2nd franklin,3.09,massachusetts
1st hampden,3.02,massachusetts
2nd hampden,3.09,massachusetts
3rd hampden,2.97,massachusetts
4th hampden,3.05,massachusetts
5th hampden,3.18,massachusetts
6th hampden,3.13,massachusetts
7th hampden,2.96,massachusetts
8th hampden,2.91,massachusetts
9th hampden,3.13,massachusetts
10th hampden,3.45,massachusetts
11th hampden,3.58,massachusetts
12th hampden,3.15,massachusetts
18th essex,3.19,massachusetts
1st hampshire,2.86,massachusetts
2nd hampshire,2.7,massachusetts
3rd hampshire,2.92,massachusetts
1st middlesex,3.11,massachusetts
2nd middlesex,3.15,massachusetts
3rd middlesex,3.13,massachusetts
4th middlesex,3.1,massachusetts
5th middlesex,3.05,massachusetts
6th middlesex,2.94,massachusetts
7th middlesex,3.05,massachusetts
8th middlesex,3.15,massachusetts
9th middlesex,3.05,massachusetts
10th middlesex,3.01,massachusetts
11th middlesex,3.1,massachusetts
12th middlesex,3.03,massachusetts
13th middlesex,3.19,massachusetts
14th middlesex,3.25,massachusetts
15th middlesex,3.12,massachusetts
16th middlesex,3.15,massachusetts
17th middlesex,3.32,massachusetts
18th middlesex,3.38,massachusetts
19th middlesex,3.22,massachusetts
20th middlesex,3.18,massachusetts
21st middlesex,3.16,massachusetts
22nd middlesex,3.09,massachusetts
23rd middlesex,2.97,massachusetts
24th middlesex,3.07,massachusetts
25th middlesex,2.74,massachusetts
26th middlesex,2.85,massachusetts
27th middlesex,2.86,massachusetts
28th middlesex,3.4,massachusetts
29th middlesex,2.82,massachusetts
30th middlesex,3.13,massachusetts
31st middlesex,3.16,massachusetts
32nd middlesex,3.07,massachusetts
33rd middlesex,3.14,massachusetts
34th middlesex,2.96,massachusetts
35th middlesex,2.97,massachusetts
36th middlesex,3.29,massachusetts
37th middlesex,3.11,massachusetts
18th worcester,3.15,massachusetts
5th barnstable,2.96,massachusetts
1st norfolk,3.25,massachusetts
2nd norfolk,3.02,massachusetts
3rd norfolk,3.11,massachusetts
4th norfolk,2.88,massachusetts
5th norfolk,3.23,massachusetts
6th norfolk,3.12,massachusetts
7th norfolk,3.3,massachusetts
8th norfolk,3.19,massachusetts
9th norfolk,3.17,massachusetts
10th norfolk,3.13,massachusetts
11th norfolk,3.19,massachusetts
12th norfolk,3.09,massachusetts
13th norfolk,3.23,massachusetts
14th norfolk,3.28,massachusetts
15th norfolk,2.95,massachusetts
1st plymouth,2.87,massachusetts
2nd plymouth,2.9,massachusetts
3rd plymouth,3.15,massachusetts
4th plymouth,3.07,massachusetts
5th plymouth,3.39,massachusetts
6th plymouth,3.28,massachusetts
7th plymouth,3.23,massachusetts
8th plymouth,3.15,massachusetts
9th plymouth,3.66,massachusetts
10th plymouth,3.37,massachusetts
11th plymouth,3.26,massachusetts
12th plymouth,3.01,massachusetts
1st suffolk,3.33,massachusetts
2nd suffolk,3.46,massachusetts
3rd suffolk,2.52,massachusetts
4th suffolk,2.84,massachusetts
5th suffolk,3.63,massachusetts
6th suffolk,3.65,massachusetts
7th suffolk,2.98,massachusetts
8th suffolk,2.55,massachusetts
9th suffolk,2.79,massachusetts
10th suffolk,3.06,massachusetts
11th suffolk,3.12,massachusetts
12th suffolk,3.34,massachusetts
13th suffolk,3.35,massachusetts
14th suffolk,3.3,massachusetts
15th suffolk,2.97,massachusetts
16th suffolk,3.59,massachusetts
17th suffolk,2.82,massachusetts
18th suffolk,2.76,massachusetts
19th suffolk,3.37,massachusetts
1st worcester,3.19,massachusetts
2nd worcester,2.89,massachusetts
3rd worcester,3.09,massachusetts
4th worcester,3.09,massachusetts
5th worcester,2.99,massachusetts
6th worcester,3.13,massachusetts
7th worcester,3.18,massachusetts
8th worcester,3.07,massachusetts
9th worcester,3.12,massachusetts
10th worcester,3.17,massachusetts
11th worcester,3.26,massachusetts
12th worcester,3.03,massachusetts
13th worcester,3.05,massachusetts
14th worcester,3.15,massachusetts
15th worcester,3.18,massachusetts
16th worcester,3.16,massachusetts
17th worcester,3.11,massachusetts
1,3.34,michigan
2,3.26,michigan
3,3.32,michigan
4,3.74,michigan
5,3.83,michigan
6,3.35,michigan
7,3.44,michigan
8,3.35,michigan
9,3.69,michigan
10,3.2,michigan
11,3.24,michigan
12,3.05,michigan
13,3.1,michigan
14,3.19,michigan
15,3.76,michigan
16,3.12,michigan
17,3.02,michigan
18,2.99,michigan
19,3.0,michigan
20,2.98,michigan
21,3.11,michigan
22,3.04,michigan
23,3.03,michigan
24,3.0,michigan
25,3.1,michigan
26,2.92,michigan
27,3.07,michigan
28,3.23,michigan
29,3.31,michigan
30,3.26,michigan
31,2.91,michigan
32,3.02,michigan
33,3.33,michigan
34,2.98,michigan
35,3.09,michigan
36,3.01,michigan
37,3.0,michigan
38,3.15,michigan
39,3.18,michigan
40,3.12,michigan
41,3.13,michigan
42,2.98,michigan
43,3.06,michigan
44,3.06,michigan
45,3.06,michigan
46,3.19,michigan
47,3.15,michigan
48,2.86,michigan
49,2.92,michigan
50,2.87,michigan
51,2.92,michigan
52,3.08,michigan
53,2.83,michigan
54,3.26,michigan
55,3.06,michigan
56,2.97,michigan
57,2.91,michigan
58,2.96,michigan
59,2.91,michigan
60,3.02,michigan
61,3.07,michigan
62,3.08,michigan
63,3.01,michigan
64,3.07,michigan
65,2.91,michigan
66,2.92,michigan
67,3.07,michigan
68,3.29,michigan
69,2.97,michigan
70,2.95,michigan
71,2.91,michigan
72,3.17,michigan
73,3.08,michigan
74,3.04,michigan
75,3.39,michigan
76,3.05,michigan
77,3.27,michigan
78,2.91,michigan
79,2.97,michigan
80,3.06,michigan
81,2.85,michigan
82,2.95,michigan
83,2.81,michigan
84,2.84,michigan
85,2.94,michigan
86,3.1,michigan
87,3.02,michigan
88,3.22,michigan
89,2.93,michigan
90,3.24,michigan
91,2.99,michigan
92,3.08,michigan
93,3.03,michigan
94,2.8,michigan
95,3.08,michigan
96,2.87,michigan
97,2.88,michigan
98,2.88,michigan
99,2.97,michigan
100,2.97,michigan
101,2.88,michigan
102,2.98,michigan
103,2.72,michigan
104,2.95,michigan
105,2.71,michigan
106,2.66,michigan
107,2.81,michigan
108,2.68,michigan
109,2.88,michigan
110,2.82,michigan
1a,2.93,minnesota
1b,3.09,minnesota
2a,3.15,minnesota
2b,3.02,minnesota
3a,2.58,minnesota
3b,2.82,minnesota
4a,3.06,minnesota
4b,2.99,minnesota
5a,2.89,minnesota
5b,2.68,minnesota
6a,2.84,minnesota
6b,2.71,minnesota
7a,2.86,minnesota
7b,2.86,minnesota
8a,2.82,minnesota
8b,2.76,minnesota
9a,2.87,minnesota
9b,2.9,minnesota
10a,2.85,minnesota
10b,2.71,minnesota
11a,2.87,minnesota
11b,3.0,minnesota
12a,2.84,minnesota
12b,3.04,minnesota
13a,3.08,minnesota
13b,3.13,minnesota
14a,3.12,minnesota
14b,2.89,minnesota
15a,3.05,minnesota
15b,3.19,minnesota
16a,2.9,minnesota
16b,2.84,minnesota
17a,2.83,minnesota
17b,2.98,minnesota
18a,3.02,minnesota
18b,3.12,minnesota
19a,2.94,minnesota
19b,2.84,minnesota
20a,3.11,minnesota
20b,3.06,minnesota
21a,2.87,minnesota
21b,2.92,minnesota
22a,2.83,minnesota
22b,3.08,minnesota
23a,2.73,minnesota
23b,2.95,minnesota
24a,2.97,minnesota
24b,3.0,minnesota
25a,3.09,minnesota
25b,2.93,minnesota
26a,3.03,minnesota
26b,2.91,minnesota
27a,2.85,minnesota
27b,3.03,minnesota
28a,3.01,minnesota
28b,2.81,minnesota
29a,3.23,minnesota
29b,3.15,minnesota
30a,3.29,minnesota
30b,3.33,minnesota
31a,3.24,minnesota
31b,3.09,minnesota
32a,3.07,minnesota
32b,3.07,minnesota
33a,3.11,minnesota
33b,2.89,minnesota
34a,3.15,minnesota
34b,3.01,minnesota
35a,3.16,minnesota
35b,3.21,minnesota
36a,3.07,minnesota
36b,3.33,minnesota
37a,3.27,minnesota
37b,3.35,minnesota
38a,3.22,minnesota
38b,2.99,minnesota
39a,3.05,minnesota
39b,2.96,minnesota
40a,3.36,minnesota
40b,3.5,minnesota
41a,3.19,minnesota
41b,3.13,minnesota
42a,3.1,minnesota
42b,2.98,minnesota
43a,3.29,minnesota
43b,3.18,minnesota
44a,3.07,minnesota
44b,2.86,minnesota
45a,3.02,minnesota
45b,2.93,minnesota
46a,2.86,minnesota
46b,2.9,minnesota
47a,3.19,minnesota
47b,3.25,minnesota
48a,3.13,minnesota
48b,3.13,minnesota
49a,3.0,minnesota
49b,2.83,minnesota
50a,3.05,minnesota
50b,3.03,minnesota
51a,3.05,minnesota
51b,3.08,minnesota
52a,2.93,minnesota
52b,2.96,minnesota
53a,3.04,minnesota
53b,3.34,minnesota
54a,3.3,minnesota
54b,3.11,minnesota
55a,3.34,minnesota
55b,3.27,minnesota
56a,3.27,minnesota
56b,3.08,minnesota
57a,3.17,minnesota
57b,3.2,minnesota
58a,3.18,minnesota
58b,3.19,minnesota
59a,3.97,minnesota
59b,3.29,minnesota
60a,2.89,minnesota
60b,2.77,minnesota
61a,2.79,minnesota
61b,3.06,minnesota
62a,3.75,minnesota
62b,3.4,minnesota
