district,average family size,state
63a,2.87,minnesota
63b,3.06,minnesota
64a,2.99,minnesota
64b,3.03,minnesota
65a,3.65,minnesota
65b,3.19,minnesota
66a,3.01,minnesota
66b,3.71,minnesota
67a,4.11,minnesota
67b,3.92,minnesota
1,2.77,missouri
2,3.13,missouri
3,3.34,missouri
4,3.41,missouri
5,2.83,missouri
6,3.17,missouri
7,2.95,missouri
8,2.99,missouri
9,2.97,missouri
10,3.29,missouri
11,3.24,missouri
12,3.2,missouri
13,3.18,missouri
14,3.02,missouri
15,3.01,missouri
16,3.4,missouri
17,3.26,missouri
18,3.0,missouri
19,3.71,missouri
20,3.17,missouri
21,2.96,missouri
22,3.11,missouri
23,3.69,missouri
24,2.61,missouri
25,2.78,missouri
26,3.14,missouri
27,3.08,missouri
28,3.03,missouri
29,3.1,missouri
30,3.02,missouri
31,3.08,missouri
32,3.17,missouri
33,3.12,missouri
34,3.21,missouri
35,2.92,missouri
36,3.08,missouri
37,3.08,missouri
38,3.15,missouri
39,2.99,missouri
40,2.97,missouri
41,3.28,missouri
42,2.89,missouri
43,3.05,missouri
44,3.01,missouri
45,3.01,missouri
46,2.89,missouri
47,2.97,missouri
48,3.13,missouri
49,3.1,missouri
50,2.96,missouri
51,3.23,missouri
52,3.12,missouri
53,2.99,missouri
54,2.93,missouri
55,3.02,missouri
56,2.92,missouri
57,2.97,missouri
58,3.19,missouri
59,2.97,missouri
60,3.05,missouri
61,2.88,missouri
62,2.91,missouri
63,3.27,missouri
64,3.17,missouri
65,2.84,missouri
66,3.07,missouri
67,3.17,missouri
68,3.2,missouri
69,3.27,missouri
70,2.84,missouri
71,2.75,missouri
72,3.01,missouri
73,3.07,missouri
74,3.13,missouri
75,3.04,missouri
76,3.32,missouri
77,2.89,missouri
78,3.04,missouri
79,2.93,missouri
80,2.92,missouri
81,3.21,missouri
82,2.75,missouri
83,2.89,missouri
84,2.9,missouri
85,3.07,missouri
86,3.01,missouri
87,2.87,missouri
88,2.93,missouri
89,3.01,missouri
90,3.07,missouri
91,2.95,missouri
92,2.94,missouri
93,3.1,missouri
94,2.8,missouri
95,2.95,missouri
96,2.92,missouri
97,3.03,missouri
98,3.09,missouri
99,3.05,missouri
100,3.02,missouri
101,3.07,missouri
102,3.15,missouri
103,3.12,missouri
104,3.2,missouri
105,2.98,missouri
106,2.9,missouri
107,3.12,missouri
108,3.18,missouri
109,3.1,missouri
110,3.12,missouri
111,2.95,missouri
112,3.13,missouri
113,3.07,missouri
114,2.98,missouri
115,2.92,missouri
116,2.88,missouri
117,3.01,missouri
118,3.12,missouri
119,2.97,missouri
120,2.97,missouri
121,2.91,missouri
122,3.36,missouri
123,3.15,missouri
124,2.88,missouri
125,2.95,missouri
126,2.97,missouri
127,3.05,missouri
128,3.05,missouri
129,3.07,missouri
130,2.97,missouri
131,2.9,missouri
132,2.75,missouri
133,2.72,missouri
134,2.72,missouri
135,2.74,missouri
136,2.7,missouri
137,3.0,missouri
138,2.9,missouri
139,3.13,missouri
140,3.04,missouri
141,3.28,missouri
142,2.97,missouri
143,2.95,missouri
144,2.89,missouri
145,3.12,missouri
146,3.11,missouri
147,3.0,missouri
148,2.96,missouri
149,2.88,missouri
150,2.92,missouri
151,3.09,missouri
152,3.13,missouri
153,3.14,missouri
154,3.09,missouri
155,2.84,missouri
156,2.92,missouri
157,3.09,missouri
158,2.97,missouri
159,3.04,missouri
160,3.14,missouri
161,3.01,missouri
162,3.07,missouri
163,3.19,missouri
1,2.85,montana
2,2.81,montana
3,2.9,montana
4,3.3,montana
5,2.92,montana
6,2.99,montana
7,3.27,montana
8,3.34,montana
9,3.4,montana
10,3.06,montana
11,3.09,montana
12,2.81,montana
13,2.77,montana
14,2.76,montana
15,3.8,montana
16,4.23,montana
17,2.92,montana
18,3.22,montana
19,2.97,montana
20,2.82,montana
21,2.9,montana
22,2.96,montana
23,2.84,montana
24,3.09,montana
25,2.71,montana
26,3.01,montana
27,3.08,montana
28,2.86,montana
29,2.88,montana
30,2.87,montana
31,4.26,montana
32,3.77,montana
33,2.84,montana
34,2.8,montana
35,3.23,montana
36,2.72,montana
37,2.88,montana
38,2.84,montana
39,2.91,montana
40,2.76,montana
41,3.89,montana
42,4.31,montana
43,2.95,montana
44,2.9,montana
45,3.01,montana
46,2.92,montana
47,2.94,montana
48,2.69,montana
49,2.84,montana
50,3.02,montana
51,2.84,montana
52,2.78,montana
53,3.03,montana
54,2.78,montana
55,2.82,montana
56,2.79,montana
57,3.02,montana
58,2.92,montana
59,2.62,montana
60,2.61,montana
61,2.97,montana
62,2.81,montana
63,2.84,montana
64,2.92,montana
65,2.59,montana
66,2.63,montana
67,3.26,montana
68,3.14,montana
69,2.85,montana
70,2.98,montana
71,2.86,montana
72,2.8,montana
73,2.94,montana
74,2.94,montana
75,3.07,montana
76,3.17,montana
77,2.8,montana
78,2.61,montana
79,2.96,montana
80,2.92,montana
81,3.09,montana
82,3.0,montana
83,3.2,montana
84,2.77,montana
85,2.82,montana
86,2.68,montana
87,2.98,montana
88,3.04,montana
89,2.76,montana
90,2.83,montana
91,2.92,montana
92,2.86,montana
93,3.08,montana
94,2.9,montana
95,2.88,montana
96,3.06,montana
97,3.0,montana
98,2.88,montana
99,3.24,montana
100,3.08,montana
1,3.49,nevada
2,3.17,nevada
3,3.68,nevada
4,3.17,nevada
5,3.1,nevada
6,3.89,nevada
7,3.84,nevada
8,3.27,nevada
9,3.27,nevada
10,3.52,nevada
11,3.99,nevada
12,3.4,nevada
13,3.41,nevada
14,3.84,nevada
15,3.6,nevada
16,3.15,nevada
17,3.74,nevada
18,3.55,nevada
19,3.22,nevada
20,3.32,nevada
21,3.28,nevada
22,3.19,nevada
23,2.89,nevada
24,3.0,nevada
25,2.92,nevada
26,2.82,nevada
27,3.11,nevada
28,3.98,nevada
29,3.15,nevada
30,3.11,nevada
31,3.17,nevada
32,3.02,nevada
33,3.27,nevada
34,3.24,nevada
35,3.48,nevada
36,3.07,nevada
37,3.03,nevada
38,3.08,nevada
39,2.76,nevada
40,2.87,nevada
41,3.33,nevada
42,3.34,nevada
1,3.14,new mexico
2,3.32,new mexico
3,3.17,new mexico
4,3.69,new mexico
5,4.09,new mexico
6,3.89,new mexico
7,3.64,new mexico
8,3.34,new mexico
9,3.98,new mexico
10,3.64,new mexico
11,2.9,new mexico
12,3.93,new mexico
13,3.8,new mexico
14,3.61,new mexico
15,3.17,new mexico
16,2.93,new mexico
17,3.16,new mexico
18,2.87,new mexico
19,3.1,new mexico
20,3.0,new mexico
21,3.52,new mexico
22,2.78,new mexico
23,2.99,new mexico
24,3.05,new mexico
25,2.94,new mexico
26,3.47,new mexico
27,2.87,new mexico
28,3.05,new mexico
29,3.35,new mexico
30,3.12,new mexico
31,2.96,new mexico
32,3.45,new mexico
33,3.18,new mexico
34,3.45,new mexico
35,3.21,new mexico
36,3.38,new mexico
37,3.11,new mexico
38,2.91,new mexico
39,3.13,new mexico
40,3.16,new mexico
41,3.58,new mexico
42,3.68,new mexico
43,3.16,new mexico
44,3.18,new mexico
45,3.25,new mexico
46,2.93,new mexico
47,2.83,new mexico
48,3.18,new mexico
49,3.58,new mexico
50,2.9,new mexico
51,3.16,new mexico
52,3.36,new mexico
53,3.75,new mexico
54,3.34,new mexico
55,3.07,new mexico
56,3.42,new mexico
57,3.35,new mexico
58,3.54,new mexico
59,3.0,new mexico
60,2.99,new mexico
61,3.61,new mexico
62,3.43,new mexico
63,3.61,new mexico
64,3.17,new mexico
65,4.21,new mexico
66,3.17,new mexico
67,2.97,new mexico
68,3.34,new mexico
69,3.98,new mexico
70,2.88,new mexico
1,3.16,new york
2,3.16,new york
3,3.46,new york
4,3.35,new york
5,3.59,new york
6,4.39,new york
7,3.26,new york
8,3.33,new york
9,3.32,new york
10,3.32,new york
11,3.71,new york
12,3.44,new york
13,3.42,new york
14,3.34,new york
15,3.36,new york
16,3.33,new york
17,3.38,new york
18,3.77,new york
19,3.31,new york
20,3.32,new york
21,3.36,new york
22,3.62,new york
23,3.5,new york
24,3.67,new york
25,3.42,new york
26,3.17,new york
27,3.32,new york
28,3.09,new york
29,3.68,new york
30,3.3,new york
31,3.77,new york
32,3.73,new york
33,3.83,new york
34,3.53,new york
35,3.73,new york
36,3.04,new york
37,3.1,new york
38,3.73,new york
39,3.61,new york
40,3.24,new york
41,3.21,new york
42,3.31,new york
43,3.2,new york
44,3.44,new york
45,3.31,new york
46,3.03,new york
47,3.35,new york
48,4.17,new york
49,3.51,new york
50,3.51,new york
51,3.47,new york
52,2.96,new york
53,3.25,new york
54,3.43,new york
55,3.23,new york
56,3.12,new york
57,3.07,new york
58,3.27,new york
59,3.31,new york
60,3.33,new york
61,3.38,new york
62,3.27,new york
63,3.33,new york
64,3.28,new york
65,2.93,new york
66,2.72,new york
67,2.73,new york
68,3.22,new york
69,2.88,new york
70,3.33,new york
71,3.38,new york
72,3.72,new york
73,2.64,new york
74,2.85,new york
75,2.6,new york
76,2.75,new york
77,3.5,new york
78,3.48,new york
79,3.41,new york
80,3.35,new york
81,3.19,new york
82,3.19,new york
83,3.52,new york
84,3.48,new york
85,3.42,new york
86,3.57,new york
87,3.41,new york
88,3.34,new york
89,3.31,new york
90,3.27,new york
91,3.32,new york
92,3.22,new york
93,3.21,new york
94,3.14,new york
95,3.16,new york
96,3.45,new york
97,3.82,new york
98,3.9,new york
99,3.4,new york
100,3.24,new york
101,3.07,new york
102,2.98,new york
103,2.96,new york
104,3.21,new york
105,3.15,new york
106,2.9,new york
107,2.9,new york
108,2.97,new york
109,2.9,new york
110,3.14,new york
111,3.31,new york
112,3.05,new york
113,2.83,new york
114,2.71,new york
115,2.87,new york
116,2.88,new york
117,2.93,new york
118,2.87,new york
119,3.12,new york
120,2.89,new york
121,3.02,new york
122,2.87,new york
123,2.86,new york
124,2.86,new york
125,2.73,new york
126,2.88,new york
127,2.98,new york
128,3.05,new york
129,2.99,new york
130,2.89,new york
131,2.84,new york
132,2.96,new york
133,2.9,new york
134,2.99,new york
135,2.92,new york
136,2.91,new york
137,3.22,new york
138,2.91,new york
139,2.9,new york
140,2.89,new york
141,3.09,new york
142,2.92,new york
143,2.84,new york
144,2.99,new york
145,2.87,new york
146,2.96,new york
147,2.89,new york
148,2.86,new york
149,3.01,new york
150,2.85,new york
1,2.84,north carolina
2,2.98,north carolina
3,2.93,north carolina
4,3.33,north carolina
5,3.12,north carolina
6,2.78,north carolina
7,3.09,north carolina
8,3.05,north carolina
9,2.94,north carolina
10,3.05,north carolina
11,3.06,north carolina
12,3.07,north carolina
13,2.8,north carolina
14,3.15,north carolina
15,3.1,north carolina
16,3.18,north carolina
17,2.64,north carolina
18,3.0,north carolina
19,3.0,north carolina
20,2.94,north carolina
21,3.19,north carolina
22,3.15,north carolina
23,2.93,north carolina
24,3.13,north carolina
25,2.94,north carolina
26,3.29,north carolina
27,2.88,north carolina
28,3.41,north carolina
29,3.04,north carolina
30,2.99,north carolina
31,3.05,north carolina
32,3.18,north carolina
33,3.41,north carolina
34,2.88,north carolina
35,3.16,north carolina
36,3.1,north carolina
37,3.36,north carolina
38,3.26,north carolina
39,3.32,north carolina
40,3.0,north carolina
41,3.35,north carolina
42,3.2,north carolina
43,3.06,north carolina
44,3.18,north carolina
45,3.33,north carolina
46,3.41,north carolina
47,3.45,north carolina
48,3.4,north carolina
49,2.96,north carolina
50,3.02,north carolina
51,3.36,north carolina
52,2.95,north carolina
53,3.4,north carolina
54,2.9,north carolina
55,3.11,north carolina
56,3.09,north carolina
57,3.19,north carolina
58,3.1,north carolina
59,3.09,north carolina
60,3.09,north carolina
61,3.03,north carolina
62,3.04,north carolina
63,3.03,north carolina
64,3.08,north carolina
65,2.84,north carolina
66,3.01,north carolina
67,3.17,north carolina
68,3.47,north carolina
69,3.42,north carolina
70,3.05,north carolina
71,3.22,north carolina
72,3.32,north carolina
73,3.08,north carolina
74,3.03,north carolina
75,3.12,north carolina
76,2.99,north carolina
77,3.1,north carolina
78,3.01,north carolina
79,2.87,north carolina
80,2.96,north carolina
81,2.87,north carolina
82,3.41,north carolina
83,3.34,north carolina
84,3.01,north carolina
85,2.77,north carolina
86,3.0,north carolina
87,2.95,north carolina
88,3.34,north carolina
89,2.94,north carolina
90,2.92,north carolina
91,2.85,north carolina
92,3.53,north carolina
93,2.79,north carolina
94,2.88,north carolina
95,3.04,north carolina
96,3.02,north carolina
97,2.95,north carolina
98,3.1,north carolina
99,3.61,north carolina
100,3.43,north carolina
101,3.35,north carolina
102,3.27,north carolina
103,3.14,north carolina
104,3.03,north carolina
105,3.12,north carolina
106,3.27,north carolina
107,3.29,north carolina
108,3.11,north carolina
109,3.19,north carolina
110,3.16,north carolina
111,3.3,north carolina
112,2.96,north carolina
113,2.71,north carolina
114,3.07,north carolina
115,2.95,north carolina
116,3.2,north carolina
117,2.83,north carolina
118,2.9,north carolina
119,2.87,north carolina
120,2.74,north carolina
1,3.07,ohio
2,2.94,ohio
3,3.07,ohio
4,3.03,ohio
5,2.96,ohio
6,2.91,ohio
7,2.93,ohio
8,2.94,ohio
9,3.04,ohio
10,3.03,ohio
11,3.09,ohio
12,2.91,ohio
13,2.97,ohio
14,2.98,ohio
15,2.99,ohio
16,3.01,ohio
17,3.23,ohio
18,2.83,ohio
19,3.06,ohio
20,3.28,ohio
21,3.11,ohio
22,3.25,ohio
23,3.07,ohio
24,3.07,ohio
25,3.4,ohio
26,3.17,ohio
27,3.0,ohio
28,3.04,ohio
29,3.02,ohio
30,3.07,ohio
31,2.9,ohio
32,3.1,ohio
33,3.03,ohio
34,3.05,ohio
35,2.99,ohio
36,2.91,ohio
37,3.03,ohio
38,2.92,ohio
39,2.97,ohio
40,2.96,ohio
41,2.83,ohio
42,2.97,ohio
43,2.86,ohio
44,3.02,ohio
45,3.0,ohio
46,2.92,ohio
47,3.03,ohio
48,2.85,ohio
49,2.95,ohio
50,2.94,ohio
51,3.1,ohio
52,3.23,ohio
53,3.1,ohio
54,3.04,ohio
55,3.04,ohio
56,3.07,ohio
57,3.13,ohio
58,2.86,ohio
59,2.89,ohio
60,2.99,ohio
61,2.92,ohio
62,3.11,ohio
63,2.86,ohio
64,2.98,ohio
65,3.07,ohio
66,3.0,ohio
67,3.26,ohio
68,3.14,ohio
69,3.05,ohio
70,3.09,ohio
71,3.15,ohio
72,3.09,ohio
73,2.91,ohio
74,3.02,ohio
75,3.04,ohio
76,3.1,ohio
77,3.19,ohio
78,3.01,ohio
79,2.94,ohio
80,3.11,ohio
81,2.94,ohio
82,2.83,ohio
83,2.97,ohio
84,3.04,ohio
85,2.92,ohio
86,3.07,ohio
87,2.93,ohio
88,2.87,ohio
89,2.81,ohio
90,3.04,ohio
91,3.0,ohio
92,2.98,ohio
93,3.03,ohio
94,3.03,ohio
95,2.99,ohio
96,2.94,ohio
97,3.01,ohio
98,3.25,ohio
99,2.99,ohio
3,3.24,oklahoma
4,3.41,oklahoma
11,3.16,oklahoma
23,3.31,oklahoma
24,3.28,oklahoma
26,3.19,oklahoma
28,3.1,oklahoma
29,3.21,oklahoma
30,3.23,oklahoma
34,2.82,oklahoma
43,3.74,oklahoma
45,2.91,oklahoma
46,2.95,oklahoma
55,3.07,oklahoma
56,3.09,oklahoma
57,3.21,oklahoma
62,3.27,oklahoma
64,2.95,oklahoma
65,3.22,oklahoma
66,3.03,oklahoma
68,3.19,oklahoma
71,3.01,oklahoma
78,3.15,oklahoma
79,2.99,oklahoma
81,3.12,oklahoma
83,3.05,oklahoma
85,2.79,oklahoma
87,3.12,oklahoma
88,3.14,oklahoma
89,3.98,oklahoma
90,3.52,oklahoma
93,3.73,oklahoma
94,3.2,oklahoma
95,3.21,oklahoma
97,3.17,oklahoma
100,3.13,oklahoma
101,3.27,oklahoma
1,2.69,oregon
2,2.83,oregon
3,2.77,oregon
4,2.9,oregon
5,2.81,oregon
6,3.02,oregon
7,2.82,oregon
8,2.76,oregon
9,2.71,oregon
10,2.83,oregon
11,3.01,oregon
12,2.99,oregon
13,2.9,oregon
14,3.06,oregon
15,3.08,oregon
16,2.79,oregon
17,2.97,oregon
18,3.35,oregon
19,3.21,oregon
20,3.19,oregon
21,3.33,oregon
22,3.69,oregon
23,3.09,oregon
24,3.12,oregon
25,3.15,oregon
26,3.2,oregon
27,2.92,oregon
28,3.23,oregon
29,3.46,oregon
30,3.15,oregon
31,3.09,oregon
32,3.06,oregon
33,3.08,oregon
34,2.92,oregon
35,3.0,oregon
36,2.67,oregon
37,3.06,oregon
38,2.92,oregon
39,3.05,oregon
40,3.05,oregon
41,2.96,oregon
42,2.79,oregon
43,2.86,oregon
44,3.02,oregon
45,2.92,oregon
46,3.0,oregon
47,3.15,oregon
48,3.17,oregon
49,3.37,oregon
50,3.28,oregon
51,3.34,oregon
52,3.08,oregon
53,3.02,oregon
54,2.92,oregon
55,2.73,oregon
56,2.87,oregon
57,3.21,oregon
58,2.95,oregon
59,2.92,oregon
60,2.92,oregon
1,3.06,pennsylvania
2,2.96,pennsylvania
3,2.85,pennsylvania
4,2.93,pennsylvania
5,3.07,pennsylvania
6,2.83,pennsylvania
7,2.7,pennsylvania
8,2.88,pennsylvania
9,2.8,pennsylvania
10,2.75,pennsylvania
11,2.86,pennsylvania
12,2.98,pennsylvania
13,3.33,pennsylvania
14,2.8,pennsylvania
15,2.84,pennsylvania
16,2.78,pennsylvania
17,2.87,pennsylvania
18,3.15,pennsylvania
19,2.88,pennsylvania
20,2.82,pennsylvania
21,2.75,pennsylvania
22,3.41,pennsylvania
23,2.83,pennsylvania
24,2.76,pennsylvania
25,2.79,pennsylvania
26,3.15,pennsylvania
27,2.86,pennsylvania
28,3.07,pennsylvania
29,2.88,pennsylvania
30,2.95,pennsylvania
31,2.99,pennsylvania
32,2.96,pennsylvania
33,2.75,pennsylvania
34,2.82,pennsylvania
35,2.93,pennsylvania
36,2.95,pennsylvania
37,3.02,pennsylvania
38,2.85,pennsylvania
39,2.85,pennsylvania
40,2.99,pennsylvania
41,2.94,pennsylvania
42,2.92,pennsylvania
43,3.26,pennsylvania
44,2.87,pennsylvania
45,2.8,pennsylvania
46,2.95,pennsylvania
47,3.03,pennsylvania
48,2.9,pennsylvania
49,2.89,pennsylvania
50,2.83,pennsylvania
51,2.91,pennsylvania
52,2.75,pennsylvania
53,3.21,pennsylvania
54,2.8,pennsylvania
55,2.79,pennsylvania
56,2.9,pennsylvania
57,2.78,pennsylvania
58,2.74,pennsylvania
59,2.68,pennsylvania
60,2.77,pennsylvania
61,2.98,pennsylvania
62,2.8,pennsylvania
63,2.83,pennsylvania
64,2.76,pennsylvania
65,2.82,pennsylvania
66,2.99,pennsylvania
67,2.8,pennsylvania
68,2.94,pennsylvania
69,2.83,pennsylvania
70,3.09,pennsylvania
71,2.74,pennsylvania
72,2.81,pennsylvania
73,2.84,pennsylvania
74,3.16,pennsylvania
75,2.73,pennsylvania
76,3.07,pennsylvania
77,2.81,pennsylvania
78,2.96,pennsylvania
79,2.88,pennsylvania
80,2.89,pennsylvania
81,2.9,pennsylvania
82,2.93,pennsylvania
83,2.76,pennsylvania
84,2.86,pennsylvania
85,3.05,pennsylvania
86,2.91,pennsylvania
87,2.99,pennsylvania
88,2.82,pennsylvania
89,2.85,pennsylvania
90,3.01,pennsylvania
91,2.92,pennsylvania
92,2.97,pennsylvania
93,3.01,pennsylvania
94,3.02,pennsylvania
95,3.21,pennsylvania
96,3.23,pennsylvania
97,2.96,pennsylvania
98,2.9,pennsylvania
99,3.24,pennsylvania
100,3.35,pennsylvania
101,3.09,pennsylvania
102,3.05,pennsylvania
103,3.25,pennsylvania
104,2.93,pennsylvania
105,2.94,pennsylvania
106,2.89,pennsylvania
107,2.75,pennsylvania
108,2.88,pennsylvania
109,2.86,pennsylvania
110,2.84,pennsylvania
111,2.97,pennsylvania
