district,percent households receiving food stamps,state
61,10.4,indiana
62,11.5,indiana
63,7.5,indiana
64,6.5,indiana
65,9.9,indiana
66,12.5,indiana
67,10.2,indiana
68,8.8,indiana
69,12.7,indiana
70,6.6,indiana
71,11.7,indiana
72,11.0,indiana
73,12.9,indiana
74,10.0,indiana
75,8.2,indiana
76,8.3,indiana
77,22.9,indiana
78,8.4,indiana
79,10.0,indiana
80,30.9,indiana
81,13.7,indiana
82,8.4,indiana
83,5.3,indiana
84,6.9,indiana
85,8.2,indiana
86,5.9,indiana
87,5.0,indiana
88,2.5,indiana
89,17.0,indiana
90,8.1,indiana
91,13.3,indiana
92,16.2,indiana
93,8.8,indiana
94,19.6,indiana
95,22.2,indiana
96,21.3,indiana
97,23.7,indiana
98,29.7,indiana
99,26.3,indiana
100,24.9,indiana
1,7.3,iowa
2,10.3,iowa
3,10.2,iowa
4,5.8,iowa
5,7.5,iowa
6,8.3,iowa
7,10.6,iowa
8,8.9,iowa
9,16.3,iowa
10,11.7,iowa
11,10.5,iowa
12,9.8,iowa
13,17.6,iowa
14,21.0,iowa
15,20.0,iowa
16,17.2,iowa
17,11.4,iowa
18,10.6,iowa
19,6.0,iowa
20,12.4,iowa
21,12.8,iowa
22,5.2,iowa
23,12.4,iowa
24,13.8,iowa
25,6.7,iowa
26,11.7,iowa
27,15.8,iowa
28,12.4,iowa
29,14.6,iowa
30,9.5,iowa
31,19.1,iowa
32,28.9,iowa
33,24.2,iowa
34,23.0,iowa
35,35.3,iowa
36,12.7,iowa
37,6.3,iowa
38,7.7,iowa
39,4.4,iowa
40,7.1,iowa
41,14.5,iowa
42,7.8,iowa
43,7.2,iowa
44,4.4,iowa
45,8.3,iowa
46,4.0,iowa
47,12.0,iowa
48,9.7,iowa
49,10.3,iowa
50,6.8,iowa
51,8.1,iowa
52,12.1,iowa
53,14.2,iowa
54,10.4,iowa
55,7.9,iowa
56,11.1,iowa
57,4.7,iowa
58,10.6,iowa
59,6.4,iowa
60,7.3,iowa
61,15.3,iowa
62,24.2,iowa
63,5.8,iowa
64,11.7,iowa
65,17.7,iowa
66,8.6,iowa
67,8.5,iowa
68,11.8,iowa
69,17.6,iowa
70,12.1,iowa
71,15.6,iowa
72,8.3,iowa
73,6.3,iowa
74,8.5,iowa
75,8.8,iowa
76,8.6,iowa
77,8.4,iowa
78,10.5,iowa
79,12.9,iowa
80,13.9,iowa
81,21.2,iowa
82,12.8,iowa
83,18.5,iowa
84,9.3,iowa
85,5.6,iowa
86,11.2,iowa
87,20.6,iowa
88,9.4,iowa
89,13.8,iowa
90,22.7,iowa
91,11.9,iowa
92,11.3,iowa
93,8.8,iowa
94,4.8,iowa
95,5.6,iowa
96,10.0,iowa
97,8.9,iowa
98,17.4,iowa
99,7.4,iowa
100,17.1,iowa
1,13.0,kansas
2,10.0,kansas
3,14.3,kansas
4,11.9,kansas
5,10.8,kansas
6,8.2,kansas
7,9.4,kansas
8,1.0,kansas
9,14.5,kansas
10,8.5,kansas
11,16.8,kansas
12,11.7,kansas
13,12.4,kansas
14,3.4,kansas
15,10.2,kansas
16,1.8,kansas
17,4.5,kansas
18,5.8,kansas
19,2.4,kansas
20,0.7,kansas
21,2.0,kansas
22,11.5,kansas
23,7.8,kansas
24,6.9,kansas
25,2.5,kansas
26,3.7,kansas
27,1.5,kansas
28,0.8,kansas
29,2.5,kansas
30,4.6,kansas
31,16.9,kansas
32,27.0,kansas
33,7.6,kansas
34,26.3,kansas
35,25.1,kansas
36,7.0,kansas
37,13.9,kansas
38,4.1,kansas
39,1.7,kansas
40,9.2,kansas
41,12.0,kansas
42,5.9,kansas
43,4.7,kansas
44,5.8,kansas
45,2.6,kansas
46,9.5,kansas
47,7.8,kansas
48,2.1,kansas
49,6.2,kansas
50,5.7,kansas
51,6.7,kansas
52,1.6,kansas
53,6.3,kansas
54,7.8,kansas
55,14.7,kansas
56,9.5,kansas
57,19.1,kansas
58,27.2,kansas
59,10.6,kansas
60,10.7,kansas
61,6.0,kansas
62,8.2,kansas
63,13.0,kansas
64,6.9,kansas
65,12.9,kansas
66,7.5,kansas
67,2.4,kansas
68,6.9,kansas
69,12.4,kansas
70,8.6,kansas
71,12.9,kansas
72,10.4,kansas
73,6.0,kansas
74,5.4,kansas
75,12.2,kansas
76,11.5,kansas
77,7.4,kansas
78,1.3,kansas
79,10.2,kansas
80,15.9,kansas
81,13.1,kansas
82,4.1,kansas
83,20.3,kansas
84,25.0,kansas
85,2.6,kansas
86,18.2,kansas
87,7.4,kansas
88,12.9,kansas
89,11.6,kansas
90,5.1,kansas
91,5.3,kansas
92,11.5,kansas
93,5.8,kansas
94,2.4,kansas
95,19.4,kansas
96,17.8,kansas
97,10.5,kansas
98,16.4,kansas
99,2.6,kansas
100,3.5,kansas
101,3.8,kansas
102,21.3,kansas
103,23.7,kansas
104,7.1,kansas
105,8.8,kansas
106,6.3,kansas
107,7.3,kansas
108,5.4,kansas
109,7.3,kansas
110,7.2,kansas
111,7.0,kansas
112,12.5,kansas
113,7.9,kansas
114,11.2,kansas
115,8.7,kansas
116,9.0,kansas
117,8.3,kansas
118,4.6,kansas
119,9.8,kansas
120,7.2,kansas
121,2.9,kansas
122,9.7,kansas
123,12.1,kansas
124,6.3,kansas
125,11.2,kansas
1,15.1,kentucky
2,14.0,kentucky
3,20.0,kentucky
4,12.9,kentucky
5,10.9,kentucky
6,10.4,kentucky
7,12.3,kentucky
8,23.5,kentucky
9,13.1,kentucky
10,15.8,kentucky
11,17.8,kentucky
12,14.3,kentucky
13,19.4,kentucky
14,13.5,kentucky
15,18.1,kentucky
16,15.8,kentucky
17,9.9,kentucky
18,16.0,kentucky
19,21.4,kentucky
20,16.8,kentucky
21,19.7,kentucky
22,13.6,kentucky
23,18.3,kentucky
24,20.7,kentucky
25,15.7,kentucky
26,9.8,kentucky
27,17.1,kentucky
28,12.7,kentucky
29,4.3,kentucky
30,15.9,kentucky
31,7.6,kentucky
32,3.8,kentucky
33,4.4,kentucky
34,3.6,kentucky
35,11.9,kentucky
36,3.3,kentucky
37,19.7,kentucky
38,21.2,kentucky
39,17.9,kentucky
40,26.1,kentucky
41,29.7,kentucky
42,27.1,kentucky
43,30.7,kentucky
44,15.4,kentucky
45,3.7,kentucky
46,13.2,kentucky
47,16.3,kentucky
48,2.9,kentucky
49,11.3,kentucky
50,14.5,kentucky
51,18.7,kentucky
52,27.6,kentucky
53,9.4,kentucky
54,19.3,kentucky
55,13.9,kentucky
56,12.0,kentucky
57,13.2,kentucky
58,12.3,kentucky
59,5.8,kentucky
60,6.7,kentucky
61,13.1,kentucky
62,14.7,kentucky
63,7.0,kentucky
64,7.4,kentucky
65,24.3,kentucky
66,7.0,kentucky
67,15.7,kentucky
68,5.5,kentucky
69,12.4,kentucky
70,20.4,kentucky
71,19.5,kentucky
72,18.4,kentucky
73,17.7,kentucky
74,24.3,kentucky
75,10.7,kentucky
76,14.2,kentucky
77,23.3,kentucky
78,15.2,kentucky
79,16.3,kentucky
80,25.4,kentucky
81,19.6,kentucky
82,25.8,kentucky
83,18.8,kentucky
84,32.8,kentucky
85,18.6,kentucky
86,32.4,kentucky
87,34.3,kentucky
88,4.5,kentucky
89,22.6,kentucky
90,32.6,kentucky
91,34.3,kentucky
92,32.6,kentucky
93,26.3,kentucky
94,27.3,kentucky
95,29.5,kentucky
96,21.5,kentucky
97,30.6,kentucky
98,15.5,kentucky
99,26.5,kentucky
100,18.1,kentucky
1,5.3,maine
2,6.2,maine
3,5.6,maine
4,7.2,maine
5,10.6,maine
6,13.7,maine
7,8.0,maine
8,7.3,maine
9,5.4,maine
10,6.1,maine
11,21.6,maine
12,31.4,maine
13,15.9,maine
14,11.9,maine
15,7.5,maine
16,8.9,maine
17,8.6,maine
18,33.9,maine
19,13.8,maine
20,12.5,maine
21,14.8,maine
22,15.9,maine
23,6.8,maine
24,8.3,maine
25,5.0,maine
26,4.7,maine
27,7.5,maine
28,6.6,maine
29,2.8,maine
30,2.7,maine
31,10.7,maine
32,4.8,maine
33,20.5,maine
34,23.1,maine
35,17.2,maine
36,16.8,maine
37,18.9,maine
38,22.3,maine
39,23.7,maine
40,34.0,maine
41,7.5,maine
42,14.3,maine
43,9.3,maine
44,2.9,maine
45,2.7,maine
46,3.6,maine
47,4.5,maine
48,6.3,maine
49,10.8,maine
50,8.9,maine
51,10.9,maine
52,20.6,maine
53,6.8,maine
54,9.4,maine
55,12.2,maine
56,14.2,maine
57,9.9,maine
58,14.4,maine
59,11.9,maine
60,42.3,maine
61,38.1,maine
62,35.9,maine
63,15.1,maine
64,8.8,maine
65,9.6,maine
66,10.1,maine
67,10.5,maine
68,12.5,maine
69,13.5,maine
70,13.0,maine
71,21.5,maine
72,23.1,maine
73,27.7,maine
74,18.5,maine
75,10.9,maine
76,12.6,maine
77,16.1,maine
78,15.4,maine
79,14.3,maine
80,12.2,maine
81,10.7,maine
82,12.9,maine
83,21.9,maine
84,12.4,maine
85,20.0,maine
86,32.9,maine
87,14.0,maine
88,17.9,maine
89,9.0,maine
90,9.5,maine
91,21.6,maine
92,13.1,maine
93,21.4,maine
94,4.6,maine
95,15.8,maine
96,14.2,maine
97,18.8,maine
98,18.4,maine
99,22.8,maine
100,19.2,maine
101,5.8,maine
102,21.1,maine
103,10.4,maine
104,22.3,maine
105,22.5,maine
106,24.0,maine
107,28.3,maine
108,20.8,maine
109,33.9,maine
110,25.7,maine
111,23.1,maine
112,22.1,maine
113,18.5,maine
114,20.6,maine
115,23.4,maine
116,22.3,maine
117,12.0,maine
118,19.1,maine
119,21.3,maine
120,25.8,maine
121,15.5,maine
122,24.2,maine
123,10.4,maine
124,17.2,maine
125,16.7,maine
126,38.2,maine
127,25.8,maine
128,16.1,maine
129,14.6,maine
130,17.0,maine
131,11.8,maine
132,17.5,maine
133,10.3,maine
134,11.7,maine
135,5.4,maine
136,16.6,maine
137,19.6,maine
138,20.3,maine
139,25.4,maine
140,28.1,maine
141,22.5,maine
142,25.2,maine
143,20.0,maine
144,26.5,maine
145,23.8,maine
146,19.5,maine
147,26.0,maine
148,21.9,maine
149,24.0,maine
150,21.0,maine
151,18.8,maine
1st barnstable,7.8,massachusetts
2nd barnstable,10.8,massachusetts
3rd barnstable,7.2,massachusetts
4th barnstable,7.3,massachusetts
"barnstable, dukes & nantucket",5.3,massachusetts
1st berkshire,15.5,massachusetts
2nd berkshire,12.3,massachusetts
3rd berkshire,21.5,massachusetts
4th berkshire,6.7,massachusetts
1st bristol,6.2,massachusetts
2nd bristol,13.7,massachusetts
3rd bristol,17.9,massachusetts
4th bristol,5.3,massachusetts
5th bristol,10.9,massachusetts
6th bristol,21.8,massachusetts
7th bristol,35.4,massachusetts
8th bristol,13.6,massachusetts
9th bristol,12.5,massachusetts
10th bristol,12.0,massachusetts
11th bristol,20.9,massachusetts
12th bristol,8.2,massachusetts
13th bristol,27.6,massachusetts
14th bristol,6.8,massachusetts
1st essex,7.0,massachusetts
2nd essex,2.9,massachusetts
3rd essex,19.1,massachusetts
4th essex,4.3,massachusetts
5th essex,8.3,massachusetts
6th essex,10.6,massachusetts
7th essex,16.9,massachusetts
8th essex,8.9,massachusetts
9th essex,7.9,massachusetts
10th essex,30.2,massachusetts
11th essex,31.5,massachusetts
12th essex,12.3,massachusetts
13th essex,6.3,massachusetts
14th essex,10.4,massachusetts
15th essex,9.9,massachusetts
16th essex,44.4,massachusetts
17th essex,34.2,massachusetts
1st franklin,11.0,massachusetts
2nd franklin,15.5,massachusetts
1st hampden,11.0,massachusetts
2nd hampden,5.2,massachusetts
3rd hampden,9.2,massachusetts
4th hampden,12.7,massachusetts
5th hampden,33.6,massachusetts
6th hampden,21.8,massachusetts
7th hampden,11.3,massachusetts
8th hampden,19.4,massachusetts
9th hampden,27.6,massachusetts
10th hampden,55.3,massachusetts
11th hampden,37.6,massachusetts
12th hampden,13.7,massachusetts
18th essex,2.7,massachusetts
1st hampshire,11.1,massachusetts
2nd hampshire,9.6,massachusetts
3rd hampshire,7.6,massachusetts
1st middlesex,7.1,massachusetts
2nd middlesex,3.4,massachusetts
3rd middlesex,4.8,massachusetts
4th middlesex,7.3,massachusetts
5th middlesex,2.8,massachusetts
6th middlesex,5.7,massachusetts
7th middlesex,14.1,massachusetts
8th middlesex,3.3,massachusetts
9th middlesex,6.0,massachusetts
10th middlesex,9.6,massachusetts
11th middlesex,4.2,massachusetts
12th middlesex,3.5,massachusetts
13th middlesex,4.7,massachusetts
14th middlesex,2.5,massachusetts
15th middlesex,4.0,massachusetts
16th middlesex,15.8,massachusetts
17th middlesex,20.1,massachusetts
18th middlesex,26.9,massachusetts
19th middlesex,5.7,massachusetts
20th middlesex,2.3,massachusetts
21st middlesex,4.5,massachusetts
22nd middlesex,4.2,massachusetts
23rd middlesex,5.4,massachusetts
24th middlesex,6.3,massachusetts
25th middlesex,4.5,massachusetts
26th middlesex,14.1,massachusetts
27th middlesex,5.9,massachusetts
28th middlesex,19.5,massachusetts
29th middlesex,4.4,massachusetts
30th middlesex,8.0,massachusetts
31st middlesex,5.3,massachusetts
32nd middlesex,5.8,massachusetts
33rd middlesex,15.0,massachusetts
34th middlesex,11.5,massachusetts
35th middlesex,9.4,massachusetts
36th middlesex,6.9,massachusetts
37th middlesex,4.6,massachusetts
18th worcester,13.7,massachusetts
5th barnstable,5.2,massachusetts
1st norfolk,10.8,massachusetts
2nd norfolk,10.4,massachusetts
3rd norfolk,11.7,massachusetts
4th norfolk,11.0,massachusetts
5th norfolk,10.1,massachusetts
6th norfolk,8.1,massachusetts
7th norfolk,10.9,massachusetts
8th norfolk,5.8,massachusetts
9th norfolk,3.4,massachusetts
10th norfolk,4.6,massachusetts
11th norfolk,4.1,massachusetts
12th norfolk,7.4,massachusetts
13th norfolk,2.5,massachusetts
14th norfolk,1.8,massachusetts
15th norfolk,5.5,massachusetts
1st plymouth,6.0,massachusetts
2nd plymouth,11.4,massachusetts
3rd plymouth,3.2,massachusetts
4th plymouth,5.4,massachusetts
5th plymouth,7.1,massachusetts
6th plymouth,5.3,massachusetts
7th plymouth,9.2,massachusetts
8th plymouth,7.2,massachusetts
9th plymouth,36.1,massachusetts
10th plymouth,19.9,massachusetts
11th plymouth,14.2,massachusetts
12th plymouth,7.7,massachusetts
1st suffolk,19.0,massachusetts
2nd suffolk,25.6,massachusetts
3rd suffolk,9.7,massachusetts
4th suffolk,15.9,massachusetts
5th suffolk,36.4,massachusetts
6th suffolk,36.0,massachusetts
7th suffolk,32.0,massachusetts
8th suffolk,5.0,massachusetts
9th suffolk,21.8,massachusetts
10th suffolk,5.0,massachusetts
11th suffolk,27.5,massachusetts
12th suffolk,20.3,massachusetts
13th suffolk,19.6,massachusetts
14th suffolk,18.3,massachusetts
15th suffolk,16.0,massachusetts
16th suffolk,13.8,massachusetts
17th suffolk,11.2,massachusetts
18th suffolk,12.4,massachusetts
19th suffolk,15.7,massachusetts
1st worcester,4.4,massachusetts
2nd worcester,14.5,massachusetts
3rd worcester,19.0,massachusetts
4th worcester,14.8,massachusetts
5th worcester,8.5,massachusetts
6th worcester,17.0,massachusetts
7th worcester,6.6,massachusetts
8th worcester,7.4,massachusetts
9th worcester,7.6,massachusetts
10th worcester,7.5,massachusetts
11th worcester,2.8,massachusetts
12th worcester,5.6,massachusetts
13th worcester,10.3,massachusetts
14th worcester,16.6,massachusetts
15th worcester,32.5,massachusetts
16th worcester,23.2,massachusetts
17th worcester,19.5,massachusetts
1,30.3,michigan
2,31.7,michigan
3,41.2,michigan
4,45.1,michigan
5,47.2,michigan
6,38.6,michigan
7,40.8,michigan
8,40.9,michigan
9,45.4,michigan
10,26.4,michigan
11,22.8,michigan
12,21.3,michigan
13,12.3,michigan
14,18.6,michigan
15,22.6,michigan
16,17.4,michigan
17,14.9,michigan
18,15.1,michigan
19,5.5,michigan
20,4.9,michigan
21,8.7,michigan
22,19.6,michigan
23,9.1,michigan
24,9.6,michigan
25,10.1,michigan
26,9.4,michigan
27,16.5,michigan
28,23.1,michigan
29,27.0,michigan
30,13.7,michigan
31,18.9,michigan
32,9.8,michigan
33,5.6,michigan
34,45.6,michigan
35,12.6,michigan
36,7.2,michigan
37,6.0,michigan
38,6.2,michigan
39,7.5,michigan
40,2.1,michigan
41,6.0,michigan
42,4.6,michigan
43,9.5,michigan
44,6.6,michigan
45,3.9,michigan
46,6.8,michigan
47,7.8,michigan
48,16.5,michigan
49,26.4,michigan
50,14.0,michigan
51,8.3,michigan
52,5.4,michigan
53,6.3,michigan
54,19.1,michigan
55,7.1,michigan
56,9.4,michigan
57,14.5,michigan
58,14.0,michigan
59,15.3,michigan
60,21.8,michigan
61,10.2,michigan
62,19.2,michigan
63,10.8,michigan
64,19.7,michigan
65,12.8,michigan
66,16.8,michigan
67,12.6,michigan
68,25.3,michigan
69,6.3,michigan
70,17.8,michigan
71,11.1,michigan
72,13.0,michigan
73,5.6,michigan
74,12.3,michigan
75,31.0,michigan
76,14.8,michigan
77,14.9,michigan
78,12.1,michigan
79,17.7,michigan
80,10.9,michigan
81,13.0,michigan
82,13.0,michigan
83,21.7,michigan
84,15.4,michigan
85,14.8,michigan
86,10.4,michigan
87,11.3,michigan
88,6.1,michigan
89,7.2,michigan
90,11.1,michigan
91,14.4,michigan
92,29.6,michigan
93,8.6,michigan
94,8.3,michigan
95,35.8,michigan
96,17.8,michigan
97,21.2,michigan
98,11.9,michigan
99,15.3,michigan
100,20.2,michigan
101,12.4,michigan
102,17.4,michigan
103,19.4,michigan
104,11.0,michigan
105,13.8,michigan
106,16.4,michigan
107,13.8,michigan
108,15.3,michigan
109,13.7,michigan
110,13.6,michigan
1a,6.4,minnesota
1b,10.6,minnesota
2a,11.6,minnesota
2b,13.4,minnesota
3a,8.7,minnesota
3b,5.1,minnesota
4a,8.8,minnesota
4b,8.1,minnesota
5a,14.8,minnesota
5b,11.5,minnesota
6a,11.9,minnesota
6b,10.0,minnesota
7a,10.2,minnesota
7b,18.5,minnesota
8a,7.3,minnesota
8b,8.0,minnesota
9a,9.2,minnesota
9b,10.4,minnesota
10a,8.6,minnesota
10b,8.8,minnesota
11a,8.5,minnesota
11b,12.6,minnesota
12a,8.6,minnesota
12b,5.1,minnesota
13a,6.4,minnesota
13b,8.3,minnesota
14a,12.5,minnesota
14b,14.5,minnesota
15a,9.1,minnesota
15b,4.8,minnesota
16a,8.3,minnesota
16b,7.4,minnesota
17a,6.9,minnesota
17b,12.1,minnesota
18a,7.3,minnesota
18b,7.1,minnesota
19a,9.2,minnesota
19b,9.1,minnesota
20a,5.8,minnesota
20b,5.6,minnesota
21a,7.0,minnesota
21b,5.5,minnesota
22a,8.1,minnesota
22b,10.4,minnesota
23a,7.6,minnesota
23b,6.7,minnesota
24a,9.0,minnesota
24b,9.4,minnesota
25a,4.5,minnesota
25b,9.3,minnesota
26a,12.0,minnesota
26b,4.7,minnesota
27a,10.2,minnesota
27b,11.5,minnesota
28a,6.8,minnesota
28b,8.5,minnesota
29a,7.1,minnesota
29b,7.9,minnesota
30a,6.5,minnesota
30b,2.8,minnesota
31a,5.6,minnesota
31b,3.3,minnesota
32a,9.0,minnesota
32b,7.6,minnesota
33a,2.8,minnesota
33b,3.6,minnesota
34a,3.3,minnesota
34b,4.8,minnesota
35a,8.0,minnesota
35b,3.5,minnesota
36a,7.6,minnesota
36b,7.4,minnesota
37a,10.8,minnesota
37b,3.9,minnesota
38a,3.3,minnesota
38b,2.2,minnesota
39a,5.2,minnesota
39b,4.6,minnesota
40a,21.7,minnesota
40b,16.8,minnesota
41a,13.1,minnesota
41b,12.1,minnesota
42a,5.6,minnesota
42b,7.2,minnesota
43a,7.2,minnesota
43b,10.3,minnesota
44a,2.0,minnesota
44b,3.6,minnesota
45a,9.9,minnesota
45b,7.9,minnesota
46a,6.3,minnesota
46b,8.0,minnesota
47a,3.8,minnesota
47b,3.9,minnesota
48a,4.5,minnesota
48b,3.3,minnesota
49a,1.8,minnesota
49b,3.2,minnesota
50a,10.7,minnesota
50b,7.6,minnesota
51a,7.2,minnesota
51b,3.1,minnesota
52a,10.2,minnesota
52b,6.2,minnesota
53a,5.3,minnesota
53b,1.7,minnesota
54a,9.3,minnesota
54b,5.2,minnesota
55a,5.6,minnesota
55b,3.5,minnesota
56a,5.5,minnesota
56b,7.0,minnesota
57a,5.0,minnesota
57b,3.5,minnesota
58a,2.7,minnesota
58b,3.9,minnesota
59a,32.4,minnesota
59b,24.5,minnesota
60a,12.9,minnesota
60b,19.7,minnesota
61a,7.0,minnesota
61b,5.4,minnesota
62a,29.6,minnesota
62b,14.8,minnesota
63a,9.9,minnesota
63b,6.9,minnesota
64a,6.2,minnesota
64b,5.9,minnesota
65a,29.8,minnesota
65b,21.4,minnesota
66a,7.2,minnesota
66b,24.2,minnesota
67a,29.0,minnesota
67b,23.0,minnesota
1,11.6,missouri
2,10.7,missouri
3,12.1,missouri
4,11.1,missouri
