district,percent households receiving food stamps,state
5,12.0,missouri
6,13.8,missouri
7,13.0,missouri
8,9.2,missouri
9,8.8,missouri
10,23.9,missouri
11,13.2,missouri
12,5.4,missouri
13,2.0,missouri
14,7.9,missouri
15,9.3,missouri
16,3.5,missouri
17,8.2,missouri
18,11.7,missouri
19,25.4,missouri
20,13.8,missouri
21,18.0,missouri
22,31.5,missouri
23,39.8,missouri
24,10.3,missouri
25,1.6,missouri
26,22.0,missouri
27,20.5,missouri
28,13.3,missouri
29,8.1,missouri
30,4.7,missouri
31,9.4,missouri
32,5.6,missouri
33,11.2,missouri
34,2.9,missouri
35,8.2,missouri
36,13.5,missouri
37,13.0,missouri
38,9.0,missouri
39,11.1,missouri
40,11.6,missouri
41,13.7,missouri
42,14.6,missouri
43,11.2,missouri
44,11.8,missouri
45,14.6,missouri
46,5.8,missouri
47,8.6,missouri
48,12.0,missouri
49,10.6,missouri
50,9.6,missouri
51,11.1,missouri
52,15.6,missouri
53,13.3,missouri
54,15.2,missouri
55,7.3,missouri
56,13.7,missouri
57,15.1,missouri
58,17.8,missouri
59,8.7,missouri
60,12.5,missouri
61,8.3,missouri
62,10.0,missouri
63,6.4,missouri
64,8.8,missouri
65,8.0,missouri
66,28.9,missouri
67,14.7,missouri
68,9.2,missouri
69,9.6,missouri
70,5.4,missouri
71,8.5,missouri
72,11.6,missouri
73,20.8,missouri
74,24.6,missouri
75,28.4,missouri
76,39.9,missouri
77,24.4,missouri
78,31.3,missouri
79,26.3,missouri
80,16.3,missouri
81,28.5,missouri
82,9.8,missouri
83,7.1,missouri
84,24.4,missouri
85,24.3,missouri
86,18.0,missouri
87,2.8,missouri
88,2.8,missouri
89,1.4,missouri
90,2.6,missouri
91,2.8,missouri
92,6.4,missouri
93,13.4,missouri
94,7.3,missouri
95,3.8,missouri
96,2.5,missouri
97,13.0,missouri
98,2.9,missouri
99,3.2,missouri
100,2.4,missouri
101,2.4,missouri
102,1.8,missouri
103,4.6,missouri
104,4.4,missouri
105,3.1,missouri
106,7.1,missouri
107,6.3,missouri
108,3.8,missouri
109,10.5,missouri
110,5.7,missouri
111,10.5,missouri
112,8.3,missouri
113,10.5,missouri
114,13.7,missouri
115,15.9,missouri
116,12.0,missouri
117,21.1,missouri
118,19.6,missouri
119,13.6,missouri
120,16.4,missouri
121,14.7,missouri
122,10.2,missouri
123,15.2,missouri
124,9.1,missouri
125,17.5,missouri
126,16.5,missouri
127,14.3,missouri
128,17.2,missouri
129,19.6,missouri
130,9.5,missouri
131,16.6,missouri
132,24.0,missouri
133,7.9,missouri
134,8.2,missouri
135,12.6,missouri
136,5.4,missouri
137,10.8,missouri
138,11.6,missouri
139,11.8,missouri
140,8.9,missouri
141,19.4,missouri
142,19.4,missouri
143,18.5,missouri
144,20.6,missouri
145,14.4,missouri
146,8.8,missouri
147,13.6,missouri
148,21.2,missouri
149,31.2,missouri
150,27.1,missouri
151,19.3,missouri
152,25.1,missouri
153,20.4,missouri
154,20.7,missouri
155,19.9,missouri
156,17.0,missouri
157,17.3,missouri
158,14.9,missouri
159,16.0,missouri
160,13.0,missouri
161,17.6,missouri
162,13.7,missouri
163,14.4,missouri
1,20.7,montana
2,12.3,montana
3,12.4,montana
4,5.5,montana
5,3.7,montana
6,5.3,montana
7,15.7,montana
8,11.1,montana
9,15.2,montana
10,5.1,montana
11,5.2,montana
12,13.9,montana
13,11.8,montana
14,16.1,montana
15,27.9,montana
16,21.5,montana
17,5.6,montana
18,12.2,montana
19,7.6,montana
20,3.9,montana
21,9.3,montana
22,20.0,montana
23,15.5,montana
24,13.2,montana
25,10.3,montana
26,11.2,montana
27,4.7,montana
28,15.2,montana
29,8.9,montana
30,6.6,montana
31,20.0,montana
32,25.2,montana
33,12.3,montana
34,6.3,montana
35,3.4,montana
36,10.3,montana
37,1.8,montana
38,9.2,montana
39,5.8,montana
40,12.1,montana
41,19.6,montana
42,21.3,montana
43,9.1,montana
44,13.7,montana
45,5.9,montana
46,1.5,montana
47,11.1,montana
48,7.7,montana
49,14.1,montana
50,12.6,montana
51,18.6,montana
52,10.9,montana
53,1.6,montana
54,5.4,montana
55,3.9,montana
56,7.5,montana
57,5.4,montana
58,4.0,montana
59,4.1,montana
60,9.4,montana
61,4.0,montana
62,1.4,montana
63,5.4,montana
64,4.8,montana
65,6.6,montana
66,5.3,montana
67,10.2,montana
68,7.3,montana
69,4.4,montana
70,7.1,montana
71,5.4,montana
72,7.5,montana
73,15.8,montana
74,32.4,montana
75,5.1,montana
76,7.8,montana
77,14.1,montana
78,13.8,montana
79,6.8,montana
80,6.5,montana
81,8.5,montana
82,12.8,montana
83,13.2,montana
84,13.8,montana
85,9.2,montana
86,18.3,montana
87,17.3,montana
88,8.6,montana
89,8.6,montana
90,16.5,montana
91,12.9,montana
92,13.0,montana
93,16.2,montana
94,11.6,montana
95,24.9,montana
96,8.0,montana
97,8.6,montana
98,19.1,montana
99,8.1,montana
100,14.1,montana
1,9.0,nevada
2,3.3,nevada
3,21.4,nevada
4,6.6,nevada
5,8.4,nevada
6,34.4,nevada
7,18.4,nevada
8,7.6,nevada
9,6.6,nevada
10,21.4,nevada
11,33.9,nevada
12,13.9,nevada
13,4.8,nevada
14,22.3,nevada
15,26.6,nevada
16,26.2,nevada
17,12.0,nevada
18,16.4,nevada
19,13.0,nevada
20,12.1,nevada
21,5.0,nevada
22,4.6,nevada
23,5.7,nevada
24,19.5,nevada
25,5.5,nevada
26,3.9,nevada
27,12.5,nevada
28,31.9,nevada
29,8.6,nevada
30,18.1,nevada
31,6.5,nevada
32,9.0,nevada
33,6.6,nevada
34,11.3,nevada
35,4.6,nevada
36,13.3,nevada
37,6.3,nevada
38,14.6,nevada
39,8.8,nevada
40,12.3,nevada
41,7.7,nevada
42,13.5,nevada
1,10.9,new mexico
2,16.5,new mexico
3,14.4,new mexico
4,17.0,new mexico
5,22.7,new mexico
6,30.3,new mexico
7,26.0,new mexico
8,16.4,new mexico
9,22.8,new mexico
10,23.1,new mexico
11,22.8,new mexico
12,26.9,new mexico
13,24.2,new mexico
14,29.0,new mexico
15,10.4,new mexico
16,14.5,new mexico
17,18.4,new mexico
18,16.2,new mexico
19,24.6,new mexico
20,16.7,new mexico
21,34.7,new mexico
22,4.8,new mexico
23,7.4,new mexico
24,14.7,new mexico
25,10.1,new mexico
26,20.9,new mexico
27,5.1,new mexico
28,8.2,new mexico
29,7.0,new mexico
30,10.0,new mexico
31,1.5,new mexico
32,28.8,new mexico
33,23.7,new mexico
34,23.8,new mexico
35,26.9,new mexico
36,17.2,new mexico
37,11.6,new mexico
38,20.8,new mexico
39,19.9,new mexico
40,17.6,new mexico
41,16.4,new mexico
42,20.5,new mexico
43,6.1,new mexico
44,5.7,new mexico
45,12.2,new mexico
46,10.4,new mexico
47,6.3,new mexico
48,13.3,new mexico
49,19.4,new mexico
50,13.2,new mexico
51,17.8,new mexico
52,27.8,new mexico
53,23.2,new mexico
54,15.8,new mexico
55,10.0,new mexico
56,15.9,new mexico
57,18.4,new mexico
58,29.8,new mexico
59,14.5,new mexico
60,10.4,new mexico
61,17.5,new mexico
62,9.6,new mexico
63,26.5,new mexico
64,10.1,new mexico
65,26.3,new mexico
66,12.9,new mexico
67,17.6,new mexico
68,6.2,new mexico
69,26.8,new mexico
70,25.2,new mexico
1,5.2,new york
2,6.0,new york
3,9.5,new york
4,5.4,new york
5,6.0,new york
6,16.8,new york
7,6.3,new york
8,3.1,new york
9,4.8,new york
10,5.5,new york
11,9.9,new york
12,4.1,new york
13,3.8,new york
14,2.1,new york
15,3.3,new york
16,2.6,new york
17,3.5,new york
18,15.6,new york
19,3.1,new york
20,5.2,new york
21,5.4,new york
22,7.3,new york
23,16.6,new york
24,11.4,new york
25,11.2,new york
26,5.3,new york
27,12.0,new york
28,7.0,new york
29,18.4,new york
30,8.3,new york
31,26.4,new york
32,21.8,new york
33,11.8,new york
34,15.9,new york
35,21.2,new york
36,7.8,new york
37,14.8,new york
38,15.4,new york
39,20.2,new york
40,14.1,new york
41,18.0,new york
42,25.8,new york
43,22.9,new york
44,17.0,new york
45,23.3,new york
46,25.8,new york
47,24.3,new york
48,29.0,new york
49,24.8,new york
50,20.3,new york
51,30.6,new york
52,6.0,new york
53,31.1,new york
54,32.1,new york
55,40.8,new york
56,32.3,new york
57,19.2,new york
58,17.5,new york
59,14.2,new york
60,35.8,new york
61,23.0,new york
62,5.5,new york
63,11.3,new york
64,10.7,new york
65,19.8,new york
66,3.0,new york
67,4.6,new york
68,28.7,new york
69,12.0,new york
70,21.9,new york
71,28.3,new york
72,38.8,new york
73,1.3,new york
74,12.4,new york
75,7.1,new york
76,3.9,new york
77,48.7,new york
78,43.7,new york
79,50.1,new york
80,27.9,new york
81,19.5,new york
82,13.6,new york
83,26.3,new york
84,50.7,new york
85,43.8,new york
86,49.9,new york
87,35.2,new york
88,4.3,new york
89,21.4,new york
90,13.8,new york
91,7.6,new york
92,4.2,new york
93,3.8,new york
94,3.7,new york
95,6.1,new york
96,7.9,new york
97,12.9,new york
98,16.5,new york
99,5.4,new york
100,13.1,new york
101,12.3,new york
102,10.9,new york
103,10.8,new york
104,17.8,new york
105,6.4,new york
106,10.1,new york
107,8.0,new york
108,24.2,new york
109,6.1,new york
110,7.4,new york
111,18.8,new york
112,6.9,new york
113,10.0,new york
114,12.4,new york
115,18.2,new york
116,18.2,new york
117,14.0,new york
118,14.0,new york
119,23.7,new york
120,15.8,new york
121,11.6,new york
122,14.4,new york
123,18.3,new york
124,15.7,new york
125,10.6,new york
126,10.6,new york
127,7.4,new york
128,19.3,new york
129,22.4,new york
130,11.4,new york
131,11.1,new york
132,12.6,new york
133,9.9,new york
134,8.0,new york
135,5.3,new york
136,14.3,new york
137,38.7,new york
138,15.3,new york
139,12.7,new york
140,16.4,new york
141,38.2,new york
142,13.9,new york
143,10.8,new york
144,8.5,new york
145,13.9,new york
146,7.1,new york
147,8.3,new york
148,16.9,new york
149,22.1,new york
150,18.9,new york
1,14.5,north carolina
2,15.2,north carolina
3,14.9,north carolina
4,15.0,north carolina
5,25.4,north carolina
6,15.0,north carolina
7,23.8,north carolina
8,12.3,north carolina
9,9.4,north carolina
10,13.9,north carolina
11,6.7,north carolina
12,28.3,north carolina
13,13.4,north carolina
14,10.7,north carolina
15,10.7,north carolina
16,14.5,north carolina
17,11.6,north carolina
18,22.1,north carolina
19,10.0,north carolina
20,6.3,north carolina
21,28.7,north carolina
22,22.7,north carolina
23,25.6,north carolina
24,29.2,north carolina
25,13.5,north carolina
26,11.8,north carolina
27,30.7,north carolina
28,16.7,north carolina
29,17.2,north carolina
30,5.5,north carolina
31,17.1,north carolina
32,24.0,north carolina
33,18.6,north carolina
34,7.8,north carolina
35,7.3,north carolina
36,3.3,north carolina
37,5.7,north carolina
38,16.7,north carolina
39,6.5,north carolina
40,2.9,north carolina
41,1.8,north carolina
42,18.3,north carolina
43,22.2,north carolina
44,15.4,north carolina
45,12.2,north carolina
46,22.5,north carolina
47,30.7,north carolina
48,34.8,north carolina
49,3.1,north carolina
50,6.3,north carolina
51,12.3,north carolina
52,9.1,north carolina
53,17.7,north carolina
54,13.4,north carolina
55,15.0,north carolina
56,7.6,north carolina
57,20.7,north carolina
58,20.7,north carolina
59,6.0,north carolina
60,24.9,north carolina
61,12.6,north carolina
62,3.7,north carolina
63,13.4,north carolina
64,17.6,north carolina
65,18.2,north carolina
66,18.3,north carolina
67,16.3,north carolina
68,9.1,north carolina
69,9.9,north carolina
70,15.9,north carolina
71,21.9,north carolina
72,20.5,north carolina
73,14.9,north carolina
74,7.6,north carolina
75,6.2,north carolina
76,15.4,north carolina
77,13.5,north carolina
78,13.7,north carolina
79,7.4,north carolina
80,14.7,north carolina
81,19.6,north carolina
82,9.1,north carolina
83,11.6,north carolina
84,12.1,north carolina
85,18.8,north carolina
86,17.8,north carolina
87,18.3,north carolina
88,4.4,north carolina
89,15.3,north carolina
90,17.3,north carolina
91,17.1,north carolina
92,6.0,north carolina
93,12.0,north carolina
94,18.2,north carolina
95,6.7,north carolina
96,16.1,north carolina
97,14.0,north carolina
98,3.2,north carolina
99,18.1,north carolina
100,17.2,north carolina
101,19.4,north carolina
102,24.8,north carolina
103,6.5,north carolina
104,4.1,north carolina
105,3.3,north carolina
106,16.0,north carolina
107,14.5,north carolina
108,16.6,north carolina
109,18.1,north carolina
110,19.0,north carolina
111,19.2,north carolina
112,21.4,north carolina
113,10.4,north carolina
114,14.8,north carolina
115,9.5,north carolina
116,12.2,north carolina
117,10.6,north carolina
118,15.6,north carolina
119,13.3,north carolina
120,14.0,north carolina
1,12.2,ohio
2,16.8,ohio
3,7.6,ohio
4,15.6,ohio
5,16.8,ohio
6,3.1,ohio
7,5.3,ohio
8,21.1,ohio
9,19.8,ohio
10,36.4,ohio
11,40.3,ohio
12,18.0,ohio
13,25.0,ohio
14,14.4,ohio
15,16.0,ohio
16,4.7,ohio
17,26.4,ohio
18,12.7,ohio
19,4.4,ohio
20,15.3,ohio
21,3.9,ohio
22,12.8,ohio
23,11.5,ohio
24,5.8,ohio
25,29.4,ohio
26,25.1,ohio
27,5.3,ohio
28,7.5,ohio
29,13.7,ohio
30,9.5,ohio
31,15.8,ohio
32,27.2,ohio
33,22.9,ohio
34,27.2,ohio
35,22.6,ohio
36,10.0,ohio
37,5.1,ohio
38,5.0,ohio
39,32.7,ohio
40,14.4,ohio
41,9.0,ohio
42,10.1,ohio
43,17.5,ohio
44,32.7,ohio
45,21.5,ohio
46,17.0,ohio
47,7.1,ohio
48,7.6,ohio
49,26.8,ohio
50,10.9,ohio
51,15.1,ohio
52,4.2,ohio
53,11.5,ohio
54,8.3,ohio
55,12.5,ohio
56,19.8,ohio
57,10.9,ohio
58,29.9,ohio
59,8.8,ohio
60,11.5,ohio
61,6.5,ohio
62,5.7,ohio
63,11.4,ohio
64,17.9,ohio
65,7.4,ohio
66,14.2,ohio
67,5.2,ohio
68,8.5,ohio
69,6.9,ohio
70,9.8,ohio
71,14.5,ohio
72,15.5,ohio
73,7.8,ohio
74,13.4,ohio
75,13.4,ohio
76,6.0,ohio
77,15.1,ohio
78,17.9,ohio
79,21.7,ohio
80,8.3,ohio
81,10.3,ohio
82,12.5,ohio
83,10.6,ohio
84,9.1,ohio
85,12.4,ohio
86,15.1,ohio
87,13.0,ohio
88,13.4,ohio
89,13.4,ohio
90,26.5,ohio
91,21.1,ohio
92,18.6,ohio
93,21.4,ohio
94,20.3,ohio
95,11.7,ohio
96,17.3,ohio
97,20.6,ohio
98,11.9,ohio
99,17.9,ohio
1,21.3,oklahoma
2,20.4,oklahoma
3,20.3,oklahoma
4,15.8,oklahoma
5,16.0,oklahoma
6,11.8,oklahoma
7,18.4,oklahoma
8,16.3,oklahoma
9,9.9,oklahoma
10,13.4,oklahoma
11,9.9,oklahoma
12,15.7,oklahoma
13,21.4,oklahoma
14,20.1,oklahoma
15,18.7,oklahoma
16,18.9,oklahoma
17,15.2,oklahoma
18,16.4,oklahoma
19,21.6,oklahoma
20,10.0,oklahoma
21,13.9,oklahoma
22,18.7,oklahoma
23,15.5,oklahoma
24,16.8,oklahoma
25,14.5,oklahoma
26,19.8,oklahoma
27,14.7,oklahoma
28,18.2,oklahoma
29,11.9,oklahoma
30,12.7,oklahoma
31,9.6,oklahoma
32,13.4,oklahoma
33,13.5,oklahoma
34,8.2,oklahoma
35,11.3,oklahoma
36,9.0,oklahoma
37,16.3,oklahoma
38,13.0,oklahoma
39,5.3,oklahoma
40,17.1,oklahoma
41,5.3,oklahoma
42,10.5,oklahoma
43,7.6,oklahoma
44,13.0,oklahoma
45,9.2,oklahoma
46,8.0,oklahoma
47,6.0,oklahoma
48,14.6,oklahoma
49,9.7,oklahoma
50,14.2,oklahoma
51,10.4,oklahoma
52,17.5,oklahoma
53,9.4,oklahoma
54,12.7,oklahoma
55,11.1,oklahoma
56,16.1,oklahoma
57,8.4,oklahoma
58,10.5,oklahoma
59,7.1,oklahoma
60,12.0,oklahoma
61,7.9,oklahoma
62,15.8,oklahoma
63,13.6,oklahoma
64,22.2,oklahoma
65,10.8,oklahoma
66,13.7,oklahoma
67,2.9,oklahoma
68,15.7,oklahoma
69,4.3,oklahoma
70,7.7,oklahoma
71,16.0,oklahoma
72,28.8,oklahoma
73,31.9,oklahoma
74,3.9,oklahoma
75,15.8,oklahoma
76,4.7,oklahoma
77,20.5,oklahoma
78,11.8,oklahoma
79,10.3,oklahoma
80,5.8,oklahoma
81,6.8,oklahoma
82,2.7,oklahoma
83,3.6,oklahoma
84,18.0,oklahoma
85,8.1,oklahoma
86,21.2,oklahoma
87,14.6,oklahoma
88,14.5,oklahoma
89,34.5,oklahoma
90,21.2,oklahoma
91,5.7,oklahoma
92,31.1,oklahoma
93,25.1,oklahoma
94,21.0,oklahoma
95,13.1,oklahoma
96,6.4,oklahoma
97,21.7,oklahoma
98,7.6,oklahoma
99,22.8,oklahoma
100,9.3,oklahoma
101,8.1,oklahoma
1,19.1,oregon
2,24.6,oregon
3,25.1,oregon
4,19.7,oregon
5,18.7,oregon
6,27.1,oregon
7,25.0,oregon
8,17.6,oregon
9,22.7,oregon
10,22.5,oregon
11,16.5,oregon
12,29.2,oregon
13,21.2,oregon
14,21.7,oregon
15,19.9,oregon
16,14.6,oregon
17,23.1,oregon
18,12.7,oregon
19,18.4,oregon
20,17.0,oregon
21,28.8,oregon
22,34.2,oregon
23,16.9,oregon
24,17.6,oregon
25,16.7,oregon
26,7.4,oregon
27,11.7,oregon
28,16.3,oregon
29,24.1,oregon
30,10.3,oregon
31,16.6,oregon
32,18.5,oregon
33,7.1,oregon
34,12.0,oregon
35,12.2,oregon
36,15.8,oregon
37,9.7,oregon
38,6.5,oregon
39,12.0,oregon
40,15.6,oregon
41,13.3,oregon
42,16.6,oregon
43,19.0,oregon
44,21.1,oregon
45,15.7,oregon
46,21.8,oregon
47,30.5,oregon
48,25.3,oregon
49,25.5,oregon
50,25.1,oregon
51,19.9,oregon
52,12.7,oregon
53,16.5,oregon
54,16.6,oregon
55,21.0,oregon
56,26.5,oregon
57,22.1,oregon
58,20.6,oregon
59,19.2,oregon
60,22.2,oregon
1,31.9,pennsylvania
2,18.4,pennsylvania
3,9.8,pennsylvania
4,12.7,pennsylvania
5,5.6,pennsylvania
6,14.2,pennsylvania
7,19.1,pennsylvania
8,11.0,pennsylvania
9,20.1,pennsylvania
10,17.8,pennsylvania
11,14.3,pennsylvania
12,2.8,pennsylvania
13,6.1,pennsylvania
14,9.6,pennsylvania
15,7.1,pennsylvania
16,15.7,pennsylvania
17,13.5,pennsylvania
18,10.1,pennsylvania
19,30.9,pennsylvania
20,15.0,pennsylvania
21,9.3,pennsylvania
22,34.1,pennsylvania
23,4.0,pennsylvania
24,23.8,pennsylvania
25,13.0,pennsylvania
26,8.6,pennsylvania
27,17.4,pennsylvania
28,1.8,pennsylvania
29,4.4,pennsylvania
30,3.7,pennsylvania
31,2.9,pennsylvania
32,12.8,pennsylvania
33,17.2,pennsylvania
34,18.1,pennsylvania
35,24.7,pennsylvania
36,15.4,pennsylvania
37,4.4,pennsylvania
38,10.7,pennsylvania
39,6.5,pennsylvania
40,2.5,pennsylvania
41,5.7,pennsylvania
42,6.7,pennsylvania
43,6.8,pennsylvania
44,4.9,pennsylvania
45,10.3,pennsylvania
46,8.2,pennsylvania
47,8.5,pennsylvania
48,12.6,pennsylvania
49,16.5,pennsylvania
50,19.7,pennsylvania
51,19.8,pennsylvania
52,18.9,pennsylvania
53,5.8,pennsylvania
54,5.8,pennsylvania
55,13.4,pennsylvania
56,6.4,pennsylvania
57,12.3,pennsylvania
58,15.0,pennsylvania
59,8.7,pennsylvania
60,11.4,pennsylvania
61,3.5,pennsylvania
62,12.6,pennsylvania
63,15.1,pennsylvania
64,15.6,pennsylvania
65,14.0,pennsylvania
66,14.1,pennsylvania
67,15.4,pennsylvania
68,12.1,pennsylvania
69,13.8,pennsylvania
70,15.1,pennsylvania
71,20.7,pennsylvania
72,11.7,pennsylvania
73,17.3,pennsylvania
74,11.7,pennsylvania
75,12.1,pennsylvania
76,12.8,pennsylvania
77,6.9,pennsylvania
78,12.6,pennsylvania
79,21.6,pennsylvania
80,10.9,pennsylvania
81,11.8,pennsylvania
