district,percent households receiving food stamps,state
82,16.2,pennsylvania
83,17.7,pennsylvania
84,9.5,pennsylvania
85,11.6,pennsylvania
86,9.2,pennsylvania
87,5.3,pennsylvania
88,7.9,pennsylvania
89,12.7,pennsylvania
90,9.1,pennsylvania
91,7.5,pennsylvania
92,7.6,pennsylvania
93,6.8,pennsylvania
94,8.6,pennsylvania
95,28.7,pennsylvania
96,29.8,pennsylvania
97,4.5,pennsylvania
98,10.6,pennsylvania
99,8.1,pennsylvania
100,6.6,pennsylvania
101,15.4,pennsylvania
102,7.0,pennsylvania
103,31.4,pennsylvania
104,7.4,pennsylvania
105,4.6,pennsylvania
106,9.1,pennsylvania
107,12.7,pennsylvania
108,11.1,pennsylvania
109,10.5,pennsylvania
110,9.7,pennsylvania
111,11.2,pennsylvania
112,15.5,pennsylvania
113,19.2,pennsylvania
114,13.0,pennsylvania
115,15.9,pennsylvania
116,15.7,pennsylvania
117,8.7,pennsylvania
118,11.0,pennsylvania
119,17.2,pennsylvania
120,15.4,pennsylvania
121,26.4,pennsylvania
122,10.7,pennsylvania
123,19.6,pennsylvania
124,11.5,pennsylvania
125,9.7,pennsylvania
126,24.3,pennsylvania
127,42.6,pennsylvania
128,5.6,pennsylvania
129,5.9,pennsylvania
130,5.2,pennsylvania
131,5.1,pennsylvania
132,21.6,pennsylvania
133,11.1,pennsylvania
134,4.7,pennsylvania
135,19.2,pennsylvania
136,14.3,pennsylvania
137,6.4,pennsylvania
138,4.0,pennsylvania
139,9.5,pennsylvania
140,10.0,pennsylvania
141,11.3,pennsylvania
142,3.6,pennsylvania
143,3.1,pennsylvania
144,3.6,pennsylvania
145,4.8,pennsylvania
146,9.0,pennsylvania
147,4.1,pennsylvania
148,3.6,pennsylvania
149,3.8,pennsylvania
150,3.0,pennsylvania
151,2.6,pennsylvania
152,5.1,pennsylvania
153,6.2,pennsylvania
154,5.4,pennsylvania
155,3.8,pennsylvania
156,2.9,pennsylvania
157,3.4,pennsylvania
158,1.9,pennsylvania
159,34.0,pennsylvania
160,4.7,pennsylvania
161,5.9,pennsylvania
162,10.1,pennsylvania
163,7.8,pennsylvania
164,17.7,pennsylvania
165,2.9,pennsylvania
166,3.7,pennsylvania
167,2.4,pennsylvania
168,2.6,pennsylvania
169,7.6,pennsylvania
170,14.3,pennsylvania
171,7.2,pennsylvania
172,13.0,pennsylvania
173,14.8,pennsylvania
174,16.2,pennsylvania
175,16.9,pennsylvania
176,9.4,pennsylvania
177,20.9,pennsylvania
178,1.9,pennsylvania
179,40.7,pennsylvania
180,54.6,pennsylvania
181,38.6,pennsylvania
182,5.9,pennsylvania
183,8.2,pennsylvania
184,20.8,pennsylvania
185,23.5,pennsylvania
186,28.6,pennsylvania
187,4.1,pennsylvania
188,21.2,pennsylvania
189,11.2,pennsylvania
190,37.8,pennsylvania
191,34.5,pennsylvania
192,23.4,pennsylvania
193,7.2,pennsylvania
194,7.9,pennsylvania
195,29.4,pennsylvania
196,7.6,pennsylvania
197,51.2,pennsylvania
198,34.9,pennsylvania
199,9.5,pennsylvania
200,14.1,pennsylvania
201,34.9,pennsylvania
202,27.8,pennsylvania
203,28.7,pennsylvania
1,7.6,rhode island
2,19.2,rhode island
3,43.2,rhode island
4,12.0,rhode island
5,27.2,rhode island
6,25.7,rhode island
7,21.3,rhode island
8,36.4,rhode island
9,57.1,rhode island
10,43.5,rhode island
11,46.8,rhode island
12,44.9,rhode island
13,30.0,rhode island
14,21.2,rhode island
15,2.7,rhode island
16,5.2,rhode island
17,12.1,rhode island
18,15.5,rhode island
19,7.6,rhode island
20,15.3,rhode island
21,12.5,rhode island
22,12.7,rhode island
23,9.8,rhode island
24,10.2,rhode island
25,23.0,rhode island
26,16.8,rhode island
27,12.8,rhode island
28,9.7,rhode island
29,9.7,rhode island
30,3.8,rhode island
31,13.1,rhode island
32,5.3,rhode island
33,4.6,rhode island
34,8.5,rhode island
35,5.7,rhode island
36,7.2,rhode island
37,11.9,rhode island
38,12.2,rhode island
39,7.6,rhode island
40,9.5,rhode island
41,3.6,rhode island
42,15.9,rhode island
43,11.5,rhode island
44,7.2,rhode island
45,11.2,rhode island
46,11.9,rhode island
47,11.2,rhode island
48,6.4,rhode island
49,38.1,rhode island
50,24.5,rhode island
51,20.2,rhode island
52,4.0,rhode island
53,3.1,rhode island
54,15.8,rhode island
55,11.4,rhode island
56,44.9,rhode island
57,24.3,rhode island
58,33.4,rhode island
59,31.8,rhode island
60,28.9,rhode island
61,13.1,rhode island
62,20.9,rhode island
63,16.1,rhode island
64,16.4,rhode island
65,18.6,rhode island
66,3.5,rhode island
67,11.3,rhode island
68,6.4,rhode island
69,11.7,rhode island
70,7.3,rhode island
71,8.6,rhode island
72,6.2,rhode island
73,18.2,rhode island
74,8.9,rhode island
75,10.7,rhode island
1,16.8,south carolina
2,13.3,south carolina
3,6.0,south carolina
4,13.6,south carolina
5,13.2,south carolina
6,14.0,south carolina
7,21.0,south carolina
8,14.5,south carolina
9,14.8,south carolina
10,10.7,south carolina
11,21.6,south carolina
12,26.9,south carolina
13,11.2,south carolina
14,16.0,south carolina
15,14.2,south carolina
16,16.5,south carolina
17,10.9,south carolina
18,10.8,south carolina
19,14.8,south carolina
20,7.7,south carolina
21,1.7,south carolina
22,6.1,south carolina
23,27.9,south carolina
24,8.5,south carolina
25,24.8,south carolina
26,6.2,south carolina
27,3.7,south carolina
28,6.3,south carolina
29,15.7,south carolina
30,22.1,south carolina
31,29.9,south carolina
32,14.7,south carolina
33,11.7,south carolina
34,10.3,south carolina
35,8.2,south carolina
36,16.0,south carolina
37,10.4,south carolina
38,10.8,south carolina
39,15.8,south carolina
40,17.2,south carolina
41,20.6,south carolina
42,19.3,south carolina
43,13.9,south carolina
44,19.6,south carolina
45,7.7,south carolina
46,8.7,south carolina
47,10.7,south carolina
48,7.4,south carolina
49,21.9,south carolina
50,25.3,south carolina
51,28.3,south carolina
52,11.0,south carolina
53,22.5,south carolina
54,24.0,south carolina
55,28.8,south carolina
56,13.1,south carolina
57,28.5,south carolina
58,24.0,south carolina
59,29.5,south carolina
60,16.9,south carolina
61,27.5,south carolina
62,27.5,south carolina
63,9.8,south carolina
64,28.3,south carolina
65,16.1,south carolina
66,26.5,south carolina
67,11.7,south carolina
68,14.1,south carolina
69,9.2,south carolina
70,22.8,south carolina
71,5.0,south carolina
72,14.9,south carolina
73,22.8,south carolina
74,23.2,south carolina
75,5.5,south carolina
76,22.2,south carolina
77,12.8,south carolina
78,9.5,south carolina
79,4.5,south carolina
80,14.1,south carolina
81,9.3,south carolina
82,26.8,south carolina
83,14.7,south carolina
84,18.3,south carolina
85,6.0,south carolina
86,15.0,south carolina
87,6.7,south carolina
88,15.1,south carolina
89,14.4,south carolina
90,20.1,south carolina
91,25.3,south carolina
92,9.1,south carolina
93,21.9,south carolina
94,13.1,south carolina
95,19.6,south carolina
96,23.2,south carolina
97,18.2,south carolina
98,6.2,south carolina
99,5.5,south carolina
100,11.2,south carolina
101,26.5,south carolina
102,21.7,south carolina
103,27.4,south carolina
104,9.0,south carolina
105,19.0,south carolina
106,6.6,south carolina
107,14.3,south carolina
108,9.7,south carolina
109,19.4,south carolina
110,4.7,south carolina
111,22.0,south carolina
112,2.3,south carolina
113,26.7,south carolina
114,6.4,south carolina
115,3.9,south carolina
116,11.6,south carolina
117,15.3,south carolina
118,6.8,south carolina
119,5.3,south carolina
120,5.9,south carolina
121,22.2,south carolina
122,19.9,south carolina
123,4.1,south carolina
124,9.2,south carolina
1,18.9,tennessee
2,17.8,tennessee
3,17.0,tennessee
4,20.4,tennessee
5,18.4,tennessee
6,10.7,tennessee
7,17.8,tennessee
8,14.6,tennessee
9,22.9,tennessee
10,20.9,tennessee
11,24.6,tennessee
12,14.7,tennessee
13,19.1,tennessee
14,1.8,tennessee
15,28.7,tennessee
16,12.0,tennessee
17,18.5,tennessee
18,9.4,tennessee
19,10.5,tennessee
20,13.9,tennessee
21,16.8,tennessee
22,16.6,tennessee
23,19.6,tennessee
24,17.9,tennessee
25,17.3,tennessee
26,7.1,tennessee
27,11.3,tennessee
28,31.2,tennessee
29,10.2,tennessee
30,12.4,tennessee
31,21.3,tennessee
32,15.0,tennessee
33,18.9,tennessee
34,7.7,tennessee
35,22.5,tennessee
36,23.9,tennessee
37,13.3,tennessee
38,26.0,tennessee
39,15.9,tennessee
40,13.3,tennessee
41,20.9,tennessee
42,12.1,tennessee
43,22.2,tennessee
44,16.6,tennessee
45,8.5,tennessee
46,18.7,tennessee
47,16.8,tennessee
48,12.4,tennessee
49,12.7,tennessee
50,7.4,tennessee
51,20.4,tennessee
52,15.2,tennessee
53,12.5,tennessee
54,23.9,tennessee
55,7.9,tennessee
56,1.9,tennessee
57,6.1,tennessee
58,32.4,tennessee
59,18.2,tennessee
60,9.3,tennessee
61,1.7,tennessee
62,20.7,tennessee
63,1.4,tennessee
64,13.2,tennessee
65,7.3,tennessee
66,13.1,tennessee
67,15.1,tennessee
68,10.7,tennessee
69,22.8,tennessee
70,18.7,tennessee
71,19.6,tennessee
72,21.4,tennessee
73,10.2,tennessee
74,14.7,tennessee
75,20.0,tennessee
76,21.4,tennessee
77,19.3,tennessee
78,12.2,tennessee
79,18.3,tennessee
80,28.9,tennessee
81,19.2,tennessee
82,26.5,tennessee
83,5.6,tennessee
84,21.6,tennessee
85,19.8,tennessee
86,28.9,tennessee
87,27.9,tennessee
88,27.8,tennessee
89,8.7,tennessee
90,28.6,tennessee
91,32.7,tennessee
92,16.2,tennessee
93,32.4,tennessee
94,19.8,tennessee
95,2.7,tennessee
96,5.4,tennessee
97,9.3,tennessee
98,30.3,tennessee
99,5.2,tennessee
1,16.4,texas
2,14.4,texas
3,10.3,texas
4,12.1,texas
5,13.4,texas
6,10.8,texas
7,15.0,texas
8,16.5,texas
9,15.2,texas
10,10.6,texas
11,15.2,texas
12,17.1,texas
13,10.3,texas
14,9.2,texas
15,2.8,texas
16,10.0,texas
17,14.1,texas
18,13.5,texas
19,14.3,texas
20,8.0,texas
21,12.9,texas
22,19.8,texas
23,15.0,texas
24,6.5,texas
25,12.3,texas
26,5.0,texas
27,10.4,texas
28,4.1,texas
29,6.8,texas
30,11.7,texas
31,27.5,texas
32,12.0,texas
33,4.4,texas
34,21.3,texas
35,32.4,texas
36,32.6,texas
37,30.2,texas
38,26.6,texas
39,33.8,texas
40,33.4,texas
41,21.0,texas
42,30.7,texas
43,14.4,texas
44,8.4,texas
45,7.6,texas
46,18.7,texas
47,2.6,texas
48,4.2,texas
49,6.0,texas
50,7.9,texas
51,16.0,texas
52,7.7,texas
53,11.3,texas
54,11.6,texas
55,15.0,texas
56,9.2,texas
57,17.2,texas
58,10.6,texas
59,12.0,texas
60,11.7,texas
61,9.1,texas
62,13.7,texas
63,4.3,texas
64,9.0,texas
65,5.4,texas
66,2.8,texas
67,4.8,texas
68,14.1,texas
69,13.3,texas
70,3.3,texas
71,13.1,texas
72,11.2,texas
73,5.9,texas
74,22.0,texas
75,25.2,texas
76,31.4,texas
77,26.6,texas
78,16.0,texas
79,17.1,texas
80,29.5,texas
81,12.1,texas
82,7.9,texas
83,10.1,texas
84,16.1,texas
85,12.4,texas
86,8.1,texas
87,15.9,texas
88,13.0,texas
89,4.1,texas
90,26.8,texas
91,8.8,texas
92,8.3,texas
93,10.2,texas
94,9.7,texas
95,26.1,texas
96,7.8,texas
97,11.3,texas
98,2.7,texas
99,9.6,texas
100,26.0,texas
101,15.0,texas
102,10.1,texas
103,16.2,texas
104,21.5,texas
105,14.2,texas
106,5.2,texas
107,13.6,texas
108,6.1,texas
109,16.5,texas
110,29.2,texas
111,18.0,texas
112,12.4,texas
113,12.8,texas
114,11.2,texas
115,5.5,texas
116,12.6,texas
117,16.1,texas
118,20.0,texas
119,19.7,texas
120,21.1,texas
121,6.5,texas
122,2.1,texas
123,16.8,texas
124,17.3,texas
125,18.1,texas
126,9.3,texas
127,6.0,texas
128,11.2,texas
129,6.9,texas
130,6.6,texas
131,19.6,texas
132,7.7,texas
133,3.5,texas
134,1.7,texas
135,7.8,texas
136,4.3,texas
137,17.0,texas
138,9.0,texas
139,19.0,texas
140,23.2,texas
141,25.0,texas
142,20.0,texas
143,19.5,texas
144,21.4,texas
145,20.3,texas
146,19.8,texas
147,16.8,texas
148,14.8,texas
149,18.6,texas
150,7.1,texas
1,9.5,utah
2,4.8,utah
3,8.2,utah
4,9.8,utah
5,6.8,utah
6,4.8,utah
7,9.4,utah
8,9.4,utah
9,17.6,utah
10,15.5,utah
11,7.9,utah
12,6.2,utah
13,6.8,utah
14,13.1,utah
15,5.7,utah
16,8.3,utah
17,6.4,utah
18,2.8,utah
19,4.9,utah
20,5.8,utah
21,9.5,utah
22,9.8,utah
23,16.9,utah
24,7.9,utah
25,9.5,utah
26,18.0,utah
27,2.4,utah
28,2.2,utah
29,8.5,utah
30,13.7,utah
31,14.0,utah
32,3.3,utah
33,14.4,utah
34,13.2,utah
35,16.2,utah
36,2.0,utah
37,5.7,utah
38,10.0,utah
39,9.6,utah
40,7.2,utah
41,2.5,utah
42,5.2,utah
43,8.4,utah
44,11.1,utah
45,6.1,utah
46,4.0,utah
47,9.9,utah
48,4.3,utah
49,3.0,utah
50,3.1,utah
51,3.1,utah
52,2.8,utah
53,3.6,utah
54,2.6,utah
55,7.7,utah
56,6.9,utah
57,6.6,utah
58,8.2,utah
59,9.6,utah
60,9.9,utah
61,11.1,utah
62,8.4,utah
63,5.4,utah
64,14.3,utah
65,8.1,utah
66,7.6,utah
67,8.6,utah
68,9.0,utah
69,13.3,utah
70,11.4,utah
71,11.1,utah
72,11.9,utah
73,10.5,utah
74,6.5,utah
75,10.1,utah
addison-2,11.1,vermont
addison-5,9.7,vermont
addison-rutland,14.0,vermont
bennington-1,16.3,vermont
bennington-3,11.6,vermont
bennington-rutland,7.9,vermont
chittenden-1,1.2,vermont
chittenden-4-1,2.8,vermont
chittenden-4-2,11.8,vermont
chittenden-5-1,2.6,vermont
chittenden-5-2,4.1,vermont
chittenden-6-2,16.9,vermont
chittenden-6-6,5.7,vermont
chittenden-7-1,3.3,vermont
chittenden-7-2,5.7,vermont
chittenden-7-3,11.3,vermont
chittenden-7-4,13.3,vermont
chittenden-8-3,4.6,vermont
caledonia-1,11.4,vermont
caledonia-2,19.1,vermont
caledonia-washington,11.6,vermont
essex-caledonia,15.6,vermont
essex-caledonia-orleans,17.6,vermont
franklin-1,7.2,vermont
franklin-2,6.5,vermont
franklin-6,6.2,vermont
franklin-7,22.1,vermont
franklin-3-2,12.0,vermont
lamoille-1,7.8,vermont
lamoille-3,8.2,vermont
orange-caledonia,17.5,vermont
orleans-lamoille,16.2,vermont
orange-2,14.3,vermont
rutland-1,14.3,vermont
rutland-4,8.8,vermont
rutland-bennington,10.3,vermont
rutland-windsor-1,9.0,vermont
rutland-5-1,15.5,vermont
rutland-5-2,18.5,vermont
rutland-5-3,30.7,vermont
rutland-5-4,18.9,vermont
rutland-windsor-2,8.5,vermont
windham-1,12.2,vermont
windham-5,12.9,vermont
windham-6,9.4,vermont
windham-2-1,23.0,vermont
windham-2-2,26.4,vermont
windham-2-3,22.9,vermont
washington-5,7.1,vermont
washington-6,10.1,vermont
windham-bennington-windsor,11.2,vermont
windham-bennington,18.7,vermont
windsor-2,13.4,vermont
windsor-5,4.2,vermont
windsor-rutland,15.6,vermont
windsor-3-1,19.0,vermont
windsor-4-1,4.1,vermont
windsor-orange-1,8.6,vermont
2,15.3,west virginia
5,15.3,west virginia
6,16.8,west virginia
7,15.1,west virginia
8,12.5,west virginia
9,12.8,west virginia
11,22.2,west virginia
12,16.1,west virginia
14,19.9,west virginia
15,6.8,west virginia
18,10.1,west virginia
20,27.0,west virginia
21,32.6,west virginia
23,25.7,west virginia
25,20.4,west virginia
26,30.6,west virginia
29,18.7,west virginia
30,22.4,west virginia
31,22.3,west virginia
33,24.1,west virginia
34,19.5,west virginia
37,30.8,west virginia
38,9.1,west virginia
39,12.8,west virginia
40,14.9,west virginia
41,17.6,west virginia
44,25.5,west virginia
45,13.5,west virginia
46,16.2,west virginia
47,18.2,west virginia
49,16.0,west virginia
52,16.3,west virginia
53,14.2,west virginia
54,11.2,west virginia
55,13.4,west virginia
56,12.2,west virginia
57,12.8,west virginia
58,13.2,west virginia
59,7.7,west virginia
60,9.9,west virginia
61,21.6,west virginia
62,12.1,west virginia
63,14.8,west virginia
64,8.3,west virginia
65,13.6,west virginia
66,14.1,west virginia
67,6.9,west virginia
1,8.5,wisconsin
2,7.8,wisconsin
3,5.1,wisconsin
4,9.1,wisconsin
5,6.4,wisconsin
6,10.3,wisconsin
7,18.5,wisconsin
8,50.6,wisconsin
9,35.2,wisconsin
10,37.4,wisconsin
11,35.4,wisconsin
12,28.9,wisconsin
13,6.6,wisconsin
14,4.0,wisconsin
15,11.2,wisconsin
16,41.6,wisconsin
17,29.5,wisconsin
18,41.1,wisconsin
19,10.5,wisconsin
20,15.1,wisconsin
21,10.6,wisconsin
22,5.4,wisconsin
23,3.7,wisconsin
24,5.6,wisconsin
25,10.1,wisconsin
26,12.6,wisconsin
27,9.2,wisconsin
28,12.2,wisconsin
29,10.7,wisconsin
30,5.9,wisconsin
31,9.8,wisconsin
32,13.0,wisconsin
33,8.3,wisconsin
34,10.5,wisconsin
35,12.7,wisconsin
36,13.0,wisconsin
37,9.3,wisconsin
38,7.0,wisconsin
39,10.8,wisconsin
40,10.3,wisconsin
41,14.5,wisconsin
42,8.2,wisconsin
43,9.5,wisconsin
44,19.3,wisconsin
45,23.8,wisconsin
46,9.5,wisconsin
47,13.8,wisconsin
48,13.1,wisconsin
49,10.7,wisconsin
50,14.1,wisconsin
51,11.9,wisconsin
52,11.9,wisconsin
53,8.8,wisconsin
54,12.7,wisconsin
55,8.9,wisconsin
56,6.7,wisconsin
57,14.2,wisconsin
58,8.5,wisconsin
59,6.4,wisconsin
60,5.4,wisconsin
61,9.0,wisconsin
62,9.3,wisconsin
63,8.6,wisconsin
64,14.1,wisconsin
65,26.4,wisconsin
66,31.2,wisconsin
67,12.7,wisconsin
68,9.5,wisconsin
69,9.4,wisconsin
70,11.1,wisconsin
71,11.5,wisconsin
72,15.9,wisconsin
73,15.5,wisconsin
74,16.5,wisconsin
75,13.6,wisconsin
76,8.7,wisconsin
77,11.3,wisconsin
78,5.1,wisconsin
79,6.5,wisconsin
80,4.5,wisconsin
81,12.9,wisconsin
82,6.8,wisconsin
83,3.7,wisconsin
84,9.4,wisconsin
85,14.1,wisconsin
86,7.5,wisconsin
87,13.4,wisconsin
88,11.1,wisconsin
89,11.3,wisconsin
90,23.3,wisconsin
91,13.8,wisconsin
92,10.8,wisconsin
93,7.7,wisconsin
94,7.9,wisconsin
95,12.5,wisconsin
96,10.6,wisconsin
97,10.7,wisconsin
98,7.0,wisconsin
99,3.1,wisconsin
1,2.3,wyoming
2,7.4,wyoming
3,3.9,wyoming
4,6.8,wyoming
5,8.8,wyoming
6,8.0,wyoming
7,0.4,wyoming
8,5.7,wyoming
9,8.0,wyoming
10,1.3,wyoming
11,13.3,wyoming
12,11.5,wyoming
13,3.6,wyoming
14,3.1,wyoming
15,11.7,wyoming
16,2.8,wyoming
17,6.7,wyoming
18,2.6,wyoming
19,9.4,wyoming
20,2.3,wyoming
21,4.3,wyoming
22,0.5,wyoming
23,0.7,wyoming
24,3.3,wyoming
25,6.7,wyoming
26,6.5,wyoming
27,8.0,wyoming
28,6.3,wyoming
29,5.1,wyoming
30,3.5,wyoming
31,0.9,wyoming
32,3.8,wyoming
33,22.8,wyoming
34,4.2,wyoming
35,3.5,wyoming
36,11.6,wyoming
37,3.4,wyoming
38,4.9,wyoming
39,3.1,wyoming
40,4.1,wyoming
41,7.2,wyoming
42,2.4,wyoming
43,11.8,wyoming
44,16.6,wyoming
45,5.3,wyoming
46,6.0,wyoming
47,1.9,wyoming
48,6.6,wyoming
49,7.9,wyoming
50,2.3,wyoming
51,3.5,wyoming
52,1.4,wyoming
53,7.3,wyoming
54,6.5,wyoming
55,8.7,wyoming
56,12.6,wyoming
57,6.0,wyoming
58,8.2,wyoming
59,9.1,wyoming
60,4.1,wyoming
