district,percent uninsured,state
55,11.4,indiana
56,15.2,indiana
57,10.9,indiana
58,10.6,indiana
59,10.6,indiana
60,10.7,indiana
61,10.2,indiana
62,11.8,indiana
63,14.0,indiana
64,8.5,indiana
65,10.6,indiana
66,10.0,indiana
67,11.4,indiana
68,8.5,indiana
69,11.2,indiana
70,8.4,indiana
71,13.4,indiana
72,9.4,indiana
73,11.6,indiana
74,8.3,indiana
75,8.2,indiana
76,7.2,indiana
77,15.3,indiana
78,8.4,indiana
79,15.6,indiana
80,20.9,indiana
81,14.4,indiana
82,12.4,indiana
83,6.4,indiana
84,8.9,indiana
85,12.2,indiana
86,9.7,indiana
87,9.1,indiana
88,5.4,indiana
89,11.5,indiana
90,6.9,indiana
91,10.2,indiana
92,13.4,indiana
93,9.8,indiana
94,16.5,indiana
95,16.8,indiana
96,15.6,indiana
97,18.4,indiana
98,20.1,indiana
99,19.6,indiana
100,16.7,indiana
1,6.2,iowa
2,5.6,iowa
3,6.3,iowa
4,6.7,iowa
5,5.2,iowa
6,6.4,iowa
7,5.8,iowa
8,6.0,iowa
9,7.4,iowa
10,5.1,iowa
11,10.1,iowa
12,4.9,iowa
13,9.7,iowa
14,12.9,iowa
15,11.5,iowa
16,8.2,iowa
17,6.9,iowa
18,8.5,iowa
19,3.3,iowa
20,8.6,iowa
21,6.8,iowa
22,5.0,iowa
23,7.0,iowa
24,8.9,iowa
25,4.3,iowa
26,4.5,iowa
27,11.5,iowa
28,4.0,iowa
29,6.5,iowa
30,3.6,iowa
31,8.4,iowa
32,13.6,iowa
33,10.0,iowa
34,7.0,iowa
35,11.5,iowa
36,5.5,iowa
37,2.9,iowa
38,4.0,iowa
39,2.8,iowa
40,5.5,iowa
41,5.6,iowa
42,3.5,iowa
43,5.4,iowa
44,2.7,iowa
45,4.9,iowa
46,4.2,iowa
47,6.1,iowa
48,5.5,iowa
49,4.3,iowa
50,4.4,iowa
51,7.5,iowa
52,6.3,iowa
53,7.2,iowa
54,5.7,iowa
55,5.9,iowa
56,7.8,iowa
57,2.0,iowa
58,6.4,iowa
59,4.5,iowa
60,4.4,iowa
61,9.5,iowa
62,9.2,iowa
63,3.4,iowa
64,7.7,iowa
65,6.9,iowa
66,4.9,iowa
67,2.8,iowa
68,5.1,iowa
69,6.9,iowa
70,5.3,iowa
71,9.3,iowa
72,5.7,iowa
73,3.6,iowa
74,4.6,iowa
75,4.3,iowa
76,6.0,iowa
77,6.7,iowa
78,7.8,iowa
79,4.1,iowa
80,7.8,iowa
81,8.2,iowa
82,13.7,iowa
83,7.1,iowa
84,5.7,iowa
85,6.3,iowa
86,10.1,iowa
87,7.3,iowa
88,6.8,iowa
89,7.0,iowa
90,9.6,iowa
91,5.9,iowa
92,5.9,iowa
93,6.1,iowa
94,3.7,iowa
95,3.8,iowa
96,4.1,iowa
97,5.4,iowa
98,5.3,iowa
99,5.2,iowa
100,7.3,iowa
1,14.1,kansas
2,11.4,kansas
3,13.1,kansas
4,8.9,kansas
5,9.9,kansas
6,6.2,kansas
7,11.4,kansas
8,1.7,kansas
9,10.7,kansas
10,10.8,kansas
11,12.5,kansas
12,11.8,kansas
13,13.4,kansas
14,7.9,kansas
15,15.7,kansas
16,5.3,kansas
17,6.3,kansas
18,6.5,kansas
19,4.7,kansas
20,3.9,kansas
21,4.2,kansas
22,11.5,kansas
23,14.3,kansas
24,10.8,kansas
25,4.9,kansas
26,4.9,kansas
27,3.0,kansas
28,3.4,kansas
29,6.2,kansas
30,8.8,kansas
31,22.2,kansas
32,35.9,kansas
33,12.2,kansas
34,30.8,kansas
35,21.4,kansas
36,6.6,kansas
37,18.5,kansas
38,4.9,kansas
39,2.4,kansas
40,6.4,kansas
41,8.6,kansas
42,7.8,kansas
43,7.0,kansas
44,11.3,kansas
45,6.8,kansas
46,12.4,kansas
47,9.1,kansas
48,2.9,kansas
49,8.8,kansas
50,4.2,kansas
51,8.0,kansas
52,3.1,kansas
53,7.9,kansas
54,8.5,kansas
55,13.1,kansas
56,10.8,kansas
57,15.5,kansas
58,16.8,kansas
59,8.0,kansas
60,14.4,kansas
61,6.1,kansas
62,8.1,kansas
63,11.1,kansas
64,5.9,kansas
65,13.3,kansas
66,7.5,kansas
67,5.2,kansas
68,7.8,kansas
69,15.4,kansas
70,6.8,kansas
71,11.4,kansas
72,10.1,kansas
73,5.5,kansas
74,7.0,kansas
75,10.3,kansas
76,11.6,kansas
77,8.6,kansas
78,5.8,kansas
79,9.8,kansas
80,11.9,kansas
81,14.8,kansas
82,4.2,kansas
83,19.7,kansas
84,19.7,kansas
85,6.3,kansas
86,22.2,kansas
87,9.2,kansas
88,14.8,kansas
89,11.1,kansas
90,5.8,kansas
91,10.5,kansas
92,15.5,kansas
93,8.4,kansas
94,5.7,kansas
95,21.3,kansas
96,17.1,kansas
97,10.1,kansas
98,16.5,kansas
99,6.7,kansas
100,5.5,kansas
101,7.1,kansas
102,13.7,kansas
103,26.6,kansas
104,5.5,kansas
105,11.2,kansas
106,7.2,kansas
107,9.0,kansas
108,6.6,kansas
109,8.7,kansas
110,7.1,kansas
111,8.5,kansas
112,14.8,kansas
113,11.7,kansas
114,10.9,kansas
115,15.5,kansas
116,11.2,kansas
117,8.8,kansas
118,7.6,kansas
119,15.9,kansas
120,7.3,kansas
121,8.8,kansas
122,14.9,kansas
123,13.7,kansas
124,16.7,kansas
125,19.1,kansas
1,8.9,kentucky
2,10.3,kentucky
3,10.6,kentucky
4,10.0,kentucky
5,10.7,kentucky
6,7.3,kentucky
7,8.2,kentucky
8,12.2,kentucky
9,11.4,kentucky
10,9.7,kentucky
11,7.9,kentucky
12,10.0,kentucky
13,9.5,kentucky
14,7.5,kentucky
15,10.3,kentucky
16,13.7,kentucky
17,8.3,kentucky
18,10.2,kentucky
19,9.7,kentucky
20,10.5,kentucky
21,13.0,kentucky
22,12.8,kentucky
23,10.4,kentucky
24,9.1,kentucky
25,8.9,kentucky
26,5.8,kentucky
27,10.4,kentucky
28,8.3,kentucky
29,4.8,kentucky
30,10.6,kentucky
31,8.3,kentucky
32,6.8,kentucky
33,6.2,kentucky
34,5.1,kentucky
35,9.5,kentucky
36,3.5,kentucky
37,15.2,kentucky
38,11.2,kentucky
39,10.1,kentucky
40,12.8,kentucky
41,10.6,kentucky
42,11.6,kentucky
43,9.7,kentucky
44,9.1,kentucky
45,4.3,kentucky
46,8.7,kentucky
47,11.2,kentucky
48,4.8,kentucky
49,7.3,kentucky
50,8.3,kentucky
51,12.3,kentucky
52,10.7,kentucky
53,6.5,kentucky
54,11.0,kentucky
55,8.5,kentucky
56,12.0,kentucky
57,10.8,kentucky
58,11.0,kentucky
59,4.1,kentucky
60,5.9,kentucky
61,7.8,kentucky
62,8.6,kentucky
63,7.9,kentucky
64,5.2,kentucky
65,13.8,kentucky
66,5.1,kentucky
67,11.2,kentucky
68,6.3,kentucky
69,10.2,kentucky
70,12.4,kentucky
71,9.1,kentucky
72,12.3,kentucky
73,8.2,kentucky
74,11.0,kentucky
75,8.7,kentucky
76,13.1,kentucky
77,14.4,kentucky
78,11.3,kentucky
79,9.6,kentucky
80,12.5,kentucky
81,9.6,kentucky
82,11.2,kentucky
83,12.7,kentucky
84,10.9,kentucky
85,8.5,kentucky
86,11.7,kentucky
87,11.8,kentucky
88,4.8,kentucky
89,11.8,kentucky
90,10.4,kentucky
91,10.7,kentucky
92,10.1,kentucky
93,10.1,kentucky
94,9.6,kentucky
95,12.4,kentucky
96,12.0,kentucky
97,9.8,kentucky
98,9.8,kentucky
99,11.6,kentucky
100,9.8,kentucky
1,8.4,maine
2,8.0,maine
3,9.2,maine
4,5.8,maine
5,6.3,maine
6,5.1,maine
7,7.9,maine
8,5.7,maine
9,3.5,maine
10,11.0,maine
11,6.8,maine
12,14.7,maine
13,8.4,maine
14,13.0,maine
15,8.2,maine
16,7.4,maine
17,8.4,maine
18,8.9,maine
19,9.8,maine
20,9.9,maine
21,11.7,maine
22,10.0,maine
23,4.2,maine
24,6.5,maine
25,6.2,maine
26,8.4,maine
27,4.7,maine
28,6.0,maine
29,3.7,maine
30,3.9,maine
31,5.3,maine
32,5.6,maine
33,11.7,maine
34,8.9,maine
35,7.3,maine
36,4.5,maine
37,7.0,maine
38,16.2,maine
39,13.7,maine
40,17.2,maine
41,8.4,maine
42,7.2,maine
43,5.4,maine
44,3.7,maine
45,3.3,maine
46,5.7,maine
47,4.1,maine
48,7.3,maine
49,7.5,maine
50,7.1,maine
51,7.5,maine
52,8.9,maine
53,10.4,maine
54,5.3,maine
55,7.3,maine
56,9.4,maine
57,5.1,maine
58,8.9,maine
59,9.9,maine
60,13.4,maine
61,12.4,maine
62,14.6,maine
63,6.8,maine
64,5.0,maine
65,4.7,maine
66,9.1,maine
67,11.1,maine
68,7.6,maine
69,13.2,maine
70,12.6,maine
71,14.8,maine
72,6.5,maine
73,8.7,maine
74,9.8,maine
75,7.2,maine
76,8.6,maine
77,4.9,maine
78,9.0,maine
79,9.4,maine
80,11.7,maine
81,7.1,maine
82,6.2,maine
83,9.5,maine
84,7.3,maine
85,9.7,maine
86,10.5,maine
87,12.8,maine
88,11.8,maine
89,9.5,maine
90,8.9,maine
91,11.7,maine
92,14.9,maine
93,12.5,maine
94,8.9,maine
95,14.6,maine
96,11.1,maine
97,11.0,maine
98,12.7,maine
99,13.0,maine
100,13.5,maine
101,5.0,maine
102,13.0,maine
103,7.5,maine
104,12.8,maine
105,11.9,maine
106,8.9,maine
107,8.2,maine
108,11.4,maine
109,8.8,maine
110,7.9,maine
111,10.6,maine
112,12.7,maine
113,8.7,maine
114,11.8,maine
115,13.7,maine
116,9.9,maine
117,11.2,maine
118,14.5,maine
119,13.7,maine
120,11.7,maine
121,7.5,maine
122,7.1,maine
123,4.8,maine
124,13.7,maine
125,9.4,maine
126,11.1,maine
127,16.3,maine
128,9.8,maine
129,10.5,maine
130,10.7,maine
131,11.3,maine
132,10.9,maine
133,10.6,maine
134,16.9,maine
135,9.9,maine
136,16.2,maine
137,13.0,maine
138,16.4,maine
139,10.7,maine
140,10.3,maine
141,13.5,maine
142,10.7,maine
143,15.8,maine
144,10.6,maine
145,13.9,maine
146,9.4,maine
147,7.6,maine
148,9.7,maine
149,7.5,maine
150,7.1,maine
151,10.3,maine
1st barnstable,3.9,massachusetts
2nd barnstable,5.7,massachusetts
3rd barnstable,2.5,massachusetts
4th barnstable,3.5,massachusetts
"barnstable, dukes & nantucket",5.0,massachusetts
1st berkshire,2.5,massachusetts
2nd berkshire,3.1,massachusetts
3rd berkshire,2.9,massachusetts
4th berkshire,3.6,massachusetts
1st bristol,2.2,massachusetts
2nd bristol,2.9,massachusetts
3rd bristol,3.5,massachusetts
4th bristol,2.3,massachusetts
5th bristol,3.0,massachusetts
6th bristol,4.9,massachusetts
7th bristol,5.6,massachusetts
8th bristol,2.4,massachusetts
9th bristol,2.4,massachusetts
10th bristol,3.5,massachusetts
11th bristol,5.9,massachusetts
12th bristol,2.2,massachusetts
13th bristol,5.0,massachusetts
14th bristol,2.3,massachusetts
1st essex,3.2,massachusetts
2nd essex,1.3,massachusetts
3rd essex,3.9,massachusetts
4th essex,2.2,massachusetts
5th essex,2.6,massachusetts
6th essex,2.6,massachusetts
7th essex,3.3,massachusetts
8th essex,2.1,massachusetts
9th essex,2.8,massachusetts
10th essex,6.6,massachusetts
11th essex,5.4,massachusetts
12th essex,2.7,massachusetts
13th essex,2.6,massachusetts
14th essex,3.1,massachusetts
15th essex,2.7,massachusetts
16th essex,8.5,massachusetts
17th essex,6.1,massachusetts
1st franklin,3.0,massachusetts
2nd franklin,2.7,massachusetts
1st hampden,3.0,massachusetts
2nd hampden,1.3,massachusetts
3rd hampden,2.9,massachusetts
4th hampden,3.1,massachusetts
5th hampden,3.5,massachusetts
6th hampden,2.8,massachusetts
7th hampden,2.0,massachusetts
8th hampden,3.3,massachusetts
9th hampden,4.1,massachusetts
10th hampden,6.8,massachusetts
11th hampden,5.6,massachusetts
12th hampden,2.3,massachusetts
18th essex,0.9,massachusetts
1st hampshire,2.3,massachusetts
2nd hampshire,3.1,massachusetts
3rd hampshire,3.6,massachusetts
1st middlesex,2.5,massachusetts
2nd middlesex,1.3,massachusetts
3rd middlesex,2.7,massachusetts
4th middlesex,4.1,massachusetts
5th middlesex,1.3,massachusetts
6th middlesex,5.2,massachusetts
7th middlesex,6.4,massachusetts
8th middlesex,1.4,massachusetts
9th middlesex,2.7,massachusetts
10th middlesex,3.9,massachusetts
11th middlesex,1.7,massachusetts
12th middlesex,1.4,massachusetts
13th middlesex,1.8,massachusetts
14th middlesex,1.7,massachusetts
15th middlesex,1.6,massachusetts
16th middlesex,4.4,massachusetts
17th middlesex,5.3,massachusetts
18th middlesex,5.8,massachusetts
19th middlesex,1.6,massachusetts
20th middlesex,1.4,massachusetts
21st middlesex,2.3,massachusetts
22nd middlesex,2.1,massachusetts
23rd middlesex,1.1,massachusetts
24th middlesex,1.8,massachusetts
25th middlesex,2.6,massachusetts
26th middlesex,3.4,massachusetts
27th middlesex,3.4,massachusetts
28th middlesex,8.3,massachusetts
29th middlesex,3.0,massachusetts
30th middlesex,2.0,massachusetts
31st middlesex,1.5,massachusetts
32nd middlesex,1.5,massachusetts
33rd middlesex,5.4,massachusetts
34th middlesex,3.9,massachusetts
35th middlesex,4.9,massachusetts
36th middlesex,1.7,massachusetts
37th middlesex,1.8,massachusetts
18th worcester,2.3,massachusetts
5th barnstable,2.6,massachusetts
1st norfolk,2.3,massachusetts
2nd norfolk,3.2,massachusetts
3rd norfolk,3.2,massachusetts
4th norfolk,2.3,massachusetts
5th norfolk,1.5,massachusetts
6th norfolk,1.9,massachusetts
7th norfolk,2.2,massachusetts
8th norfolk,1.5,massachusetts
9th norfolk,1.9,massachusetts
10th norfolk,1.9,massachusetts
11th norfolk,1.7,massachusetts
12th norfolk,2.9,massachusetts
13th norfolk,1.2,massachusetts
14th norfolk,1.0,massachusetts
15th norfolk,2.1,massachusetts
1st plymouth,2.7,massachusetts
2nd plymouth,3.3,massachusetts
3rd plymouth,2.0,massachusetts
4th plymouth,1.3,massachusetts
5th plymouth,1.6,massachusetts
6th plymouth,1.9,massachusetts
7th plymouth,2.7,massachusetts
8th plymouth,2.9,massachusetts
9th plymouth,5.1,massachusetts
10th plymouth,3.2,massachusetts
11th plymouth,3.4,massachusetts
12th plymouth,4.0,massachusetts
1st suffolk,8.3,massachusetts
2nd suffolk,6.0,massachusetts
3rd suffolk,2.4,massachusetts
4th suffolk,3.3,massachusetts
5th suffolk,5.2,massachusetts
6th suffolk,5.0,massachusetts
7th suffolk,4.9,massachusetts
8th suffolk,2.4,massachusetts
9th suffolk,3.2,massachusetts
10th suffolk,2.3,massachusetts
11th suffolk,4.5,massachusetts
12th suffolk,5.0,massachusetts
13th suffolk,5.4,massachusetts
14th suffolk,3.1,massachusetts
15th suffolk,3.4,massachusetts
16th suffolk,4.8,massachusetts
17th suffolk,4.6,massachusetts
18th suffolk,2.7,massachusetts
19th suffolk,5.5,massachusetts
1st worcester,1.0,massachusetts
2nd worcester,1.9,massachusetts
3rd worcester,4.3,massachusetts
4th worcester,3.9,massachusetts
5th worcester,3.2,massachusetts
6th worcester,3.6,massachusetts
7th worcester,2.7,massachusetts
8th worcester,2.6,massachusetts
9th worcester,3.4,massachusetts
10th worcester,2.8,massachusetts
11th worcester,2.6,massachusetts
12th worcester,2.4,massachusetts
13th worcester,2.7,massachusetts
14th worcester,4.0,massachusetts
15th worcester,4.7,massachusetts
16th worcester,4.2,massachusetts
17th worcester,3.9,massachusetts
1,11.8,michigan
2,9.7,michigan
3,15.3,michigan
4,15.3,michigan
5,19.7,michigan
6,14.6,michigan
7,11.9,michigan
8,13.1,michigan
9,13.9,michigan
10,11.7,michigan
11,10.4,michigan
12,9.5,michigan
13,7.7,michigan
14,9.4,michigan
15,9.7,michigan
16,9.7,michigan
17,7.2,michigan
18,7.5,michigan
19,4.4,michigan
20,5.3,michigan
21,4.7,michigan
22,10.8,michigan
23,4.8,michigan
24,6.7,michigan
25,7.7,michigan
26,7.8,michigan
27,10.3,michigan
28,10.7,michigan
29,13.6,michigan
30,10.1,michigan
31,8.4,michigan
32,6.7,michigan
33,4.5,michigan
34,11.1,michigan
35,7.2,michigan
36,6.8,michigan
37,5.1,michigan
38,5.9,michigan
39,6.0,michigan
40,3.2,michigan
41,6.7,michigan
42,5.1,michigan
43,8.2,michigan
44,6.7,michigan
45,4.8,michigan
46,5.8,michigan
47,5.8,michigan
48,8.0,michigan
49,7.6,michigan
50,5.5,michigan
51,5.5,michigan
52,4.4,michigan
53,4.2,michigan
54,9.1,michigan
55,5.3,michigan
56,6.5,michigan
57,8.6,michigan
58,11.3,michigan
59,10.4,michigan
60,10.1,michigan
61,5.9,michigan
62,8.7,michigan
63,7.1,michigan
64,9.5,michigan
65,7.0,michigan
66,10.3,michigan
67,6.9,michigan
68,10.1,michigan
69,6.3,michigan
70,9.7,michigan
71,6.9,michigan
72,8.0,michigan
73,4.8,michigan
74,8.3,michigan
75,14.4,michigan
76,7.6,michigan
77,10.3,michigan
78,11.1,michigan
79,8.8,michigan
80,8.0,michigan
81,7.6,michigan
82,8.3,michigan
83,10.6,michigan
84,8.6,michigan
85,8.2,michigan
86,5.4,michigan
87,6.9,michigan
88,4.3,michigan
89,5.6,michigan
90,6.4,michigan
91,7.0,michigan
92,8.7,michigan
93,6.0,michigan
94,6.2,michigan
95,9.7,michigan
96,7.5,michigan
97,12.1,michigan
98,6.9,michigan
99,10.3,michigan
100,10.2,michigan
101,9.5,michigan
102,10.2,michigan
103,10.3,michigan
104,8.5,michigan
105,9.7,michigan
106,10.3,michigan
107,10.6,michigan
108,8.7,michigan
109,8.7,michigan
110,9.4,michigan
1a,5.0,minnesota
1b,6.0,minnesota
2a,11.2,minnesota
2b,10.9,minnesota
3a,7.1,minnesota
3b,3.6,minnesota
4a,5.8,minnesota
4b,5.7,minnesota
5a,9.9,minnesota
5b,8.0,minnesota
6a,6.1,minnesota
6b,5.5,minnesota
7a,3.8,minnesota
7b,7.0,minnesota
8a,6.0,minnesota
8b,5.6,minnesota
9a,8.6,minnesota
9b,6.8,minnesota
10a,6.9,minnesota
10b,6.3,minnesota
11a,5.4,minnesota
11b,7.8,minnesota
12a,4.9,minnesota
12b,5.2,minnesota
13a,4.1,minnesota
13b,4.1,minnesota
14a,6.2,minnesota
14b,6.4,minnesota
15a,6.0,minnesota
15b,4.4,minnesota
16a,6.7,minnesota
16b,6.1,minnesota
17a,6.3,minnesota
17b,7.0,minnesota
18a,6.1,minnesota
18b,5.6,minnesota
19a,3.5,minnesota
19b,4.8,minnesota
20a,4.5,minnesota
20b,5.2,minnesota
21a,6.2,minnesota
21b,6.8,minnesota
22a,6.4,minnesota
22b,8.4,minnesota
23a,6.3,minnesota
23b,7.4,minnesota
24a,4.6,minnesota
24b,7.8,minnesota
25a,4.7,minnesota
25b,4.7,minnesota
26a,8.2,minnesota
26b,3.5,minnesota
27a,6.6,minnesota
27b,7.6,minnesota
28a,6.9,minnesota
28b,7.2,minnesota
29a,4.9,minnesota
29b,4.9,minnesota
30a,3.5,minnesota
30b,2.8,minnesota
31a,6.2,minnesota
31b,4.1,minnesota
32a,5.3,minnesota
32b,5.8,minnesota
33a,4.3,minnesota
33b,4.2,minnesota
34a,3.1,minnesota
34b,2.5,minnesota
35a,5.2,minnesota
35b,3.4,minnesota
36a,3.3,minnesota
36b,5.0,minnesota
37a,6.0,minnesota
37b,3.4,minnesota
38a,3.8,minnesota
38b,3.9,minnesota
39a,4.1,minnesota
39b,3.8,minnesota
40a,13.9,minnesota
40b,10.1,minnesota
41a,7.9,minnesota
41b,7.8,minnesota
42a,3.6,minnesota
42b,5.0,minnesota
43a,5.8,minnesota
43b,4.9,minnesota
44a,3.2,minnesota
44b,4.2,minnesota
45a,7.6,minnesota
45b,5.2,minnesota
46a,6.8,minnesota
46b,4.8,minnesota
47a,3.3,minnesota
47b,3.8,minnesota
48a,2.6,minnesota
48b,2.9,minnesota
49a,1.7,minnesota
49b,4.2,minnesota
50a,10.3,minnesota
50b,6.7,minnesota
51a,7.1,minnesota
51b,2.8,minnesota
52a,7.0,minnesota
52b,5.6,minnesota
53a,6.0,minnesota
53b,2.2,minnesota
54a,6.3,minnesota
54b,4.5,minnesota
55a,6.2,minnesota
55b,5.2,minnesota
56a,5.2,minnesota
56b,6.4,minnesota
57a,4.8,minnesota
57b,3.8,minnesota
58a,3.2,minnesota
58b,4.8,minnesota
59a,12.4,minnesota
59b,9.2,minnesota
60a,10.6,minnesota
60b,5.9,minnesota
61a,4.8,minnesota
61b,3.9,minnesota
62a,19.1,minnesota
62b,15.5,minnesota
63a,7.1,minnesota
63b,6.7,minnesota
64a,6.2,minnesota
64b,4.7,minnesota
65a,11.8,minnesota
65b,10.6,minnesota
66a,5.1,minnesota
66b,11.2,minnesota
67a,11.6,minnesota
67b,10.2,minnesota
1,11.0,missouri
2,13.4,missouri
3,10.9,missouri
4,16.2,missouri
5,13.1,missouri
6,11.5,missouri
7,14.6,missouri
8,10.0,missouri
