district,percent uninsured,state
9,8.2,missouri
10,14.3,missouri
11,12.0,missouri
12,5.4,missouri
13,5.8,missouri
14,8.7,missouri
15,13.5,missouri
16,5.8,missouri
17,9.9,missouri
18,12.6,missouri
19,27.7,missouri
20,11.1,missouri
21,13.5,missouri
22,19.6,missouri
23,28.4,missouri
24,14.3,missouri
25,7.1,missouri
26,16.0,missouri
27,18.3,missouri
28,15.5,missouri
29,10.3,missouri
30,6.1,missouri
31,9.5,missouri
32,7.7,missouri
33,8.6,missouri
34,4.9,missouri
35,6.9,missouri
36,16.1,missouri
37,13.0,missouri
38,8.6,missouri
39,9.8,missouri
40,12.8,missouri
41,9.3,missouri
42,11.0,missouri
43,12.9,missouri
44,11.3,missouri
45,7.1,missouri
46,6.0,missouri
47,9.5,missouri
48,10.4,missouri
49,9.3,missouri
50,7.2,missouri
51,9.5,missouri
52,12.9,missouri
53,9.7,missouri
54,11.8,missouri
55,6.8,missouri
56,9.7,missouri
57,13.0,missouri
58,20.6,missouri
59,8.2,missouri
60,10.5,missouri
61,8.0,missouri
62,9.2,missouri
63,6.5,missouri
64,7.7,missouri
65,8.7,missouri
66,15.2,missouri
67,9.3,missouri
68,8.7,missouri
69,9.5,missouri
70,6.5,missouri
71,10.1,missouri
72,14.0,missouri
73,13.9,missouri
74,13.9,missouri
75,15.6,missouri
76,19.7,missouri
77,14.3,missouri
78,17.4,missouri
79,12.8,missouri
80,13.0,missouri
81,17.1,missouri
82,9.1,missouri
83,7.6,missouri
84,16.1,missouri
85,15.2,missouri
86,13.5,missouri
87,2.9,missouri
88,3.9,missouri
89,3.1,missouri
90,4.0,missouri
91,3.8,missouri
92,9.2,missouri
93,11.6,missouri
94,9.5,missouri
95,4.5,missouri
96,3.7,missouri
97,10.6,missouri
98,3.0,missouri
99,7.1,missouri
100,4.7,missouri
101,2.8,missouri
102,2.5,missouri
103,5.6,missouri
104,6.0,missouri
105,4.6,missouri
106,9.9,missouri
107,7.3,missouri
108,6.1,missouri
109,9.3,missouri
110,4.9,missouri
111,10.4,missouri
112,7.5,missouri
113,8.2,missouri
114,10.6,missouri
115,10.6,missouri
116,7.4,missouri
117,15.5,missouri
118,11.0,missouri
119,10.9,missouri
120,13.4,missouri
121,12.5,missouri
122,10.4,missouri
123,18.3,missouri
124,13.3,missouri
125,15.4,missouri
126,15.8,missouri
127,13.4,missouri
128,13.1,missouri
129,17.5,missouri
130,10.1,missouri
131,16.2,missouri
132,20.7,missouri
133,9.5,missouri
134,12.6,missouri
135,15.5,missouri
136,9.0,missouri
137,9.1,missouri
138,13.1,missouri
139,11.3,missouri
140,10.4,missouri
141,21.4,missouri
142,16.2,missouri
143,17.4,missouri
144,14.9,missouri
145,10.0,missouri
146,8.3,missouri
147,9.4,missouri
148,13.1,missouri
149,17.6,missouri
150,16.8,missouri
151,13.1,missouri
152,14.3,missouri
153,13.9,missouri
154,12.3,missouri
155,17.0,missouri
156,20.1,missouri
157,15.8,missouri
158,17.7,missouri
159,19.5,missouri
160,15.8,missouri
161,13.4,missouri
162,13.2,missouri
163,15.5,missouri
1,12.5,montana
2,19.4,montana
3,20.7,montana
4,12.2,montana
5,13.4,montana
6,11.1,montana
7,17.2,montana
8,11.7,montana
9,12.2,montana
10,9.5,montana
11,17.2,montana
12,20.6,montana
13,16.6,montana
14,17.1,montana
15,36.8,montana
16,43.9,montana
17,14.0,montana
18,14.3,montana
19,12.1,montana
20,6.0,montana
21,13.2,montana
22,13.1,montana
23,9.9,montana
24,10.9,montana
25,15.8,montana
26,10.8,montana
27,13.4,montana
28,8.3,montana
29,14.1,montana
30,12.7,montana
31,29.2,montana
32,34.8,montana
33,14.9,montana
34,8.2,montana
35,15.0,montana
36,10.0,montana
37,11.2,montana
38,9.9,montana
39,7.9,montana
40,11.3,montana
41,35.4,montana
42,36.7,montana
43,10.3,montana
44,8.9,montana
45,8.0,montana
46,6.4,montana
47,14.9,montana
48,14.2,montana
49,21.7,montana
50,15.2,montana
51,14.4,montana
52,16.4,montana
53,9.1,montana
54,8.4,montana
55,10.3,montana
56,12.2,montana
57,10.7,montana
58,11.4,montana
59,15.1,montana
60,11.1,montana
61,7.0,montana
62,6.5,montana
63,7.8,montana
64,12.5,montana
65,10.4,montana
66,11.1,montana
67,16.1,montana
68,9.7,montana
69,10.9,montana
70,11.8,montana
71,13.7,montana
72,11.5,montana
73,13.6,montana
74,20.1,montana
75,9.3,montana
76,6.5,montana
77,14.1,montana
78,10.3,montana
79,8.2,montana
80,10.6,montana
81,7.2,montana
82,8.8,montana
83,9.6,montana
84,9.0,montana
85,17.9,montana
86,15.4,montana
87,16.1,montana
88,13.8,montana
89,5.1,montana
90,8.1,montana
91,8.2,montana
92,15.1,montana
93,20.9,montana
94,15.4,montana
95,24.3,montana
96,10.2,montana
97,13.9,montana
98,14.2,montana
99,9.8,montana
100,11.7,montana
1,12.0,nevada
2,8.3,nevada
3,22.9,nevada
4,11.2,nevada
5,17.4,nevada
6,30.2,nevada
7,21.6,nevada
8,16.1,nevada
9,13.2,nevada
10,27.3,nevada
11,33.7,nevada
12,15.1,nevada
13,7.2,nevada
14,23.9,nevada
15,24.2,nevada
16,28.3,nevada
17,15.0,nevada
18,18.6,nevada
19,12.9,nevada
20,20.2,nevada
21,12.0,nevada
22,8.0,nevada
23,7.4,nevada
24,24.7,nevada
25,8.7,nevada
26,9.6,nevada
27,14.0,nevada
28,31.0,nevada
29,12.0,nevada
30,17.8,nevada
31,11.3,nevada
32,15.1,nevada
33,12.9,nevada
34,16.4,nevada
35,10.5,nevada
36,13.2,nevada
37,9.9,nevada
38,15.4,nevada
39,12.6,nevada
40,13.3,nevada
41,12.7,nevada
42,21.3,nevada
1,14.6,new mexico
2,18.3,new mexico
3,12.9,new mexico
4,25.3,new mexico
5,25.7,new mexico
6,26.8,new mexico
7,15.8,new mexico
8,7.8,new mexico
9,28.4,new mexico
10,16.6,new mexico
11,12.6,new mexico
12,21.3,new mexico
13,16.4,new mexico
14,18.8,new mexico
15,9.1,new mexico
16,11.9,new mexico
17,12.6,new mexico
18,14.3,new mexico
19,15.5,new mexico
20,9.5,new mexico
21,23.1,new mexico
22,6.2,new mexico
23,9.9,new mexico
24,10.7,new mexico
25,12.2,new mexico
26,15.3,new mexico
27,6.7,new mexico
28,8.9,new mexico
29,7.4,new mexico
30,11.4,new mexico
31,4.4,new mexico
32,16.5,new mexico
33,14.8,new mexico
34,19.7,new mexico
35,15.2,new mexico
36,10.8,new mexico
37,7.2,new mexico
38,6.8,new mexico
39,14.3,new mexico
40,16.0,new mexico
41,17.1,new mexico
42,14.0,new mexico
43,11.4,new mexico
44,4.9,new mexico
45,17.1,new mexico
46,15.1,new mexico
47,11.0,new mexico
48,21.4,new mexico
49,14.1,new mexico
50,10.9,new mexico
51,10.4,new mexico
52,21.3,new mexico
53,21.1,new mexico
54,13.1,new mexico
55,11.3,new mexico
56,14.7,new mexico
57,9.7,new mexico
58,17.4,new mexico
59,11.4,new mexico
60,8.5,new mexico
61,21.2,new mexico
62,13.7,new mexico
63,20.3,new mexico
64,8.6,new mexico
65,28.2,new mexico
66,15.1,new mexico
67,12.0,new mexico
68,8.5,new mexico
69,21.5,new mexico
70,14.8,new mexico
1,10.5,new york
2,5.9,new york
3,8.2,new york
4,5.0,new york
5,5.9,new york
6,16.9,new york
7,6.0,new york
8,3.0,new york
9,4.5,new york
10,7.0,new york
11,11.4,new york
12,4.6,new york
13,7.7,new york
14,3.1,new york
15,4.3,new york
16,4.9,new york
17,4.4,new york
18,16.7,new york
19,5.2,new york
20,6.1,new york
21,6.6,new york
22,7.5,new york
23,8.1,new york
24,11.6,new york
25,13.4,new york
26,7.4,new york
27,10.7,new york
28,7.6,new york
29,10.9,new york
30,15.2,new york
31,10.8,new york
32,12.8,new york
33,9.6,new york
34,20.8,new york
35,21.4,new york
36,13.0,new york
37,15.3,new york
38,14.8,new york
39,25.8,new york
40,23.2,new york
41,6.9,new york
42,13.1,new york
43,11.8,new york
44,8.8,new york
45,9.3,new york
46,7.7,new york
47,12.0,new york
48,8.1,new york
49,12.8,new york
50,8.2,new york
51,18.0,new york
52,5.9,new york
53,19.5,new york
54,14.1,new york
55,11.6,new york
56,10.6,new york
57,9.3,new york
58,11.3,new york
59,8.3,new york
60,8.3,new york
61,10.1,new york
62,3.9,new york
63,6.2,new york
64,6.8,new york
65,6.9,new york
66,4.1,new york
67,5.2,new york
68,10.8,new york
69,5.2,new york
70,10.7,new york
71,13.1,new york
72,13.3,new york
73,2.8,new york
74,7.1,new york
75,5.1,new york
76,4.9,new york
77,12.6,new york
78,14.2,new york
79,11.5,new york
80,12.5,new york
81,9.5,new york
82,7.7,new york
83,10.9,new york
84,15.9,new york
85,13.7,new york
86,15.1,new york
87,11.9,new york
88,6.5,new york
89,13.0,new york
90,9.5,new york
91,12.8,new york
92,5.9,new york
93,7.1,new york
94,5.2,new york
95,9.6,new york
96,7.1,new york
97,8.9,new york
98,5.7,new york
99,5.3,new york
100,9.2,new york
101,7.0,new york
102,6.8,new york
103,7.9,new york
104,10.6,new york
105,5.5,new york
106,6.0,new york
107,4.8,new york
108,7.8,new york
109,4.8,new york
110,4.4,new york
111,7.5,new york
112,4.1,new york
113,5.4,new york
114,7.0,new york
115,6.9,new york
116,8.5,new york
117,7.1,new york
118,7.5,new york
119,6.3,new york
120,6.8,new york
121,6.1,new york
122,6.5,new york
123,5.9,new york
124,6.3,new york
125,5.2,new york
126,6.9,new york
127,4.2,new york
128,5.9,new york
129,7.7,new york
130,6.7,new york
131,6.3,new york
132,10.5,new york
133,4.4,new york
134,4.6,new york
135,3.3,new york
136,5.5,new york
137,8.1,new york
138,6.0,new york
139,5.9,new york
140,4.6,new york
141,7.5,new york
142,4.3,new york
143,4.6,new york
144,5.1,new york
145,5.2,new york
146,2.7,new york
147,5.7,new york
148,9.4,new york
149,5.3,new york
150,7.0,new york
1,13.4,north carolina
2,11.5,north carolina
3,13.2,north carolina
4,17.2,north carolina
5,13.8,north carolina
6,15.5,north carolina
7,14.3,north carolina
8,12.7,north carolina
9,11.0,north carolina
10,14.4,north carolina
11,15.6,north carolina
12,15.9,north carolina
13,14.0,north carolina
14,9.9,north carolina
15,13.8,north carolina
16,14.4,north carolina
17,13.7,north carolina
18,16.1,north carolina
19,12.6,north carolina
20,9.5,north carolina
21,18.1,north carolina
22,16.8,north carolina
23,14.7,north carolina
24,19.0,north carolina
25,12.6,north carolina
26,12.7,north carolina
27,13.4,north carolina
28,16.0,north carolina
29,15.8,north carolina
30,9.5,north carolina
31,19.3,north carolina
32,14.8,north carolina
33,16.0,north carolina
34,12.0,north carolina
35,8.1,north carolina
36,7.6,north carolina
37,9.2,north carolina
38,19.7,north carolina
39,12.1,north carolina
40,5.4,north carolina
41,3.8,north carolina
42,14.5,north carolina
43,13.0,north carolina
44,12.4,north carolina
45,8.9,north carolina
46,15.8,north carolina
47,19.0,north carolina
48,16.4,north carolina
49,5.7,north carolina
50,8.4,north carolina
51,13.1,north carolina
52,10.6,north carolina
53,14.1,north carolina
54,13.9,north carolina
55,13.6,north carolina
56,7.8,north carolina
57,15.1,north carolina
58,13.3,north carolina
59,8.3,north carolina
60,20.5,north carolina
61,12.1,north carolina
62,7.7,north carolina
63,13.7,north carolina
64,14.7,north carolina
65,12.8,north carolina
66,13.1,north carolina
67,13.6,north carolina
68,9.6,north carolina
69,11.9,north carolina
70,14.3,north carolina
71,19.7,north carolina
72,16.5,north carolina
73,12.9,north carolina
74,10.9,north carolina
75,8.0,north carolina
76,13.7,north carolina
77,13.5,north carolina
78,15.7,north carolina
79,10.4,north carolina
80,11.5,north carolina
81,13.2,north carolina
82,8.6,north carolina
83,12.5,north carolina
84,13.8,north carolina
85,14.9,north carolina
86,13.7,north carolina
87,14.5,north carolina
88,9.0,north carolina
89,12.9,north carolina
90,14.9,north carolina
91,12.0,north carolina
92,9.9,north carolina
93,12.4,north carolina
94,14.0,north carolina
95,10.5,north carolina
96,12.5,north carolina
97,12.5,north carolina
98,7.0,north carolina
99,20.9,north carolina
100,24.8,north carolina
101,15.7,north carolina
102,21.4,north carolina
103,10.9,north carolina
104,7.3,north carolina
105,6.5,north carolina
106,19.4,north carolina
107,14.2,north carolina
108,14.5,north carolina
109,13.6,north carolina
110,14.1,north carolina
111,14.0,north carolina
112,14.1,north carolina
113,14.5,north carolina
114,14.4,north carolina
115,13.2,north carolina
116,11.6,north carolina
117,14.1,north carolina
118,13.0,north carolina
119,15.2,north carolina
120,18.1,north carolina
1,13.0,ohio
2,10.0,ohio
3,5.7,ohio
4,9.1,ohio
5,9.8,ohio
6,3.6,ohio
7,5.4,ohio
8,8.7,ohio
9,7.7,ohio
10,12.5,ohio
11,11.6,ohio
12,8.1,ohio
13,11.9,ohio
14,7.5,ohio
15,8.9,ohio
16,5.3,ohio
17,15.7,ohio
18,9.0,ohio
19,5.2,ohio
20,9.9,ohio
21,6.0,ohio
22,12.8,ohio
23,9.5,ohio
24,5.8,ohio
25,15.0,ohio
26,13.2,ohio
27,4.8,ohio
28,7.5,ohio
29,8.5,ohio
30,5.9,ohio
31,9.7,ohio
32,12.6,ohio
33,9.1,ohio
34,12.1,ohio
35,12.1,ohio
36,6.5,ohio
37,3.7,ohio
38,5.4,ohio
39,13.0,ohio
40,9.2,ohio
41,7.1,ohio
42,7.3,ohio
43,9.1,ohio
44,11.6,ohio
45,9.5,ohio
46,8.2,ohio
47,4.3,ohio
48,5.7,ohio
49,9.6,ohio
50,6.7,ohio
51,10.6,ohio
52,4.8,ohio
53,7.3,ohio
54,6.3,ohio
55,6.5,ohio
56,8.3,ohio
57,7.1,ohio
58,9.8,ohio
59,5.7,ohio
60,8.1,ohio
61,5.3,ohio
62,5.4,ohio
63,9.6,ohio
64,11.8,ohio
65,6.4,ohio
66,9.4,ohio
67,4.6,ohio
68,7.0,ohio
69,5.8,ohio
70,10.8,ohio
71,8.5,ohio
72,9.7,ohio
73,6.1,ohio
74,7.3,ohio
75,7.5,ohio
76,9.3,ohio
77,6.7,ohio
78,9.2,ohio
79,9.1,ohio
80,8.1,ohio
81,5.5,ohio
82,8.1,ohio
83,8.5,ohio
84,5.5,ohio
85,7.9,ohio
86,7.7,ohio
87,7.9,ohio
88,6.9,ohio
89,7.8,ohio
90,10.8,ohio
91,10.2,ohio
92,8.8,ohio
93,9.9,ohio
94,8.5,ohio
95,9.4,ohio
96,8.4,ohio
97,8.8,ohio
98,19.6,ohio
99,10.2,ohio
1,21.5,oklahoma
2,21.8,oklahoma
3,21.2,oklahoma
4,24.3,oklahoma
5,17.8,oklahoma
6,15.9,oklahoma
7,17.8,oklahoma
8,16.4,oklahoma
9,11.6,oklahoma
10,16.7,oklahoma
11,13.0,oklahoma
12,15.0,oklahoma
13,17.9,oklahoma
14,20.2,oklahoma
15,21.3,oklahoma
16,16.9,oklahoma
17,19.4,oklahoma
18,19.1,oklahoma
19,21.9,oklahoma
20,13.6,oklahoma
21,17.7,oklahoma
22,19.6,oklahoma
23,22.0,oklahoma
24,19.3,oklahoma
25,18.1,oklahoma
26,16.6,oklahoma
27,13.9,oklahoma
28,19.0,oklahoma
29,14.0,oklahoma
30,14.3,oklahoma
31,11.6,oklahoma
32,15.1,oklahoma
33,13.7,oklahoma
34,11.8,oklahoma
35,14.0,oklahoma
36,14.0,oklahoma
37,14.5,oklahoma
38,14.7,oklahoma
39,8.0,oklahoma
40,15.6,oklahoma
41,8.3,oklahoma
42,15.0,oklahoma
43,9.7,oklahoma
44,13.5,oklahoma
45,9.4,oklahoma
46,10.3,oklahoma
47,8.6,oklahoma
48,15.2,oklahoma
49,14.7,oklahoma
50,16.7,oklahoma
51,13.0,oklahoma
52,15.0,oklahoma
53,8.6,oklahoma
54,12.7,oklahoma
55,14.1,oklahoma
56,19.5,oklahoma
57,15.8,oklahoma
58,11.1,oklahoma
59,11.2,oklahoma
60,15.4,oklahoma
61,15.2,oklahoma
62,14.3,oklahoma
63,14.5,oklahoma
64,20.1,oklahoma
65,12.8,oklahoma
66,16.1,oklahoma
67,7.3,oklahoma
68,14.4,oklahoma
69,10.5,oklahoma
70,10.4,oklahoma
71,18.7,oklahoma
72,24.7,oklahoma
73,20.0,oklahoma
74,7.4,oklahoma
75,21.7,oklahoma
76,11.5,oklahoma
77,24.7,oklahoma
78,18.1,oklahoma
79,16.1,oklahoma
80,8.3,oklahoma
81,9.7,oklahoma
82,6.8,oklahoma
83,10.1,oklahoma
84,22.4,oklahoma
85,10.3,oklahoma
86,24.9,oklahoma
87,20.6,oklahoma
88,24.5,oklahoma
89,34.7,oklahoma
90,23.7,oklahoma
91,8.6,oklahoma
92,30.7,oklahoma
93,28.0,oklahoma
94,16.9,oklahoma
95,14.5,oklahoma
96,7.5,oklahoma
97,15.6,oklahoma
98,12.8,oklahoma
99,18.7,oklahoma
100,10.1,oklahoma
101,7.9,oklahoma
1,11.2,oregon
2,9.6,oregon
3,10.7,oregon
4,10.5,oregon
5,10.8,oregon
6,13.3,oregon
7,10.1,oregon
8,10.2,oregon
9,10.9,oregon
10,13.4,oregon
11,8.1,oregon
12,12.8,oregon
13,10.3,oregon
14,11.8,oregon
15,8.6,oregon
16,8.3,oregon
17,9.5,oregon
18,10.0,oregon
19,8.2,oregon
20,8.7,oregon
21,13.7,oregon
22,17.7,oregon
23,8.3,oregon
24,9.3,oregon
25,9.4,oregon
26,6.2,oregon
27,9.3,oregon
28,12.0,oregon
29,13.2,oregon
30,8.6,oregon
31,8.7,oregon
32,10.5,oregon
33,4.5,oregon
34,11.3,oregon
35,9.8,oregon
36,6.9,oregon
37,6.8,oregon
38,5.2,oregon
39,7.2,oregon
40,8.9,oregon
41,7.4,oregon
42,11.9,oregon
43,10.1,oregon
44,11.2,oregon
45,8.7,oregon
46,12.5,oregon
47,12.3,oregon
48,13.5,oregon
49,11.8,oregon
50,12.4,oregon
51,10.8,oregon
52,10.1,oregon
53,11.9,oregon
54,14.7,oregon
55,11.9,oregon
56,11.4,oregon
57,14.6,oregon
58,10.3,oregon
59,12.2,oregon
60,12.2,oregon
1,9.4,pennsylvania
2,7.4,pennsylvania
3,5.8,pennsylvania
4,6.3,pennsylvania
5,8.7,pennsylvania
6,7.7,pennsylvania
7,7.5,pennsylvania
8,6.4,pennsylvania
9,6.7,pennsylvania
10,7.6,pennsylvania
11,5.8,pennsylvania
12,3.5,pennsylvania
13,12.7,pennsylvania
14,6.3,pennsylvania
15,4.5,pennsylvania
16,6.1,pennsylvania
17,10.2,pennsylvania
18,8.6,pennsylvania
19,8.8,pennsylvania
20,7.5,pennsylvania
21,7.1,pennsylvania
22,15.4,pennsylvania
23,3.9,pennsylvania
24,10.2,pennsylvania
25,6.8,pennsylvania
26,9.0,pennsylvania
27,7.5,pennsylvania
28,3.0,pennsylvania
29,5.3,pennsylvania
30,2.3,pennsylvania
31,2.9,pennsylvania
32,5.5,pennsylvania
33,7.2,pennsylvania
34,7.1,pennsylvania
35,9.2,pennsylvania
36,8.2,pennsylvania
37,9.7,pennsylvania
38,6.2,pennsylvania
39,4.4,pennsylvania
40,2.5,pennsylvania
41,5.1,pennsylvania
42,4.7,pennsylvania
43,14.8,pennsylvania
44,3.4,pennsylvania
45,6.0,pennsylvania
46,5.1,pennsylvania
47,6.1,pennsylvania
48,6.6,pennsylvania
49,6.3,pennsylvania
50,7.5,pennsylvania
51,8.5,pennsylvania
52,7.8,pennsylvania
53,7.1,pennsylvania
54,4.6,pennsylvania
55,6.4,pennsylvania
56,3.9,pennsylvania
57,4.5,pennsylvania
58,6.4,pennsylvania
59,5.2,pennsylvania
60,6.1,pennsylvania
61,3.9,pennsylvania
62,7.8,pennsylvania
63,9.1,pennsylvania
64,8.4,pennsylvania
65,10.4,pennsylvania
66,13.4,pennsylvania
67,7.8,pennsylvania
68,9.9,pennsylvania
69,7.8,pennsylvania
70,12.2,pennsylvania
71,7.0,pennsylvania
72,5.4,pennsylvania
73,8.4,pennsylvania
74,9.6,pennsylvania
75,6.5,pennsylvania
76,9.9,pennsylvania
77,6.6,pennsylvania
78,9.4,pennsylvania
79,8.5,pennsylvania
80,5.9,pennsylvania
81,6.8,pennsylvania
82,13.1,pennsylvania
83,7.6,pennsylvania
84,7.2,pennsylvania
