district,percent owner-occupied housing units,state
61,31.5,indiana
62,73.8,indiana
63,74.9,indiana
64,83.0,indiana
65,83.4,indiana
66,70.7,indiana
67,77.5,indiana
68,81.5,indiana
69,72.8,indiana
70,84.5,indiana
71,65.0,indiana
72,71.7,indiana
73,80.3,indiana
74,79.1,indiana
75,81.4,indiana
76,70.8,indiana
77,53.7,indiana
78,68.7,indiana
79,78.0,indiana
80,50.7,indiana
81,57.9,indiana
82,79.2,indiana
83,81.6,indiana
84,74.8,indiana
85,75.1,indiana
86,62.2,indiana
87,48.7,indiana
88,90.7,indiana
89,70.0,indiana
90,78.9,indiana
91,62.6,indiana
92,54.7,indiana
93,66.4,indiana
94,45.2,indiana
95,46.0,indiana
96,49.7,indiana
97,46.1,indiana
98,39.3,indiana
99,39.3,indiana
100,51.5,indiana
1,79.6,iowa
2,72.0,iowa
3,75.8,iowa
4,80.1,iowa
5,77.3,iowa
6,73.7,iowa
7,75.4,iowa
8,77.4,iowa
9,65.0,iowa
10,77.3,iowa
11,69.9,iowa
12,76.9,iowa
13,58.2,iowa
14,64.2,iowa
15,63.6,iowa
16,60.8,iowa
17,76.2,iowa
18,70.2,iowa
19,85.3,iowa
20,72.8,iowa
21,73.5,iowa
22,80.9,iowa
23,75.9,iowa
24,74.2,iowa
25,81.3,iowa
26,78.6,iowa
27,70.2,iowa
28,79.0,iowa
29,73.4,iowa
30,79.2,iowa
31,73.7,iowa
32,55.6,iowa
33,64.3,iowa
34,47.5,iowa
35,54.7,iowa
36,72.6,iowa
37,73.8,iowa
38,80.3,iowa
39,73.6,iowa
40,74.0,iowa
41,54.9,iowa
42,64.1,iowa
43,64.5,iowa
44,66.4,iowa
45,39.0,iowa
46,47.1,iowa
47,76.0,iowa
48,79.0,iowa
49,78.7,iowa
50,77.3,iowa
51,79.5,iowa
52,77.6,iowa
53,66.1,iowa
54,74.1,iowa
55,75.2,iowa
56,77.0,iowa
57,88.6,iowa
58,80.9,iowa
59,62.4,iowa
60,70.9,iowa
61,58.6,iowa
62,64.0,iowa
63,84.5,iowa
64,78.0,iowa
65,67.2,iowa
66,73.3,iowa
67,75.5,iowa
68,77.9,iowa
69,69.3,iowa
70,73.8,iowa
71,68.3,iowa
72,78.6,iowa
73,81.1,iowa
74,56.0,iowa
75,81.8,iowa
76,71.5,iowa
77,77.3,iowa
78,71.5,iowa
79,67.0,iowa
80,76.6,iowa
81,65.2,iowa
82,76.5,iowa
83,71.7,iowa
84,75.3,iowa
85,48.6,iowa
86,45.6,iowa
87,65.4,iowa
88,80.3,iowa
89,69.3,iowa
90,53.3,iowa
91,71.9,iowa
92,76.3,iowa
93,72.2,iowa
94,73.6,iowa
95,84.4,iowa
96,79.8,iowa
97,82.3,iowa
98,69.7,iowa
99,67.6,iowa
100,64.1,iowa
1,70.8,kansas
2,75.8,kansas
3,51.7,kansas
4,74.6,kansas
5,76.6,kansas
6,82.4,kansas
7,72.3,kansas
8,72.0,kansas
9,68.8,kansas
10,55.3,kansas
11,66.3,kansas
12,78.9,kansas
13,77.1,kansas
14,64.7,kansas
15,64.1,kansas
16,66.1,kansas
17,73.6,kansas
18,80.3,kansas
19,74.1,kansas
20,75.9,kansas
21,74.5,kansas
22,47.9,kansas
23,46.2,kansas
24,50.8,kansas
25,79.6,kansas
26,87.4,kansas
27,92.8,kansas
28,58.9,kansas
29,62.6,kansas
30,44.7,kansas
31,40.7,kansas
32,47.4,kansas
33,68.4,kansas
34,49.9,kansas
35,60.9,kansas
36,81.6,kansas
37,61.2,kansas
38,80.3,kansas
39,85.7,kansas
40,67.7,kansas
41,46.4,kansas
42,74.2,kansas
43,68.4,kansas
44,48.8,kansas
45,60.1,kansas
46,33.7,kansas
47,86.7,kansas
48,62.7,kansas
49,57.8,kansas
50,87.4,kansas
51,78.6,kansas
52,80.9,kansas
53,55.5,kansas
54,78.3,kansas
55,55.7,kansas
56,61.8,kansas
57,55.2,kansas
58,59.3,kansas
59,71.2,kansas
60,52.0,kansas
61,75.5,kansas
62,72.8,kansas
63,72.8,kansas
64,57.7,kansas
65,36.7,kansas
66,29.8,kansas
67,56.9,kansas
68,61.3,kansas
69,62.8,kansas
70,76.0,kansas
71,62.9,kansas
72,69.9,kansas
73,70.0,kansas
74,73.5,kansas
75,67.0,kansas
76,71.6,kansas
77,78.0,kansas
78,91.6,kansas
79,71.0,kansas
80,68.8,kansas
81,54.0,kansas
82,80.8,kansas
83,47.1,kansas
84,46.2,kansas
85,58.1,kansas
86,46.1,kansas
87,60.7,kansas
88,47.3,kansas
89,57.8,kansas
90,76.3,kansas
91,84.8,kansas
92,57.8,kansas
93,84.8,kansas
94,86.4,kansas
95,42.9,kansas
96,54.5,kansas
97,71.0,kansas
98,69.5,kansas
99,84.5,kansas
100,75.9,kansas
101,89.0,kansas
102,58.5,kansas
103,34.6,kansas
104,72.7,kansas
105,50.9,kansas
106,76.8,kansas
107,73.7,kansas
108,76.1,kansas
109,79.9,kansas
110,75.2,kansas
111,59.5,kansas
112,64.2,kansas
113,72.2,kansas
114,74.8,kansas
115,72.5,kansas
116,68.6,kansas
117,71.2,kansas
118,72.3,kansas
119,59.9,kansas
120,71.2,kansas
121,86.0,kansas
122,71.6,kansas
123,60.6,kansas
124,71.1,kansas
125,62.0,kansas
1,73.5,kentucky
2,75.9,kentucky
3,59.0,kentucky
4,76.9,kentucky
5,66.9,kentucky
6,83.1,kentucky
7,69.2,kentucky
8,43.5,kentucky
9,56.0,kentucky
10,74.1,kentucky
11,62.6,kentucky
12,74.6,kentucky
13,55.9,kentucky
14,80.7,kentucky
15,78.2,kentucky
16,70.5,kentucky
17,73.7,kentucky
18,77.0,kentucky
19,66.3,kentucky
20,38.8,kentucky
21,74.3,kentucky
22,71.9,kentucky
23,65.8,kentucky
24,73.9,kentucky
25,59.1,kentucky
26,76.2,kentucky
27,64.0,kentucky
28,70.7,kentucky
29,83.6,kentucky
30,50.5,kentucky
31,67.6,kentucky
32,56.5,kentucky
33,76.0,kentucky
34,68.7,kentucky
35,65.1,kentucky
36,75.5,kentucky
37,58.8,kentucky
38,59.9,kentucky
39,63.3,kentucky
40,43.4,kentucky
41,31.3,kentucky
42,41.0,kentucky
43,55.2,kentucky
44,68.1,kentucky
45,71.5,kentucky
46,62.4,kentucky
47,71.3,kentucky
48,78.8,kentucky
49,79.7,kentucky
50,78.1,kentucky
51,69.3,kentucky
52,70.4,kentucky
53,81.3,kentucky
54,71.6,kentucky
55,73.8,kentucky
56,62.9,kentucky
57,60.4,kentucky
58,70.9,kentucky
59,86.6,kentucky
60,81.4,kentucky
61,80.1,kentucky
62,73.1,kentucky
63,69.5,kentucky
64,82.0,kentucky
65,47.8,kentucky
66,87.0,kentucky
67,59.5,kentucky
68,79.7,kentucky
69,58.5,kentucky
70,72.0,kentucky
71,81.4,kentucky
72,66.7,kentucky
73,71.7,kentucky
74,69.3,kentucky
75,40.0,kentucky
76,54.8,kentucky
77,50.1,kentucky
78,67.2,kentucky
79,40.2,kentucky
80,71.2,kentucky
81,47.8,kentucky
82,67.9,kentucky
83,75.1,kentucky
84,72.3,kentucky
85,73.8,kentucky
86,68.7,kentucky
87,67.7,kentucky
88,73.6,kentucky
89,72.4,kentucky
90,72.0,kentucky
91,69.7,kentucky
92,74.5,kentucky
93,78.6,kentucky
94,68.6,kentucky
95,70.6,kentucky
96,77.5,kentucky
97,71.1,kentucky
98,77.5,kentucky
99,68.2,kentucky
100,67.3,kentucky
1,62.4,maine
2,85.3,maine
3,76.2,maine
4,87.7,maine
5,85.7,maine
6,81.3,maine
7,79.4,maine
8,73.0,maine
9,81.2,maine
10,89.2,maine
11,58.4,maine
12,29.6,maine
13,67.9,maine
14,55.1,maine
15,82.3,maine
16,83.3,maine
17,92.4,maine
18,44.5,maine
19,78.4,maine
20,89.1,maine
21,90.7,maine
22,83.4,maine
23,91.3,maine
24,89.1,maine
25,86.3,maine
26,79.3,maine
27,84.6,maine
28,79.9,maine
29,78.8,maine
30,88.9,maine
31,63.8,maine
32,83.2,maine
33,49.3,maine
34,56.9,maine
35,74.4,maine
36,57.3,maine
37,69.4,maine
38,24.4,maine
39,32.8,maine
40,14.9,maine
41,52.0,maine
42,59.0,maine
43,84.3,maine
44,87.9,maine
45,81.8,maine
46,85.1,maine
47,75.6,maine
48,78.5,maine
49,79.1,maine
50,59.2,maine
51,78.9,maine
52,59.6,maine
53,85.1,maine
54,77.2,maine
55,81.7,maine
56,74.8,maine
57,89.4,maine
58,66.5,maine
59,66.6,maine
60,23.6,maine
61,35.4,maine
62,24.4,maine
63,75.9,maine
64,81.1,maine
65,84.3,maine
66,89.5,maine
67,80.7,maine
68,82.2,maine
69,85.6,maine
70,81.0,maine
71,72.5,maine
72,82.9,maine
73,79.2,maine
74,74.0,maine
75,83.5,maine
76,90.2,maine
77,86.8,maine
78,77.2,maine
79,88.3,maine
80,80.3,maine
81,72.9,maine
82,86.6,maine
83,65.7,maine
84,73.4,maine
85,54.8,maine
86,43.8,maine
87,74.9,maine
88,89.3,maine
89,79.4,maine
90,78.2,maine
91,78.9,maine
92,82.1,maine
93,63.8,maine
94,77.7,maine
95,90.1,maine
96,87.3,maine
97,70.2,maine
98,79.7,maine
99,82.5,maine
100,81.1,maine
101,82.9,maine
102,82.0,maine
103,80.4,maine
104,83.2,maine
105,84.2,maine
106,73.7,maine
107,64.3,maine
108,80.2,maine
109,48.2,maine
110,54.4,maine
111,75.0,maine
112,86.1,maine
113,60.6,maine
114,82.5,maine
115,78.1,maine
116,83.0,maine
117,82.0,maine
118,82.1,maine
119,80.8,maine
120,73.1,maine
121,86.4,maine
122,64.5,maine
123,37.4,maine
124,58.0,maine
125,57.6,maine
126,38.8,maine
127,43.2,maine
128,58.1,maine
129,79.1,maine
130,81.1,maine
131,88.1,maine
132,69.7,maine
133,75.5,maine
134,77.8,maine
135,73.6,maine
136,80.9,maine
137,84.5,maine
138,79.3,maine
139,74.8,maine
140,73.3,maine
141,86.9,maine
142,72.8,maine
143,79.3,maine
144,67.9,maine
145,86.1,maine
146,81.7,maine
147,59.6,maine
148,74.3,maine
149,72.3,maine
150,70.3,maine
151,76.6,maine
1st barnstable,77.6,massachusetts
2nd barnstable,71.9,massachusetts
3rd barnstable,80.8,massachusetts
4th barnstable,84.4,massachusetts
"barnstable, dukes & nantucket",71.6,massachusetts
1st berkshire,68.0,massachusetts
2nd berkshire,69.2,massachusetts
3rd berkshire,62.5,massachusetts
4th berkshire,78.8,massachusetts
1st bristol,73.8,massachusetts
2nd bristol,67.2,massachusetts
3rd bristol,60.8,massachusetts
4th bristol,88.0,massachusetts
5th bristol,79.2,massachusetts
6th bristol,42.6,massachusetts
7th bristol,30.7,massachusetts
8th bristol,74.6,massachusetts
9th bristol,72.1,massachusetts
10th bristol,67.6,massachusetts
11th bristol,46.8,massachusetts
12th bristol,81.4,massachusetts
13th bristol,38.7,massachusetts
14th bristol,69.9,massachusetts
1st essex,73.5,massachusetts
2nd essex,86.4,massachusetts
3rd essex,51.0,massachusetts
4th essex,80.1,massachusetts
5th essex,65.2,massachusetts
6th essex,60.4,massachusetts
7th essex,49.8,massachusetts
8th essex,71.4,massachusetts
9th essex,76.2,massachusetts
10th essex,47.1,massachusetts
11th essex,45.0,massachusetts
12th essex,60.4,massachusetts
13th essex,76.4,massachusetts
14th essex,62.7,massachusetts
15th essex,74.9,massachusetts
16th essex,25.0,massachusetts
17th essex,47.7,massachusetts
1st franklin,73.3,massachusetts
2nd franklin,77.2,massachusetts
1st hampden,79.9,massachusetts
2nd hampden,88.0,massachusetts
3rd hampden,77.7,massachusetts
4th hampden,68.0,massachusetts
5th hampden,40.0,massachusetts
6th hampden,55.4,massachusetts
7th hampden,73.8,massachusetts
8th hampden,59.7,massachusetts
9th hampden,63.0,massachusetts
10th hampden,20.6,massachusetts
11th hampden,45.2,massachusetts
12th hampden,79.7,massachusetts
18th essex,85.7,massachusetts
1st hampshire,66.4,massachusetts
2nd hampshire,72.1,massachusetts
3rd hampshire,52.3,massachusetts
1st middlesex,84.0,massachusetts
2nd middlesex,87.5,massachusetts
3rd middlesex,78.5,massachusetts
4th middlesex,60.5,massachusetts
5th middlesex,72.5,massachusetts
6th middlesex,66.4,massachusetts
7th middlesex,54.0,massachusetts
8th middlesex,83.6,massachusetts
9th middlesex,61.6,massachusetts
10th middlesex,40.7,massachusetts
11th middlesex,65.8,massachusetts
12th middlesex,81.1,massachusetts
13th middlesex,79.2,massachusetts
14th middlesex,74.2,massachusetts
15th middlesex,77.7,massachusetts
16th middlesex,59.0,massachusetts
17th middlesex,52.6,massachusetts
18th middlesex,32.6,massachusetts
19th middlesex,85.3,massachusetts
20th middlesex,88.5,massachusetts
21st middlesex,74.0,massachusetts
22nd middlesex,77.6,massachusetts
23rd middlesex,59.0,massachusetts
24th middlesex,55.1,massachusetts
25th middlesex,34.9,massachusetts
26th middlesex,31.6,massachusetts
27th middlesex,32.3,massachusetts
28th middlesex,39.4,massachusetts
29th middlesex,50.4,massachusetts
30th middlesex,61.3,massachusetts
31st middlesex,74.1,massachusetts
32nd middlesex,68.0,massachusetts
33rd middlesex,36.2,massachusetts
34th middlesex,37.4,massachusetts
35th middlesex,59.0,massachusetts
36th middlesex,80.9,massachusetts
37th middlesex,79.7,massachusetts
18th worcester,70.4,massachusetts
5th barnstable,86.3,massachusetts
1st norfolk,53.8,massachusetts
2nd norfolk,49.1,massachusetts
3rd norfolk,55.7,massachusetts
4th norfolk,65.1,massachusetts
5th norfolk,72.6,massachusetts
6th norfolk,71.9,massachusetts
7th norfolk,77.6,massachusetts
8th norfolk,84.6,massachusetts
9th norfolk,83.8,massachusetts
10th norfolk,81.7,massachusetts
11th norfolk,76.7,massachusetts
12th norfolk,63.3,massachusetts
13th norfolk,85.1,massachusetts
14th norfolk,85.0,massachusetts
15th norfolk,44.3,massachusetts
1st plymouth,83.0,massachusetts
2nd plymouth,80.2,massachusetts
3rd plymouth,82.2,massachusetts
4th plymouth,83.4,massachusetts
5th plymouth,82.6,massachusetts
6th plymouth,88.0,massachusetts
7th plymouth,74.2,massachusetts
8th plymouth,76.0,massachusetts
9th plymouth,45.4,massachusetts
10th plymouth,73.2,massachusetts
11th plymouth,65.9,massachusetts
12th plymouth,83.9,massachusetts
1st suffolk,25.6,massachusetts
2nd suffolk,34.2,massachusetts
3rd suffolk,32.6,massachusetts
4th suffolk,38.1,massachusetts
5th suffolk,36.1,massachusetts
6th suffolk,39.6,massachusetts
7th suffolk,19.5,massachusetts
8th suffolk,33.8,massachusetts
9th suffolk,18.1,massachusetts
10th suffolk,69.2,massachusetts
11th suffolk,36.9,massachusetts
12th suffolk,49.2,massachusetts
13th suffolk,44.3,massachusetts
14th suffolk,51.9,massachusetts
15th suffolk,35.7,massachusetts
16th suffolk,58.4,massachusetts
17th suffolk,18.8,massachusetts
18th suffolk,24.3,massachusetts
19th suffolk,47.7,massachusetts
1st worcester,88.4,massachusetts
2nd worcester,67.5,massachusetts
3rd worcester,55.1,massachusetts
4th worcester,60.4,massachusetts
5th worcester,75.4,massachusetts
6th worcester,60.2,massachusetts
7th worcester,80.6,massachusetts
8th worcester,80.1,massachusetts
9th worcester,71.7,massachusetts
10th worcester,76.1,massachusetts
11th worcester,75.4,massachusetts
12th worcester,73.0,massachusetts
13th worcester,62.0,massachusetts
14th worcester,50.3,massachusetts
15th worcester,28.4,massachusetts
16th worcester,36.5,massachusetts
17th worcester,51.5,massachusetts
1,58.9,michigan
2,62.5,michigan
3,49.2,michigan
4,37.4,michigan
5,52.3,michigan
6,36.0,michigan
7,54.0,michigan
8,55.3,michigan
9,51.3,michigan
10,64.9,michigan
11,65.5,michigan
12,63.7,michigan
13,74.9,michigan
14,68.0,michigan
15,67.3,michigan
16,60.0,michigan
17,76.3,michigan
18,77.6,michigan
19,86.8,michigan
20,71.2,michigan
21,81.2,michigan
22,65.1,michigan
23,82.2,michigan
24,68.1,michigan
25,76.2,michigan
26,63.8,michigan
27,65.8,michigan
28,66.3,michigan
29,47.1,michigan
30,75.3,michigan
31,65.1,michigan
32,85.2,michigan
33,92.0,michigan
34,57.1,michigan
35,56.7,michigan
36,78.1,michigan
37,62.1,michigan
38,71.6,michigan
39,77.4,michigan
40,84.6,michigan
41,74.4,michigan
42,87.5,michigan
43,76.4,michigan
44,83.2,michigan
45,76.6,michigan
46,86.5,michigan
47,82.6,michigan
48,73.5,michigan
49,62.4,michigan
50,72.5,michigan
51,86.4,michigan
52,84.6,michigan
53,43.9,michigan
54,55.4,michigan
55,61.7,michigan
56,84.8,michigan
57,77.1,michigan
58,76.7,michigan
59,75.1,michigan
60,49.1,michigan
61,69.7,michigan
62,65.6,michigan
63,78.0,michigan
64,71.3,michigan
65,79.1,michigan
66,77.9,michigan
67,70.6,michigan
68,51.9,michigan
69,53.8,michigan
70,77.6,michigan
71,71.3,michigan
72,68.3,michigan
73,90.0,michigan
74,73.1,michigan
75,45.8,michigan
76,64.0,michigan
77,71.1,michigan
78,76.6,michigan
79,69.7,michigan
80,84.2,michigan
81,82.5,michigan
82,85.1,michigan
83,71.1,michigan
84,82.5,michigan
85,79.3,michigan
86,83.7,michigan
87,83.1,michigan
88,76.7,michigan
89,84.3,michigan
90,73.7,michigan
91,85.1,michigan
92,66.9,michigan
93,82.0,michigan
94,75.6,michigan
95,63.1,michigan
96,74.1,michigan
97,84.6,michigan
98,76.1,michigan
99,69.3,michigan
100,84.0,michigan
101,84.0,michigan
102,77.0,michigan
103,81.5,michigan
104,76.5,michigan
105,83.0,michigan
106,83.6,michigan
107,72.6,michigan
108,78.4,michigan
109,73.2,michigan
110,76.0,michigan
1a,77.4,minnesota
1b,74.5,minnesota
2a,83.8,minnesota
2b,78.8,minnesota
3a,81.0,minnesota
3b,80.4,minnesota
4a,59.1,minnesota
4b,78.9,minnesota
5a,65.8,minnesota
5b,81.2,minnesota
6a,79.9,minnesota
6b,77.4,minnesota
7a,55.9,minnesota
7b,62.4,minnesota
8a,77.7,minnesota
8b,73.2,minnesota
9a,82.9,minnesota
9b,78.5,minnesota
10a,70.6,minnesota
10b,85.1,minnesota
11a,80.7,minnesota
11b,80.9,minnesota
12a,77.5,minnesota
12b,81.2,minnesota
13a,86.2,minnesota
13b,67.9,minnesota
14a,53.1,minnesota
14b,50.3,minnesota
15a,81.2,minnesota
15b,90.3,minnesota
16a,73.3,minnesota
16b,76.5,minnesota
17a,72.8,minnesota
17b,73.3,minnesota
18a,78.5,minnesota
18b,77.4,minnesota
19a,73.0,minnesota
19b,50.6,minnesota
20a,85.6,minnesota
20b,78.4,minnesota
21a,73.5,minnesota
21b,78.8,minnesota
22a,78.6,minnesota
22b,75.2,minnesota
23a,75.9,minnesota
23b,80.5,minnesota
24a,74.5,minnesota
24b,75.3,minnesota
25a,90.1,minnesota
25b,64.9,minnesota
26a,56.1,minnesota
26b,85.8,minnesota
27a,78.2,minnesota
27b,72.1,minnesota
28a,70.3,minnesota
28b,81.4,minnesota
29a,84.3,minnesota
29b,77.0,minnesota
30a,82.4,minnesota
30b,88.6,minnesota
31a,91.6,minnesota
31b,94.5,minnesota
32a,83.1,minnesota
32b,85.7,minnesota
33a,87.0,minnesota
33b,77.0,minnesota
34a,87.9,minnesota
34b,81.6,minnesota
35a,72.6,minnesota
35b,92.2,minnesota
36a,76.6,minnesota
36b,82.0,minnesota
37a,82.4,minnesota
37b,87.4,minnesota
38a,89.4,minnesota
38b,75.1,minnesota
39a,81.8,minnesota
39b,78.6,minnesota
40a,51.6,minnesota
40b,65.7,minnesota
41a,64.2,minnesota
41b,60.3,minnesota
42a,83.0,minnesota
42b,73.4,minnesota
43a,73.1,minnesota
43b,72.5,minnesota
44a,79.2,minnesota
44b,69.9,minnesota
45a,61.1,minnesota
45b,70.1,minnesota
46a,63.3,minnesota
46b,42.9,minnesota
47a,85.8,minnesota
47b,77.5,minnesota
48a,80.8,minnesota
48b,75.2,minnesota
49a,76.2,minnesota
49b,63.4,minnesota
50a,62.1,minnesota
50b,64.3,minnesota
51a,60.2,minnesota
51b,80.6,minnesota
52a,66.3,minnesota
52b,69.5,minnesota
53a,77.6,minnesota
53b,84.8,minnesota
54a,78.7,minnesota
54b,81.2,minnesota
55a,75.1,minnesota
55b,86.7,minnesota
56a,80.4,minnesota
56b,70.6,minnesota
57a,78.4,minnesota
57b,85.5,minnesota
58a,86.2,minnesota
58b,87.8,minnesota
59a,65.5,minnesota
59b,34.6,minnesota
60a,49.2,minnesota
60b,18.2,minnesota
61a,37.5,minnesota
61b,64.3,minnesota
62a,18.6,minnesota
62b,58.0,minnesota
