district,percent owner-occupied housing units,state
63a,69.3,minnesota
63b,76.0,minnesota
64a,48.5,minnesota
64b,56.6,minnesota
65a,49.5,minnesota
65b,43.6,minnesota
66a,64.4,minnesota
66b,47.6,minnesota
67a,55.4,minnesota
67b,52.5,minnesota
1,64.2,missouri
2,73.1,missouri
3,64.2,missouri
4,78.7,missouri
5,65.7,missouri
6,70.4,missouri
7,69.4,missouri
8,78.7,missouri
9,66.6,missouri
10,54.2,missouri
11,73.9,missouri
12,78.1,missouri
13,80.0,missouri
14,55.0,missouri
15,61.1,missouri
16,72.5,missouri
17,65.9,missouri
18,54.5,missouri
19,49.8,missouri
20,71.4,missouri
21,49.5,missouri
22,50.4,missouri
23,38.8,missouri
24,28.9,missouri
25,71.1,missouri
26,45.9,missouri
27,45.7,missouri
28,58.5,missouri
29,70.9,missouri
30,78.5,missouri
31,67.1,missouri
32,74.2,missouri
33,71.7,missouri
34,86.4,missouri
35,60.7,missouri
36,53.4,missouri
37,63.5,missouri
38,78.6,missouri
39,76.5,missouri
40,78.3,missouri
41,81.8,missouri
42,76.9,missouri
43,74.7,missouri
44,59.8,missouri
45,37.2,missouri
46,53.3,missouri
47,65.3,missouri
48,75.1,missouri
49,71.4,missouri
50,70.6,missouri
51,65.3,missouri
52,59.4,missouri
53,72.2,missouri
54,71.3,missouri
55,85.3,missouri
56,71.2,missouri
57,75.7,missouri
58,77.2,missouri
59,78.3,missouri
60,56.2,missouri
61,81.9,missouri
62,79.0,missouri
63,84.1,missouri
64,81.7,missouri
65,75.0,missouri
66,51.0,missouri
67,76.2,missouri
68,72.6,missouri
69,70.0,missouri
70,63.8,missouri
71,60.0,missouri
72,61.6,missouri
73,44.3,missouri
74,46.0,missouri
75,47.4,missouri
76,51.5,missouri
77,31.5,missouri
78,27.6,missouri
79,37.2,missouri
80,43.0,missouri
81,51.3,missouri
82,64.0,missouri
83,62.9,missouri
84,39.9,missouri
85,57.0,missouri
86,50.4,missouri
87,58.9,missouri
88,71.4,missouri
89,90.3,missouri
90,78.0,missouri
91,71.7,missouri
92,67.5,missouri
93,70.9,missouri
94,68.2,missouri
95,87.3,missouri
96,77.4,missouri
97,72.5,missouri
98,86.7,missouri
99,72.7,missouri
100,87.3,missouri
101,83.1,missouri
102,84.5,missouri
103,88.7,missouri
104,88.8,missouri
105,86.2,missouri
106,61.1,missouri
107,77.4,missouri
108,88.5,missouri
109,76.9,missouri
110,80.5,missouri
111,84.8,missouri
112,85.4,missouri
113,81.1,missouri
114,70.8,missouri
115,84.8,missouri
116,71.8,missouri
117,67.8,missouri
118,77.5,missouri
119,78.5,missouri
120,72.0,missouri
121,55.9,missouri
122,44.7,missouri
123,75.2,missouri
124,81.0,missouri
125,79.4,missouri
126,71.3,missouri
127,74.8,missouri
128,68.9,missouri
129,69.4,missouri
130,70.8,missouri
131,55.9,missouri
132,26.6,missouri
133,67.8,missouri
134,48.3,missouri
135,47.4,missouri
136,63.0,missouri
137,79.5,missouri
138,84.3,missouri
139,73.6,missouri
140,74.7,missouri
141,80.1,missouri
142,74.1,missouri
143,73.1,missouri
144,75.0,missouri
145,75.2,missouri
146,78.2,missouri
147,54.4,missouri
148,69.4,missouri
149,57.3,missouri
150,58.6,missouri
151,70.0,missouri
152,58.9,missouri
153,77.0,missouri
154,68.5,missouri
155,79.4,missouri
156,60.8,missouri
157,71.4,missouri
158,73.8,missouri
159,70.1,missouri
160,70.8,missouri
161,58.8,missouri
162,63.0,missouri
163,66.4,missouri
1,74.0,montana
2,85.0,montana
3,75.1,montana
4,83.4,montana
5,66.6,montana
6,83.6,montana
7,49.0,montana
8,72.0,montana
9,73.4,montana
10,84.1,montana
11,81.0,montana
12,70.7,montana
13,84.0,montana
14,75.4,montana
15,58.5,montana
16,65.1,montana
17,71.0,montana
18,67.7,montana
19,79.7,montana
20,90.7,montana
21,74.1,montana
22,74.6,montana
23,44.8,montana
24,65.6,montana
25,56.0,montana
26,49.5,montana
27,73.4,montana
28,61.8,montana
29,71.8,montana
30,75.7,montana
31,62.6,montana
32,52.2,montana
33,73.3,montana
34,78.1,montana
35,68.6,montana
36,67.3,montana
37,75.9,montana
38,64.3,montana
39,74.1,montana
40,82.4,montana
41,64.5,montana
42,66.9,montana
43,78.4,montana
44,69.1,montana
45,71.9,montana
46,81.2,montana
47,47.4,montana
48,56.0,montana
49,54.7,montana
50,57.8,montana
51,61.7,montana
52,69.0,montana
53,94.7,montana
54,53.2,montana
55,70.5,montana
56,81.2,montana
57,81.1,montana
58,74.2,montana
59,70.7,montana
60,68.1,montana
61,73.4,montana
62,62.7,montana
63,41.3,montana
64,74.1,montana
65,42.9,montana
66,38.0,montana
67,64.4,montana
68,84.2,montana
69,77.0,montana
70,88.4,montana
71,80.2,montana
72,66.1,montana
73,73.6,montana
74,49.8,montana
75,83.6,montana
76,78.7,montana
77,71.5,montana
78,67.3,montana
79,74.2,montana
80,87.6,montana
81,62.6,montana
82,66.1,montana
83,63.5,montana
84,67.3,montana
85,82.6,montana
86,65.4,montana
87,83.4,montana
88,81.1,montana
89,69.9,montana
90,55.1,montana
91,41.5,montana
92,80.9,montana
93,75.1,montana
94,70.7,montana
95,26.3,montana
96,69.1,montana
97,82.3,montana
98,54.3,montana
99,64.6,montana
100,41.7,montana
1,70.0,nevada
2,62.5,nevada
3,45.8,nevada
4,65.1,nevada
5,50.8,nevada
6,35.9,nevada
7,55.7,nevada
8,48.5,nevada
9,57.0,nevada
10,35.6,nevada
11,26.1,nevada
12,67.2,nevada
13,77.2,nevada
14,48.4,nevada
15,44.8,nevada
16,20.7,nevada
17,61.4,nevada
18,54.6,nevada
19,66.0,nevada
20,38.0,nevada
21,62.3,nevada
22,62.8,nevada
23,75.3,nevada
24,26.3,nevada
25,68.4,nevada
26,65.8,nevada
27,58.3,nevada
28,37.1,nevada
29,56.4,nevada
30,45.1,nevada
31,72.0,nevada
32,73.5,nevada
33,70.2,nevada
34,52.9,nevada
35,71.4,nevada
36,75.8,nevada
37,68.7,nevada
38,70.9,nevada
39,75.9,nevada
40,63.0,nevada
41,49.7,nevada
42,39.7,nevada
1,69.6,new mexico
2,63.2,new mexico
3,76.7,new mexico
4,69.3,new mexico
5,71.9,new mexico
6,76.6,new mexico
7,80.6,new mexico
8,79.6,new mexico
9,60.5,new mexico
10,64.9,new mexico
11,47.9,new mexico
12,75.7,new mexico
13,79.2,new mexico
14,68.8,new mexico
15,68.7,new mexico
16,70.3,new mexico
17,65.7,new mexico
18,36.1,new mexico
19,43.7,new mexico
20,68.7,new mexico
21,38.4,new mexico
22,89.8,new mexico
23,62.9,new mexico
24,54.7,new mexico
25,56.9,new mexico
26,64.3,new mexico
27,62.1,new mexico
28,65.2,new mexico
29,81.9,new mexico
30,49.7,new mexico
31,84.1,new mexico
32,63.1,new mexico
33,42.8,new mexico
34,78.1,new mexico
35,63.3,new mexico
36,78.2,new mexico
37,58.8,new mexico
38,68.7,new mexico
39,69.4,new mexico
40,81.6,new mexico
41,73.1,new mexico
42,76.6,new mexico
43,75.5,new mexico
44,88.5,new mexico
45,70.6,new mexico
46,74.2,new mexico
47,77.6,new mexico
48,52.7,new mexico
49,80.4,new mexico
50,86.7,new mexico
51,61.6,new mexico
52,67.7,new mexico
53,61.0,new mexico
54,71.8,new mexico
55,70.3,new mexico
56,72.2,new mexico
57,77.3,new mexico
58,67.8,new mexico
59,75.0,new mexico
60,79.2,new mexico
61,66.1,new mexico
62,68.1,new mexico
63,59.7,new mexico
64,56.3,new mexico
65,68.8,new mexico
66,63.7,new mexico
67,67.4,new mexico
68,75.6,new mexico
69,79.5,new mexico
70,68.0,new mexico
1,79.9,new york
2,84.1,new york
3,78.2,new york
4,79.2,new york
5,81.1,new york
6,75.6,new york
7,76.5,new york
8,87.8,new york
9,87.2,new york
10,83.9,new york
11,77.2,new york
12,89.4,new york
13,78.9,new york
14,93.3,new york
15,83.0,new york
16,81.3,new york
17,93.1,new york
18,59.3,new york
19,80.9,new york
20,73.4,new york
21,80.0,new york
22,82.0,new york
23,52.0,new york
24,60.3,new york
25,54.2,new york
26,69.6,new york
27,43.1,new york
28,49.7,new york
29,58.5,new york
30,42.3,new york
31,53.0,new york
32,43.7,new york
33,75.6,new york
34,34.8,new york
35,33.5,new york
36,22.3,new york
37,20.0,new york
38,41.5,new york
39,27.5,new york
40,35.6,new york
41,53.9,new york
42,20.8,new york
43,19.7,new york
44,39.0,new york
45,36.1,new york
46,36.0,new york
47,36.9,new york
48,32.9,new york
49,35.3,new york
50,17.7,new york
51,23.7,new york
52,39.0,new york
53,10.9,new york
54,25.3,new york
55,15.0,new york
56,22.5,new york
57,24.0,new york
58,39.9,new york
59,60.3,new york
60,21.7,new york
61,51.2,new york
62,82.5,new york
63,72.5,new york
64,62.4,new york
65,18.1,new york
66,29.7,new york
67,32.8,new york
68,8.3,new york
69,29.9,new york
70,13.3,new york
71,15.2,new york
72,6.5,new york
73,49.4,new york
74,19.5,new york
75,26.8,new york
76,27.9,new york
77,5.2,new york
78,8.0,new york
79,8.9,new york
80,24.8,new york
81,33.7,new york
82,46.2,new york
83,40.2,new york
84,5.3,new york
85,17.8,new york
86,4.6,new york
87,20.9,new york
88,72.0,new york
89,35.1,new york
90,55.0,new york
91,53.7,new york
92,71.0,new york
93,70.7,new york
94,83.2,new york
95,68.8,new york
96,76.3,new york
97,59.4,new york
98,65.9,new york
99,75.8,new york
100,65.8,new york
101,73.4,new york
102,75.6,new york
103,68.2,new york
104,54.1,new york
105,76.2,new york
106,69.8,new york
107,75.0,new york
108,36.6,new york
109,59.7,new york
110,67.7,new york
111,63.6,new york
112,76.7,new york
113,67.4,new york
114,73.8,new york
115,70.0,new york
116,64.0,new york
117,69.3,new york
118,75.2,new york
119,60.5,new york
120,73.3,new york
121,74.3,new york
122,78.0,new york
123,56.4,new york
124,70.7,new york
125,55.0,new york
126,74.7,new york
127,77.0,new york
128,61.7,new york
129,46.5,new york
130,79.6,new york
131,72.6,new york
132,75.7,new york
133,77.0,new york
134,72.3,new york
135,77.1,new york
136,62.5,new york
137,43.0,new york
138,51.5,new york
139,73.9,new york
140,66.4,new york
141,40.7,new york
142,67.9,new york
143,71.8,new york
144,77.9,new york
145,71.4,new york
146,70.9,new york
147,79.9,new york
148,74.8,new york
149,52.1,new york
150,68.6,new york
1,70.7,north carolina
2,78.4,north carolina
3,61.9,north carolina
4,71.0,north carolina
5,65.9,north carolina
6,78.0,north carolina
7,72.6,north carolina
8,42.1,north carolina
9,59.5,north carolina
10,73.6,north carolina
11,46.8,north carolina
12,59.5,north carolina
13,72.0,north carolina
14,54.9,north carolina
15,47.2,north carolina
16,77.2,north carolina
17,82.3,north carolina
18,50.6,north carolina
19,65.5,north carolina
20,67.9,north carolina
21,57.2,north carolina
22,71.0,north carolina
23,63.2,north carolina
24,60.4,north carolina
25,63.5,north carolina
26,77.3,north carolina
27,64.4,north carolina
28,70.0,north carolina
29,46.0,north carolina
30,63.0,north carolina
31,53.0,north carolina
32,63.5,north carolina
33,55.9,north carolina
34,51.9,north carolina
35,73.9,north carolina
36,79.9,north carolina
37,77.9,north carolina
38,45.1,north carolina
39,73.1,north carolina
40,80.9,north carolina
41,73.8,north carolina
42,40.0,north carolina
43,39.2,north carolina
44,52.4,north carolina
45,74.2,north carolina
46,70.1,north carolina
47,65.5,north carolina
48,64.6,north carolina
49,46.8,north carolina
50,78.6,north carolina
51,63.3,north carolina
52,75.4,north carolina
53,68.1,north carolina
54,75.6,north carolina
55,77.1,north carolina
56,49.6,north carolina
57,52.6,north carolina
58,45.1,north carolina
59,81.2,north carolina
60,47.5,north carolina
61,53.8,north carolina
62,74.9,north carolina
63,68.4,north carolina
64,64.4,north carolina
65,69.3,north carolina
66,69.2,north carolina
67,79.9,north carolina
68,84.7,north carolina
69,81.1,north carolina
70,69.4,north carolina
71,50.5,north carolina
72,43.0,north carolina
73,70.1,north carolina
74,82.7,north carolina
75,69.8,north carolina
76,67.5,north carolina
77,78.0,north carolina
78,78.6,north carolina
79,72.5,north carolina
80,73.7,north carolina
81,70.4,north carolina
82,74.9,north carolina
83,64.5,north carolina
84,73.5,north carolina
85,75.7,north carolina
86,74.8,north carolina
87,73.3,north carolina
88,41.2,north carolina
89,74.8,north carolina
90,74.9,north carolina
91,77.1,north carolina
92,52.0,north carolina
93,67.4,north carolina
94,75.1,north carolina
95,70.3,north carolina
96,66.8,north carolina
97,75.7,north carolina
98,72.7,north carolina
99,61.2,north carolina
100,50.7,north carolina
101,58.1,north carolina
102,37.3,north carolina
103,75.3,north carolina
104,67.2,north carolina
105,65.6,north carolina
106,45.3,north carolina
107,55.0,north carolina
108,63.5,north carolina
109,64.2,north carolina
110,71.1,north carolina
111,68.4,north carolina
112,72.9,north carolina
113,78.2,north carolina
114,51.6,north carolina
115,72.7,north carolina
116,67.3,north carolina
117,71.1,north carolina
118,74.7,north carolina
119,66.9,north carolina
120,76.8,north carolina
1,74.4,ohio
2,66.9,ohio
3,65.3,ohio
4,66.7,ohio
5,73.4,ohio
6,85.5,ohio
7,75.8,ohio
8,50.5,ohio
9,55.6,ohio
10,33.0,ohio
11,41.1,ohio
12,54.2,ohio
13,40.8,ohio
14,64.5,ohio
15,66.2,ohio
16,75.0,ohio
17,54.4,ohio
18,32.4,ohio
19,66.9,ohio
20,58.8,ohio
21,60.9,ohio
22,42.0,ohio
23,63.7,ohio
24,70.7,ohio
25,43.7,ohio
26,44.9,ohio
27,74.4,ohio
28,67.7,ohio
29,70.9,ohio
30,75.1,ohio
31,41.3,ohio
32,34.6,ohio
33,52.5,ohio
34,48.2,ohio
35,55.0,ohio
36,70.5,ohio
37,80.3,ohio
38,82.8,ohio
39,44.1,ohio
40,69.1,ohio
41,65.5,ohio
42,67.0,ohio
43,65.3,ohio
44,43.3,ohio
45,58.5,ohio
46,61.4,ohio
47,81.8,ohio
48,73.0,ohio
49,56.4,ohio
50,72.8,ohio
51,59.7,ohio
52,83.4,ohio
53,68.4,ohio
54,67.6,ohio
55,72.2,ohio
56,65.7,ohio
57,79.2,ohio
58,61.5,ohio
59,78.4,ohio
60,67.6,ohio
61,80.3,ohio
62,82.7,ohio
63,72.0,ohio
64,68.9,ohio
65,72.0,ohio
66,75.5,ohio
67,80.4,ohio
68,76.7,ohio
69,79.9,ohio
70,76.7,ohio
71,67.0,ohio
72,79.6,ohio
73,65.6,ohio
74,72.4,ohio
75,67.3,ohio
76,85.3,ohio
77,72.5,ohio
78,77.5,ohio
79,64.4,ohio
80,72.6,ohio
81,79.0,ohio
82,76.4,ohio
83,70.4,ohio
84,76.3,ohio
85,72.1,ohio
86,72.5,ohio
87,75.4,ohio
88,71.9,ohio
89,73.3,ohio
90,67.1,ohio
91,69.1,ohio
92,70.2,ohio
93,74.9,ohio
94,66.4,ohio
95,78.5,ohio
96,71.8,ohio
97,69.5,ohio
98,72.5,ohio
99,73.0,ohio
3,69.8,oklahoma
4,63.8,oklahoma
11,71.0,oklahoma
23,59.8,oklahoma
24,74.5,oklahoma
26,61.7,oklahoma
28,72.9,oklahoma
29,77.8,oklahoma
30,73.7,oklahoma
34,33.9,oklahoma
43,70.5,oklahoma
45,61.0,oklahoma
46,57.3,oklahoma
55,69.8,oklahoma
56,67.7,oklahoma
57,66.0,oklahoma
62,51.3,oklahoma
64,41.5,oklahoma
65,68.0,oklahoma
66,66.2,oklahoma
68,60.5,oklahoma
71,38.8,oklahoma
78,59.0,oklahoma
79,38.9,oklahoma
81,55.7,oklahoma
83,58.4,oklahoma
85,70.0,oklahoma
87,52.8,oklahoma
88,48.6,oklahoma
89,46.9,oklahoma
90,56.2,oklahoma
93,52.5,oklahoma
94,59.0,oklahoma
95,50.3,oklahoma
97,63.4,oklahoma
100,61.6,oklahoma
101,83.2,oklahoma
1,76.7,oregon
2,67.7,oregon
3,64.5,oregon
4,76.0,oregon
5,62.5,oregon
6,53.9,oregon
7,71.5,oregon
8,61.2,oregon
9,67.9,oregon
10,69.3,oregon
11,67.3,oregon
12,55.5,oregon
13,47.8,oregon
14,59.7,oregon
15,65.7,oregon
16,46.8,oregon
17,67.4,oregon
18,76.3,oregon
19,68.6,oregon
20,58.9,oregon
21,55.8,oregon
22,45.0,oregon
23,77.2,oregon
24,72.7,oregon
25,63.0,oregon
26,69.1,oregon
27,57.9,oregon
28,66.8,oregon
29,62.7,oregon
30,50.1,oregon
31,75.9,oregon
32,65.7,oregon
33,58.8,oregon
34,47.0,oregon
35,65.8,oregon
36,37.3,oregon
37,70.4,oregon
38,68.9,oregon
39,81.7,oregon
40,66.9,oregon
41,63.8,oregon
42,37.5,oregon
43,50.3,oregon
44,61.0,oregon
45,64.5,oregon
46,61.4,oregon
47,54.0,oregon
48,54.8,oregon
49,54.8,oregon
50,59.0,oregon
51,70.3,oregon
52,75.8,oregon
53,74.1,oregon
54,56.5,oregon
55,75.0,oregon
56,62.5,oregon
57,67.6,oregon
58,66.3,oregon
59,72.6,oregon
60,66.7,oregon
1,52.0,pennsylvania
2,59.0,pennsylvania
3,71.1,pennsylvania
4,77.0,pennsylvania
5,84.5,pennsylvania
6,73.3,pennsylvania
7,67.3,pennsylvania
8,80.0,pennsylvania
9,72.9,pennsylvania
10,67.0,pennsylvania
11,70.0,pennsylvania
12,81.3,pennsylvania
13,81.3,pennsylvania
14,76.5,pennsylvania
15,82.6,pennsylvania
16,68.8,pennsylvania
17,79.8,pennsylvania
18,58.3,pennsylvania
19,33.9,pennsylvania
20,53.6,pennsylvania
21,58.4,pennsylvania
22,37.8,pennsylvania
23,43.4,pennsylvania
24,37.6,pennsylvania
25,67.1,pennsylvania
26,74.8,pennsylvania
27,59.9,pennsylvania
28,80.0,pennsylvania
29,81.5,pennsylvania
30,88.4,pennsylvania
31,83.8,pennsylvania
32,72.4,pennsylvania
33,65.5,pennsylvania
34,57.8,pennsylvania
35,56.4,pennsylvania
36,60.8,pennsylvania
37,80.0,pennsylvania
38,73.5,pennsylvania
39,84.5,pennsylvania
40,85.9,pennsylvania
41,76.4,pennsylvania
42,65.3,pennsylvania
43,67.5,pennsylvania
44,76.8,pennsylvania
45,67.6,pennsylvania
46,77.8,pennsylvania
47,79.7,pennsylvania
48,66.7,pennsylvania
49,70.4,pennsylvania
50,73.4,pennsylvania
51,73.0,pennsylvania
52,75.6,pennsylvania
53,66.6,pennsylvania
54,85.6,pennsylvania
55,74.4,pennsylvania
56,84.2,pennsylvania
57,70.8,pennsylvania
58,77.7,pennsylvania
59,82.9,pennsylvania
60,80.7,pennsylvania
61,72.5,pennsylvania
62,65.6,pennsylvania
63,72.9,pennsylvania
64,74.0,pennsylvania
65,76.6,pennsylvania
66,76.9,pennsylvania
67,74.8,pennsylvania
68,74.9,pennsylvania
69,80.8,pennsylvania
70,59.3,pennsylvania
71,66.5,pennsylvania
72,82.9,pennsylvania
73,78.4,pennsylvania
74,64.9,pennsylvania
75,77.6,pennsylvania
76,75.5,pennsylvania
77,33.8,pennsylvania
78,78.3,pennsylvania
79,66.0,pennsylvania
80,74.4,pennsylvania
81,77.2,pennsylvania
82,72.3,pennsylvania
83,57.6,pennsylvania
84,80.9,pennsylvania
85,69.5,pennsylvania
86,73.6,pennsylvania
87,73.0,pennsylvania
88,66.2,pennsylvania
89,65.6,pennsylvania
90,73.7,pennsylvania
91,76.6,pennsylvania
92,85.2,pennsylvania
93,75.3,pennsylvania
94,77.6,pennsylvania
95,51.4,pennsylvania
96,46.8,pennsylvania
97,74.5,pennsylvania
98,67.1,pennsylvania
99,66.9,pennsylvania
100,71.5,pennsylvania
101,62.2,pennsylvania
102,79.0,pennsylvania
103,40.3,pennsylvania
104,71.9,pennsylvania
105,72.1,pennsylvania
106,65.6,pennsylvania
107,73.3,pennsylvania
108,70.9,pennsylvania
109,66.9,pennsylvania
110,74.1,pennsylvania
111,77.1,pennsylvania
112,58.0,pennsylvania
